EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-11-1,54,47,40,40,35,33,73,62,50,30.39,30.36,30.33,10,10,10,16,7,20,0.00,5,,22
2011-11-2,54,47,39,41,37,32,83,71,59,30.40,30.33,30.23,10,10,10,10,7,13,0.00,1,,245
2011-11-3,63,53,42,43,41,36,83,65,46,30.23,30.03,29.88,10,10,7,20,10,25,0.00,3,,233
2011-11-4,53,46,38,43,28,21,71,50,28,30.25,30.03,29.87,10,10,10,24,14,31,0.00,5,,330
2011-11-5,49,43,36,30,26,23,60,51,42,30.48,30.40,30.26,10,10,10,15,8,18,0.00,0,,329
2011-11-6,59,48,36,38,27,20,71,47,23,30.50,30.43,30.34,10,10,10,18,11,30,0.00,0,,228
2011-11-7,65,54,42,39,37,35,82,58,34,30.32,30.24,30.17,10,10,10,14,9,21,0.00,1,,237
2011-11-8,69,60,51,47,44,39,77,61,44,30.26,30.22,30.19,10,10,10,9,5,10,0.00,1,,227
2011-11-9,67,57,47,52,48,45,100,74,48,30.22,30.15,30.07,10,8,2,13,6,17,0.00,1,,168
2011-11-10,60,56,52,58,55,51,100,93,86,30.05,29.76,29.49,7,3,0,14,4,24,1.05,8,Fog-Rain,38
2011-11-11,58,50,41,49,34,25,86,61,36,29.85,29.56,29.43,10,10,7,31,16,43,T,4,Rain,288
2011-11-12,53,45,37,34,29,25,70,51,32,30.11,30.02,29.88,10,10,10,26,13,32,0.00,1,,232
2011-11-13,63,53,42,45,41,33,76,62,48,30.16,30.06,29.95,10,10,10,23,11,30,0.00,5,,209
2011-11-14,68,61,54,53,47,42,86,66,45,29.93,29.83,29.70,10,10,10,22,14,26,T,5,,212
2011-11-15,67,62,56,53,50,44,86,69,52,29.96,29.79,29.67,10,10,10,22,12,28,T,7,Rain,250
2011-11-16,59,55,51,55,52,46,100,84,67,29.97,29.80,29.69,10,5,0,10,5,14,0.78,8,Rain,151
2011-11-17,56,48,39,52,36,28,93,71,49,29.88,29.78,29.70,10,9,5,22,12,28,0.13,8,Rain,315
2011-11-18,45,41,36,25,23,20,64,51,37,30.40,30.22,29.91,10,10,9,24,13,33,0.00,1,,266
2011-11-19,53,45,36,42,28,22,71,52,32,30.38,30.31,30.21,10,10,10,28,17,37,0.00,5,,220
2011-11-20,66,58,49,46,44,39,80,63,45,30.19,30.05,29.97,10,10,10,29,15,124,0.00,6,,235
2011-11-21,59,48,36,42,32,27,65,58,51,30.37,30.28,30.07,10,10,10,17,10,21,0.00,4,,28
2011-11-22,46,40,34,37,32,26,75,69,62,30.43,30.35,30.22,10,10,5,24,6,25,0.03,5,Rain,93
2011-11-23,48,41,34,46,39,27,93,82,70,30.17,29.80,29.60,10,6,2,33,20,39,1.46,8,Rain,39
2011-11-24,46,39,31,31,28,25,78,66,53,30.18,30.10,29.97,10,10,10,14,6,17,0.00,3,,329
2011-11-25,61,49,36,38,35,31,85,64,42,30.12,30.05,29.99,10,10,10,16,11,25,0.00,3,,238
2011-11-26,63,54,45,42,37,34,76,56,36,30.21,30.14,30.05,10,10,10,14,6,17,0.00,5,,259
2011-11-27,55,47,38,50,44,36,93,82,71,30.23,30.17,30.11,10,7,0,15,4,21,0.00,6,Fog,77
2011-11-28,67,60,53,51,49,49,89,71,52,30.13,30.10,30.07,10,10,10,22,13,28,0.00,7,,220
2011-11-29,66,59,52,55,52,48,96,80,63,30.12,30.00,29.72,10,9,2,17,7,20,0.06,7,Rain,130
2011-11-30,64,54,44,61,44,31,93,70,47,29.84,29.67,29.60,10,8,2,32,17,41,0.70,5,Rain,217
