CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-8-1,107,95,82,64,62,60,51,37,23,30.01,29.92,29.82,10,10,10,14,7,20,0.00,1,,213
2011-8-2,110,97,83,65,62,58,55,38,21,29.91,29.82,29.75,10,10,10,14,7,18,0.00,1,,184
2011-8-3,109,98,86,66,64,61,50,36,22,29.85,29.78,29.70,10,10,10,17,10,23,0.00,1,,198
2011-8-4,108,97,86,66,63,62,46,40,33,29.85,29.79,29.74,10,10,10,20,9,24,0.00,1,,192
2011-8-5,107,95,83,67,62,58,54,34,21,29.89,29.81,29.75,10,10,10,18,10,22,0.00,0,,185
2011-8-6,105,95,84,68,63,57,55,36,21,29.90,29.83,29.76,10,10,10,22,11,30,0.00,1,,187
2011-8-7,104,95,85,70,66,62,62,40,28,29.92,29.82,29.73,10,10,10,17,11,22,0.00,2,,187
2011-8-8,105,95,84,69,65,59,57,39,23,29.82,29.74,29.64,10,10,10,21,13,25,0.00,1,,186
2011-8-9,107,96,84,70,66,60,62,40,25,29.83,29.73,29.66,10,10,10,25,12,32,0.00,3,,189
2011-8-10,104,94,83,69,63,58,56,38,23,29.80,29.74,29.68,10,10,10,22,13,26,0.00,2,,181
2011-8-11,97,90,83,73,69,62,69,53,41,29.90,29.81,29.75,10,10,10,31,12,43,T,4,,130
2011-8-12,103,92,81,72,68,63,65,48,28,29.91,29.82,29.77,10,10,10,20,10,26,0.00,5,,169
2011-8-13,89,82,75,75,71,66,94,72,51,29.99,29.92,29.83,10,8,2,29,5,35,0.86,7,Rain-Thunderstorm,99
2011-8-14,99,88,76,72,68,63,82,53,34,30.00,29.93,29.85,10,10,10,10,4,16,0.00,4,,24
2011-8-15,103,91,79,71,66,60,69,50,31,29.88,29.83,29.76,10,10,10,18,8,24,0.00,4,,202
2011-8-16,104,95,86,67,62,56,51,36,21,29.94,29.87,29.81,10,10,10,23,11,26,0.00,5,,189
2011-8-17,104,95,85,68,62,54,51,36,20,30.03,29.95,29.88,10,10,10,16,8,22,0.00,5,,193
2011-8-18,106,94,81,65,60,54,51,35,18,29.98,29.88,29.78,10,10,10,18,9,23,0.00,2,,206
2011-8-19,107,94,81,63,61,56,48,34,19,29.87,29.80,29.73,10,10,10,17,9,23,0.00,2,,192
2011-8-20,107,96,85,66,63,58,51,36,21,29.90,29.83,29.77,10,10,10,18,9,23,0.00,3,,197
2011-8-21,102,93,84,69,65,61,59,43,27,30.02,29.92,29.85,10,10,10,17,10,23,0.00,1,,159
2011-8-22,104,95,85,68,65,63,59,43,27,30.02,29.92,29.84,10,10,10,15,7,21,0.00,3,,164
2011-8-23,104,94,83,68,64,62,55,41,26,29.91,29.85,29.78,10,10,10,15,9,26,0.00,1,,181
2011-8-24,106,94,82,70,66,62,65,45,25,29.89,29.83,29.76,10,10,10,28,9,36,0.00,2,,173
2011-8-25,103,90,77,73,69,65,79,54,29,29.93,29.86,29.79,10,10,7,16,7,20,0.07,3,Rain-Thunderstorm,137
2011-8-26,106,94,81,70,65,59,65,45,24,29.95,29.88,29.82,10,10,10,14,5,17,0.00,2,,183
2011-8-27,106,93,80,70,64,61,65,44,23,29.92,29.85,29.78,10,10,10,14,5,20,0.00,0,,101
2011-8-28,107,96,84,63,58,55,48,35,21,29.85,29.78,29.71,10,10,10,14,5,18,0.00,4,,134
2011-8-29,102,91,80,69,62,55,61,44,27,29.88,29.79,29.73,10,10,9,23,11,28,0.02,5,,149
2011-8-30,103,93,83,64,60,56,51,36,21,29.90,29.81,29.72,10,10,10,24,13,30,0.01,7,Rain-Thunderstorm,174
2011-8-31,104,95,85,66,59,53,51,36,20,29.93,29.88,29.80,10,10,10,17,12,23,0.00,3,,176
