EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-8-1,94,84,73,72,68,61,93,65,36,29.83,29.80,29.77,10,9,6,12,3,15,0.00,4,,307
2008-8-2,95,83,71,73,69,66,87,66,44,29.83,29.80,29.73,10,9,6,18,4,25,0.10,3,Thunderstorm,267
2008-8-3,92,81,70,67,63,59,84,59,34,29.96,29.89,29.82,10,10,9,13,3,17,0.00,3,,333
2008-8-4,94,80,66,69,65,61,87,62,36,30.03,29.99,29.96,10,10,7,15,2,20,0.00,3,,275
2008-8-5,96,84,72,71,67,60,93,63,33,30.01,29.97,29.93,10,8,4,9,2,13,0.00,5,,328
2008-8-6,96,85,73,71,68,64,87,62,36,29.95,29.92,29.87,10,9,7,14,4,17,0.00,5,,306
2008-8-7,93,83,73,71,68,63,79,60,41,29.89,29.84,29.76,10,10,8,18,5,22,0.00,6,,262
2008-8-8,91,81,70,70,60,51,93,61,29,29.86,29.80,29.76,10,10,7,14,5,17,0.00,4,,339
2008-8-9,89,77,64,61,56,52,68,50,32,29.95,29.89,29.85,10,10,10,14,4,18,0.00,3,,14
2008-8-10,88,77,66,69,64,59,84,65,46,29.93,29.87,29.80,10,8,2,22,6,26,0.12,6,Rain-Thunderstorm,197
2008-8-11,86,76,65,67,57,49,93,61,29,29.91,29.85,29.82,10,8,2,13,5,18,0.00,2,Fog,321
2008-8-12,89,73,56,61,54,50,86,59,31,29.93,29.89,29.82,10,10,10,10,4,16,0.00,3,,116
2008-8-13,74,68,61,67,65,63,93,81,68,29.84,29.81,29.76,10,7,3,14,4,16,0.11,7,Rain,135
2008-8-14,85,73,60,66,62,59,100,74,48,29.94,29.86,29.80,10,6,0,15,6,18,0.00,4,Fog,225
2008-8-15,91,79,66,68,65,61,97,71,44,30.05,29.97,29.93,10,7,2,17,4,22,0.36,6,Fog-Rain-Thunderstorm,167
2008-8-16,86,77,67,66,65,61,93,69,44,30.06,30.02,29.98,10,6,0,10,3,14,0.00,6,Fog,36
2008-8-17,85,75,65,68,66,63,100,78,55,30.07,30.03,30.00,7,5,2,15,3,17,T,6,Fog-Rain-Thunderstorm,116
2008-8-18,89,77,64,67,64,61,93,66,38,30.05,30.01,29.96,10,8,4,10,3,12,0.00,2,Fog,175
2008-8-19,95,81,67,70,65,57,93,62,30,30.03,30.00,29.97,10,9,3,10,3,14,0.00,1,,180
2008-8-20,92,80,68,72,68,64,90,66,41,30.14,30.08,30.03,9,6,2,17,7,21,0.56,4,Rain-Thunderstorm,82
2008-8-21,88,79,70,70,66,58,90,66,42,30.23,30.18,30.15,10,10,6,16,9,23,0.00,6,,71
2008-8-22,88,76,64,64,61,58,87,62,37,30.26,30.22,30.18,10,10,10,17,9,25,0.00,6,,77
2008-8-23,88,77,66,66,64,61,93,68,42,30.24,30.18,30.09,10,10,10,13,7,16,0.00,5,,75
2008-8-24,91,79,67,66,64,61,87,63,38,30.12,30.04,29.95,10,10,10,10,3,14,0.00,6,,170
2008-8-25,88,79,69,72,68,62,93,72,51,29.99,29.95,29.91,10,10,7,13,6,15,T,6,,222
2008-8-26,81,77,72,72,70,68,93,81,69,30.01,29.97,29.91,10,8,5,15,6,17,0.07,8,Rain,59
2008-8-27,84,78,71,74,72,69,94,84,74,29.99,29.90,29.85,10,7,0,21,12,28,3.43,8,Fog-Rain-Thunderstorm,108
2008-8-28,89,81,72,73,72,69,94,75,55,29.90,29.87,29.81,10,6,1,13,3,15,0.21,7,Rain-Thunderstorm,198
2008-8-29,89,80,70,72,70,68,100,77,53,29.98,29.92,29.87,10,5,0,10,4,15,0.00,7,Fog,27
2008-8-30,91,81,70,73,71,66,97,77,56,30.07,30.02,29.97,10,6,2,30,5,38,0.64,4,Rain-Thunderstorm,143
2008-8-31,90,80,69,74,70,64,97,77,56,30.15,30.10,30.04,10,8,5,22,6,25,0.32,4,Rain-Thunderstorm,68
