CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-11-1,87,69,50,60,52,46,89,60,30,30.35,30.28,30.19,10,10,2,14,4,20,0.00,2,Fog,190
2008-11-2,85,68,50,59,52,46,83,57,31,30.23,30.16,30.09,10,10,9,15,6,20,0.00,3,,172
2008-11-3,85,68,50,57,52,46,83,59,34,30.16,30.10,30.02,10,10,7,17,6,21,0.00,3,,159
2008-11-4,86,71,56,64,59,51,80,58,35,30.11,30.02,29.93,10,10,10,18,8,24,0.02,5,Rain,161
2008-11-5,90,80,70,65,62,56,84,58,32,29.94,29.86,29.74,10,10,10,28,16,37,0.00,6,,179
2008-11-6,79,63,47,65,44,24,79,46,13,30.05,29.93,29.82,10,10,6,23,5,26,0.02,5,Rain,279
2008-11-7,75,57,38,42,32,23,76,46,15,30.17,30.09,30.04,10,10,10,20,4,29,0.00,0,,8
2008-11-8,79,57,34,43,27,11,89,48,7,30.14,30.07,29.99,10,10,7,15,3,22,0.00,0,,303
2008-11-9,79,57,34,52,38,30,82,51,19,30.08,30.00,29.92,10,10,10,25,7,31,0.00,2,,155
2008-11-10,78,70,61,68,63,53,84,73,62,29.93,29.87,29.79,10,10,8,23,12,30,T,8,Rain,145
2008-11-11,82,72,61,68,64,57,87,71,54,29.96,29.87,29.80,10,9,6,15,8,20,T,6,,277
2008-11-12,76,66,56,61,58,52,93,70,46,29.98,29.89,29.83,10,6,0,16,5,22,T,6,Fog,20
2008-11-13,78,63,48,61,56,47,96,70,43,29.99,29.89,29.78,10,9,5,15,5,17,0.00,5,Fog,163
2008-11-14,83,70,56,61,53,33,93,63,33,30.20,29.84,29.72,10,8,3,38,12,52,0.00,5,Fog,219
2008-11-15,61,46,31,36,23,15,61,39,17,30.44,30.37,30.24,10,10,10,26,15,36,0.00,0,,341
2008-11-16,67,47,26,25,22,19,81,49,16,30.46,30.39,30.30,10,10,10,12,2,17,0.00,0,,211
2008-11-17,76,53,29,28,24,17,78,45,11,30.40,30.34,30.27,10,10,10,10,3,15,0.00,0,,224
2008-11-18,73,53,33,38,34,26,85,56,27,30.48,30.41,30.37,10,10,10,15,5,20,0.00,0,,343
2008-11-19,78,55,32,48,40,31,93,59,25,30.39,30.27,30.15,10,8,0,18,5,23,0.00,1,Fog,195
2008-11-20,78,59,39,57,43,27,100,68,35,30.43,30.22,30.14,10,8,0,29,10,33,0.00,3,Fog,345
2008-11-21,55,49,42,26,23,21,43,35,27,30.58,30.49,30.43,10,10,10,25,13,30,0.00,4,,25
2008-11-22,61,55,49,51,37,25,80,58,36,30.44,30.37,30.28,10,10,9,9,3,12,T,7,Rain,123
2008-11-23,76,67,57,63,58,53,90,74,58,30.26,30.17,30.06,10,9,4,20,7,25,0.01,7,Rain,173
2008-11-24,72,56,39,63,46,26,93,57,20,30.37,30.22,30.08,10,10,6,25,10,35,T,4,Rain,338
2008-11-25,70,49,28,32,25,19,85,50,15,30.38,30.28,30.19,10,10,10,8,2,12,0.00,2,,175
2008-11-26,75,55,35,56,45,28,86,68,49,30.17,30.10,29.99,10,10,10,21,5,25,0.00,4,,202
2008-11-27,75,62,49,63,57,46,96,80,64,30.09,30.02,29.93,10,5,0,12,2,14,0.00,7,Fog,147
2008-11-28,76,62,47,67,59,46,93,78,63,29.93,29.87,29.82,10,10,8,18,7,22,T,7,Rain,331
2008-11-29,58,51,44,52,48,37,93,76,59,29.89,29.81,29.74,10,8,3,16,7,20,0.06,6,Rain,351
2008-11-30,65,53,41,37,32,26,76,51,25,29.99,29.89,29.81,10,10,10,23,10,33,0.00,5,,305
