PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-7-1,74,65,56,55,54,53,93,73,53,30.05,30.00,29.94,10,10,10,17,7,21,0.00,4,,338
2008-7-2,76,66,55,55,53,51,93,68,43,29.97,29.94,29.91,10,10,8,17,7,21,0.00,2,,328
2008-7-3,81,70,58,60,57,54,87,68,49,29.96,29.94,29.91,10,10,10,22,9,26,0.00,1,,328
2008-7-4,77,68,58,58,56,54,93,72,50,30.03,29.99,29.96,10,10,10,17,8,23,0.00,3,,341
2008-7-5,82,71,59,59,56,55,87,65,42,29.98,29.93,29.86,10,10,9,24,8,28,0.00,3,,343
2008-7-6,84,71,58,59,58,56,90,67,43,29.87,29.81,29.73,10,10,10,15,5,18,0.00,2,,325
2008-7-7,95,78,60,59,57,54,90,58,26,29.76,29.73,29.68,10,9,7,14,4,17,0.00,0,,319
2008-7-8,101,83,64,63,59,55,87,56,24,29.76,29.72,29.67,9,8,6,17,6,21,0.00,0,,318
2008-7-9,95,81,67,63,58,51,81,53,24,29.78,29.75,29.70,10,8,6,14,5,17,0.00,0,,315
2008-7-10,90,76,62,64,60,55,84,62,40,29.78,29.74,29.72,10,8,7,16,6,18,0.00,0,,314
2008-7-11,87,74,60,61,58,55,84,62,40,29.94,29.85,29.78,10,10,7,18,9,23,0.00,0,,276
2008-7-12,79,71,62,60,58,55,84,68,52,30.02,29.98,29.94,10,9,7,15,7,20,0.00,3,,295
2008-7-13,80,71,62,61,59,57,84,69,54,30.01,29.97,29.91,10,10,8,17,7,20,0.00,3,,332
2008-7-14,77,70,62,59,58,55,84,69,54,30.00,29.95,29.92,10,9,6,16,8,21,0.00,4,,331
2008-7-15,75,68,60,58,56,55,84,71,57,30.05,30.02,29.98,10,9,8,16,8,23,0.00,4,,338
2008-7-16,76,67,58,58,56,54,84,69,53,30.10,30.06,30.01,10,9,7,14,8,17,0.00,3,,328
2008-7-17,75,65,55,56,55,52,93,71,49,30.05,30.02,29.98,10,8,5,16,7,20,0.00,3,,334
2008-7-18,76,66,56,56,53,51,86,68,49,29.99,29.92,29.83,10,9,6,16,6,18,0.00,3,,326
2008-7-19,76,66,55,56,53,51,93,71,49,29.86,29.82,29.79,10,8,6,18,6,21,0.00,3,,332
2008-7-20,71,64,56,53,52,51,86,70,53,30.02,29.93,29.86,10,10,8,22,8,26,0.00,5,,343
2008-7-21,71,63,55,53,51,49,83,68,53,30.05,30.00,29.94,10,10,10,16,7,22,0.00,5,,327
2008-7-22,81,69,56,56,53,50,86,61,36,29.97,29.93,29.88,10,9,7,14,6,17,0.00,3,,322
2008-7-23,82,70,57,55,53,50,84,62,39,29.94,29.91,29.87,10,9,8,18,6,22,0.00,0,,325
2008-7-24,80,67,54,54,52,49,83,60,36,29.92,29.90,29.87,10,9,7,17,7,20,0.00,0,,321
2008-7-25,83,69,55,54,52,47,86,57,28,29.95,29.92,29.89,10,9,6,14,6,17,0.00,0,,323
2008-7-26,89,73,57,55,52,47,80,53,25,29.95,29.93,29.90,10,10,10,23,7,26,0.00,0,,336
2008-7-27,75,66,57,57,56,54,93,75,57,30.01,29.98,29.94,10,10,10,20,8,24,0.00,2,,336
2008-7-28,72,65,58,56,54,53,86,72,57,30.05,30.01,29.99,10,10,10,18,7,24,0.00,4,,335
2008-7-29,75,67,58,54,53,49,86,64,41,30.05,30.03,30.01,10,10,8,20,8,26,0.00,3,,355
2008-7-30,81,69,56,57,53,50,86,61,36,30.03,29.96,29.91,10,10,10,17,6,22,0.00,1,,319
2008-7-31,79,68,56,55,53,49,86,65,43,29.95,29.93,29.90,10,10,9,18,7,22,0.00,1,,332
