EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-2-1,61,44,26,30,23,14,63,45,27,30.04,29.97,29.91,10,10,10,21,11,28,0.00,1,,197
2009-2-2,57,45,32,32,29,27,82,60,38,30.01,29.95,29.90,10,10,10,29,10,36,T,4,Snow,347
2009-2-3,42,36,29,32,26,12,96,67,37,29.95,29.87,29.78,10,8,3,18,12,25,0.03,6,Snow,324
2009-2-4,36,30,23,19,14,6,74,56,38,30.31,30.09,29.92,10,8,1,25,14,33,T,5,Snow,318
2009-2-5,26,21,15,4,-1,-3,51,41,31,30.52,30.45,30.32,10,10,10,25,13,35,0.00,1,,308
2009-2-6,42,30,17,23,12,4,72,50,27,30.51,30.42,30.35,10,10,10,10,5,14,0.00,2,,179
2009-2-7,59,43,27,36,27,21,81,60,38,30.39,30.27,30.09,10,10,10,17,7,21,0.00,4,,173
2009-2-8,67,54,40,41,32,28,65,45,24,30.32,30.13,30.05,10,10,10,28,11,36,T,2,,271
2009-2-9,52,41,30,31,28,25,85,63,41,30.48,30.39,30.34,10,10,9,13,6,15,0.00,5,,150
2009-2-10,59,49,38,45,38,27,85,69,53,30.35,30.21,30.07,10,10,9,10,5,,0.00,8,,166
2009-2-11,72,59,45,54,47,43,86,62,38,30.06,29.81,29.49,10,10,5,30,12,40,0.06,7,Rain,204
2009-2-12,60,54,48,52,27,19,72,48,24,29.87,29.70,29.49,10,10,10,37,21,51,0.00,1,,271
2009-2-13,51,44,36,22,20,18,52,41,29,30.11,30.02,29.90,10,10,10,29,13,43,0.00,2,,319
2009-2-14,48,40,31,32,26,22,76,59,41,30.09,29.99,29.86,10,10,10,20,6,22,T,5,Rain,307
2009-2-15,43,37,31,25,19,17,75,56,36,30.20,30.14,30.05,10,10,10,18,11,26,0.00,5,,327
2009-2-16,41,36,31,19,16,14,58,48,37,30.30,30.22,30.17,10,10,10,21,12,25,0.00,5,,330
2009-2-17,42,34,26,22,14,10,57,43,28,30.36,30.27,30.15,10,10,10,14,8,18,0.00,3,,342
2009-2-18,49,41,32,43,34,22,93,76,59,30.14,29.76,29.47,10,7,2,21,12,25,0.14,8,Rain-Snow,186
2009-2-19,50,39,27,42,27,6,100,65,29,29.89,29.59,29.45,10,10,7,35,14,45,T,5,Rain,277
2009-2-20,39,31,23,9,5,2,43,34,25,30.18,30.01,29.90,10,10,10,26,14,37,0.00,3,,289
2009-2-21,45,35,25,26,14,7,64,43,22,30.36,30.25,30.13,10,10,10,17,8,21,0.00,3,,186
2009-2-22,42,36,30,33,23,9,69,51,32,30.21,30.04,29.96,10,10,4,30,14,41,0.03,7,Rain-Snow,290
2009-2-23,37,31,25,13,9,6,51,40,29,30.39,30.30,30.22,10,10,10,28,18,39,0.00,2,,303
2009-2-24,39,31,22,15,8,6,52,40,27,30.48,30.43,30.40,10,10,10,22,10,30,0.00,1,,325
2009-2-25,50,37,24,23,17,11,81,52,23,30.50,30.43,30.35,10,10,10,15,5,23,0.00,2,,176
2009-2-26,57,46,35,34,27,22,65,47,28,30.34,30.28,30.18,10,10,10,12,6,14,T,6,,166
2009-2-27,66,54,42,51,45,37,83,66,48,30.17,29.99,29.91,10,10,5,32,15,43,0.05,7,Rain,208
2009-2-28,55,44,33,43,26,19,86,65,44,30.24,30.16,30.04,10,10,5,25,14,32,0.04,7,Snow,4
