PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-3-1,60,58,55,50,44,41,83,68,53,30.23,30.17,30.11,10,10,10,14,8,18,0.00,5,,251
2012-3-2,66,58,49,47,44,42,80,64,48,30.27,30.16,30.10,10,10,10,14,4,16,0.00,0,,315
2012-3-3,74,61,47,39,23,6,63,36,8,30.26,30.21,30.17,10,10,10,13,4,15,0.00,0,,313
2012-3-4,80,66,51,36,28,20,44,28,11,30.15,30.05,29.97,10,10,9,12,3,14,0.00,2,,321
2012-3-5,72,65,58,57,49,32,51,38,24,30.04,30.00,29.97,10,8,0,9,2,12,0.00,5,Fog,195
2012-3-6,60,57,54,52,47,38,86,77,67,29.99,29.93,29.88,10,10,8,15,9,18,0.00,7,Rain,211
2012-3-7,63,57,51,43,29,7,66,39,11,30.18,30.02,29.90,10,10,8,18,10,25,T,2,Rain,296
2012-3-8,69,57,45,41,32,22,60,41,22,30.25,30.22,30.17,10,10,10,12,4,15,0.00,0,,315
2012-3-9,81,66,50,45,31,24,45,29,13,30.25,30.14,30.05,10,10,9,18,4,22,0.00,0,,322
2012-3-10,67,60,52,53,45,25,72,48,23,30.07,30.03,30.01,10,9,6,10,3,14,0.00,3,,189
2012-3-11,59,57,55,48,46,45,77,70,62,30.11,30.06,30.04,10,10,8,14,7,16,0.00,6,,201
2012-3-12,62,58,54,48,46,44,77,67,57,30.09,30.06,30.02,10,10,10,12,5,18,0.00,5,,261
2012-3-13,62,59,55,49,46,43,77,64,51,30.11,30.08,30.05,10,10,9,17,7,22,0.00,4,,323
2012-3-14,62,59,56,51,49,47,80,70,60,30.19,30.14,30.11,10,10,8,18,8,23,0.00,5,,330
2012-3-15,61,58,55,52,50,48,86,77,67,30.19,30.15,30.11,10,10,7,14,6,17,0.00,7,,321
2012-3-16,61,58,55,54,51,49,86,79,72,30.12,30.04,29.99,10,10,8,12,5,15,0.03,7,,248
2012-3-17,58,55,52,55,52,39,93,76,59,30.00,29.86,29.80,10,5,1,31,13,39,0.35,8,Rain,205
2012-3-18,57,53,48,43,39,35,77,62,47,30.03,29.90,29.77,10,9,2,28,18,36,0.13,6,Rain,273
2012-3-19,58,54,49,48,45,38,93,75,57,30.07,29.99,29.96,10,6,2,21,6,25,0.13,7,Rain,300
2012-3-20,64,56,47,45,41,34,82,61,39,30.15,30.11,30.08,10,10,10,17,4,22,0.00,1,,321
2012-3-21,68,59,49,43,40,35,71,52,32,30.15,30.05,29.96,10,10,10,17,5,23,0.00,1,,314
2012-3-22,65,59,52,51,48,42,83,70,56,30.03,29.96,29.92,10,10,9,13,4,17,0.00,2,,300
2012-3-23,61,58,55,52,49,48,86,75,64,30.10,30.04,30.01,10,10,7,13,5,16,T,7,,276
2012-3-24,61,57,53,50,48,46,83,72,60,30.03,29.99,29.95,10,10,9,9,4,13,0.00,6,,217
2012-3-25,63,58,52,52,48,46,77,67,56,30.02,29.96,29.91,10,8,2,32,12,39,0.01,6,Rain,179
2012-3-26,62,58,54,52,47,44,77,65,52,30.16,30.10,30.04,10,10,4,17,7,22,T,3,Rain,238
2012-3-27,63,57,51,49,47,45,83,69,55,30.13,30.10,30.07,10,10,10,20,6,24,0.00,3,,329
2012-3-28,65,58,50,54,48,42,83,64,44,30.14,30.10,30.04,10,10,10,18,6,23,0.00,6,,325
2012-3-29,65,60,55,54,52,50,86,79,72,30.11,30.06,30.01,10,10,8,16,7,20,T,7,,311
2012-3-30,62,59,56,52,50,50,86,76,65,30.05,30.01,29.99,9,7,5,13,5,16,0.00,6,,226
2012-3-31,61,59,56,54,50,49,86,78,69,30.10,30.05,30.01,10,9,2,12,5,15,0.00,7,Rain,245
