CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,88,78,68,68,65,62,90,67,43,29.96,29.91,29.83,10,10,10,10,6,,0.00,2,,216
2012-8-2,89,81,72,70,64,61,87,64,40,29.87,29.84,29.82,10,10,10,15,7,21,0.00,4,,200
2012-8-3,85,78,71,73,71,68,94,80,65,29.93,29.89,29.86,10,10,7,12,6,14,0.00,2,,67
2012-8-4,88,80,71,75,72,67,93,76,59,29.90,29.85,29.75,10,8,3,18,6,22,0.13,5,Fog-Rain-Thunderstorm,226
2012-8-5,80,72,64,67,56,47,87,60,32,30.15,30.02,29.88,10,10,10,17,9,22,0.00,1,,293
2012-8-6,85,73,60,55,51,46,78,53,27,30.15,30.08,29.98,10,10,10,15,6,21,0.00,0,,255
2012-8-7,91,79,66,70,60,53,87,62,36,29.97,29.93,29.88,10,10,10,16,8,25,0.00,3,,250
2012-8-8,77,74,70,68,63,58,84,70,56,30.03,29.99,29.96,10,10,10,15,8,22,T,5,Rain,55
2012-8-9,71,67,62,63,61,53,93,73,53,29.97,29.92,29.87,10,8,2,25,9,37,1.14,7,Rain,38
2012-8-10,73,67,60,61,54,45,97,68,38,29.96,29.92,29.87,10,10,3,26,14,36,0.02,6,Rain,7
2012-8-11,76,66,56,57,52,46,78,62,46,30.00,29.97,29.95,10,10,10,18,8,24,0.00,2,,356
2012-8-12,78,70,61,54,52,48,67,53,38,30.02,29.99,29.96,10,10,10,14,6,24,0.00,6,,246
2012-8-13,70,66,61,60,57,51,90,72,53,29.98,29.96,29.94,10,10,7,8,3,12,0.05,7,Rain,248
2012-8-14,77,68,58,64,60,57,97,79,60,29.94,29.92,29.90,10,9,6,12,5,15,0.00,3,,172
2012-8-15,84,74,64,68,62,59,87,68,49,29.93,29.89,29.85,10,10,7,18,6,21,0.01,5,Rain,185
2012-8-16,76,70,63,66,61,53,93,73,53,29.91,29.81,29.74,10,9,1,22,11,29,0.70,6,Rain-Thunderstorm,257
2012-8-17,74,66,57,54,51,46,80,61,41,30.01,29.98,29.93,10,10,10,15,7,17,0.00,1,,308
2012-8-18,76,66,55,55,49,44,80,58,35,30.03,29.99,29.94,10,10,10,15,4,18,0.00,4,,214
2012-8-19,75,67,58,61,54,50,90,68,46,29.97,29.95,29.92,10,10,10,17,4,20,0.33,5,Rain-Thunderstorm,289
2012-8-20,72,65,57,59,56,51,93,74,55,30.01,29.97,29.95,10,9,2,12,4,15,0.22,3,Rain,105
2012-8-21,77,67,56,55,52,48,86,61,36,30.08,30.06,30.02,10,10,10,13,5,16,0.00,1,,201
2012-8-22,81,70,58,61,52,46,81,58,35,30.12,30.07,30.02,10,10,10,22,8,25,0.00,1,,208
2012-8-23,89,78,66,64,59,54,81,56,31,30.08,30.03,29.99,10,10,10,20,8,23,T,6,Rain,188
2012-8-24,88,79,70,67,60,57,69,53,36,30.02,29.98,29.96,10,10,10,17,9,23,0.00,4,,190
2012-8-25,89,78,66,65,62,59,78,59,40,30.04,30.01,29.99,10,10,9,20,7,22,0.00,3,,169
2012-8-26,78,75,72,72,68,61,93,79,64,30.02,30.00,29.97,10,8,2,20,7,28,0.15,7,Rain,205
2012-8-27,86,77,68,70,63,50,97,64,31,30.07,30.03,29.99,10,9,7,16,7,21,0.00,2,,331
2012-8-28,76,69,62,67,61,57,87,71,54,30.16,30.10,30.07,10,10,9,14,6,17,0.00,3,,104
2012-8-29,82,73,63,63,59,54,90,65,39,30.11,30.06,30.00,10,10,10,18,7,21,0.00,2,,162
2012-8-30,91,79,67,64,61,60,84,61,38,30.01,29.96,29.88,10,10,7,24,13,29,0.00,0,,207
2012-8-31,92,80,68,67,61,59,73,55,36,30.10,30.01,29.94,10,10,10,22,8,25,0.00,3,,320
