CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-3-1,30,27,23,21,19,17,81,72,63,30.34,30.25,30.20,10,8,2,17,10,22,T,8,Snow,333
2013-3-2,32,27,21,19,16,13,81,67,53,30.38,30.31,30.20,10,10,10,14,6,16,T,6,,324
2013-3-3,42,33,24,26,22,17,75,63,50,30.19,29.96,29.76,10,10,8,20,13,24,0.00,7,,145
2013-3-4,45,39,33,31,28,25,76,67,57,29.97,29.78,29.70,10,9,5,15,11,,0.01,6,Rain,53
2013-3-5,35,31,27,33,20,15,100,77,54,30.36,30.19,29.98,10,10,5,29,16,37,0.01,6,,317
2013-3-6,36,29,21,21,18,14,75,64,52,30.46,30.39,30.31,10,10,10,20,7,24,0.00,3,,21
2013-3-7,44,34,24,28,23,17,74,64,53,30.32,30.25,30.17,10,10,9,18,12,23,0.00,3,,110
2013-3-8,54,44,34,37,32,26,75,61,46,30.22,30.13,29.98,10,10,9,22,14,28,0.02,6,Rain,125
2013-3-9,53,49,45,54,47,37,100,83,66,29.96,29.73,29.60,10,4,0,22,11,26,1.06,8,Fog-Rain-Thunderstorm,150
2013-3-10,52,40,27,52,38,22,100,91,81,29.90,29.70,29.56,10,4,0,24,12,31,0.01,8,Fog-Rain-Snow-Thunderstorm,320
2013-3-11,36,31,25,22,20,19,81,67,52,30.04,29.94,29.87,10,10,9,18,10,23,T,7,Snow,289
2013-3-12,46,37,27,26,21,18,78,60,41,30.35,30.19,30.04,10,10,10,23,10,31,T,5,,294
2013-3-13,44,33,22,23,19,16,74,54,33,30.50,30.41,30.33,10,10,10,12,6,17,0.00,3,,290
2013-3-14,72,54,35,38,30,21,59,43,27,30.31,30.14,30.04,10,10,10,21,11,26,0.00,4,,249
2013-3-15,83,61,39,46,39,34,76,47,18,30.07,29.81,29.64,10,10,10,20,10,25,0.00,5,,211
2013-3-16,53,44,34,43,32,26,85,71,57,30.09,29.96,29.72,10,9,5,25,16,32,T,7,Rain,16
2013-3-17,37,34,30,31,27,24,89,79,69,30.09,29.95,29.79,10,8,4,21,13,25,0.29,8,Rain-Snow,74
2013-3-18,52,41,29,33,28,15,96,63,30,30.07,29.86,29.75,10,7,0,24,11,31,0.01,5,Rain-Snow,312
2013-3-19,40,34,28,32,23,11,92,62,32,30.26,30.20,30.08,10,8,2,14,5,16,T,7,Rain-Snow,244
2013-3-20,38,30,21,31,12,5,89,58,27,30.42,30.30,30.15,10,9,2,22,11,33,0.00,2,,338
2013-3-21,29,26,22,22,15,7,81,62,42,30.13,30.02,29.94,10,8,1,20,11,26,0.05,8,Snow,102
2013-3-22,33,31,28,28,25,22,85,79,72,30.04,29.98,29.94,10,6,2,13,8,15,0.02,8,Snow,66
2013-3-23,40,36,31,31,27,22,92,70,48,30.06,29.97,29.90,10,5,0,24,12,30,0.25,8,Fog-Snow,45
2013-3-24,31,28,24,28,23,15,92,78,63,30.09,29.94,29.83,10,4,0,28,18,33,0.22,8,Fog-Snow,341
2013-3-25,32,27,22,24,20,15,88,76,63,30.35,30.18,30.05,10,7,2,22,13,29,T,8,Snow,313
2013-3-26,36,28,20,21,19,16,84,68,52,30.43,30.37,30.32,10,10,10,10,6,25,0.00,1,,254
2013-3-27,50,38,26,31,25,19,75,57,39,30.33,30.28,30.21,10,10,6,18,10,22,0.01,6,Rain,117
2013-3-28,62,49,36,39,34,28,70,55,39,30.25,30.20,30.14,10,10,10,13,8,15,T,4,,84
2013-3-29,66,53,40,39,35,31,79,53,26,30.22,30.16,30.09,10,10,6,17,10,26,T,5,Rain,97
2013-3-30,66,58,49,52,46,36,89,72,54,30.09,29.94,29.86,10,10,4,14,7,20,T,6,Rain,104
2013-3-31,64,53,42,49,39,23,93,58,23,29.99,29.95,29.93,10,7,0,24,9,28,T,4,Fog,326
