CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-4-1,57,48,39,38,37,35,86,67,47,29.88,29.80,29.74,10,8,5,15,6,22,0.00,6,,233
2011-4-2,69,57,44,40,30,19,76,47,17,30.05,29.97,29.87,10,10,10,23,9,32,0.00,2,,272
2011-4-3,82,61,40,51,41,33,73,50,26,30.06,29.89,29.70,10,10,10,30,14,43,0.00,1,,191
2011-4-4,73,59,44,64,54,36,90,70,49,29.80,29.65,29.54,10,7,0,36,14,59,1.26,7,Fog-Rain-Thunderstorm,232
2011-4-5,58,49,39,36,26,15,79,49,19,30.08,29.98,29.85,10,10,10,17,8,24,0.00,1,,294
2011-4-6,72,55,37,35,30,26,70,45,20,30.12,30.02,29.91,10,10,10,25,12,33,0.00,2,,194
2011-4-7,76,65,53,53,48,34,72,58,43,30.04,29.97,29.90,10,10,10,18,9,23,0.00,3,,180
2011-4-8,84,72,60,64,60,51,81,62,43,29.97,29.92,29.87,10,10,10,17,7,23,0.00,5,,213
2011-4-9,91,78,65,64,59,52,87,59,30,30.01,29.96,29.92,10,10,9,22,8,31,0.00,3,,208
2011-4-10,86,75,63,62,60,55,84,64,44,30.01,29.94,29.86,10,10,10,23,12,30,0.00,2,,194
2011-4-11,79,67,54,63,59,48,78,66,54,29.86,29.74,29.62,10,8,0,32,12,45,1.61,7,Fog-Rain-Thunderstorm,251
2011-4-12,69,59,49,50,44,33,89,59,29,30.05,29.91,29.74,10,10,10,23,11,31,0.06,4,Rain,307
2011-4-13,72,57,42,44,41,36,89,58,27,30.12,30.05,30.00,10,10,10,9,2,12,0.00,2,,50
2011-4-14,76,61,45,45,42,38,93,61,29,30.06,29.99,29.91,10,10,10,10,3,28,0.00,2,Fog,83
2011-4-15,61,58,54,57,52,43,90,72,53,29.90,29.74,29.59,10,8,1,35,12,48,1.34,7,Rain-Thunderstorm,171
2011-4-16,55,47,39,54,40,35,86,74,61,30.04,29.80,29.59,10,10,7,28,10,24,0.03,7,Rain,245
2011-4-17,72,54,35,41,38,34,92,61,29,30.08,30.01,29.92,10,10,8,22,7,25,0.00,2,,186
2011-4-18,77,65,52,60,48,39,70,53,36,29.96,29.91,29.86,10,10,10,20,9,25,0.00,7,,185
2011-4-19,86,78,69,64,61,55,73,59,45,29.87,29.83,29.75,10,10,10,31,18,43,0.00,5,,195
2011-4-20,75,63,50,63,55,46,93,81,68,30.23,30.05,29.83,10,8,1,33,7,56,0.40,8,Rain-Thunderstorm,321
2011-4-21,66,57,47,48,45,42,86,65,44,30.28,30.19,30.07,10,10,9,15,8,18,0.00,7,,52
2011-4-22,82,69,55,63,58,48,93,71,49,30.05,29.97,29.89,10,10,5,25,10,32,T,7,Rain,192
2011-4-23,83,76,68,63,59,54,73,55,37,30.03,29.98,29.91,10,10,10,22,11,29,0.00,6,,197
2011-4-24,81,72,63,66,63,59,93,74,54,30.07,30.01,29.95,10,9,2,20,7,26,0.14,6,Rain-Thunderstorm,196
2011-4-25,83,73,63,63,59,57,93,69,45,29.96,29.84,29.68,10,10,10,25,13,35,0.01,6,Rain,186
2011-4-26,80,69,58,65,59,55,93,74,54,29.80,29.73,29.61,10,8,2,32,14,40,0.86,7,Rain-Thunderstorm,182
2011-4-27,71,64,56,64,58,51,93,83,73,29.75,29.59,29.48,10,7,2,40,13,58,1.80,7,Rain-Thunderstorm,172
2011-4-28,69,59,49,52,43,39,83,59,35,30.01,29.92,29.76,10,10,10,20,8,30,T,4,,268
2011-4-29,76,63,50,47,44,38,83,55,27,30.07,30.01,29.98,10,10,10,20,6,26,0.00,1,,253
2011-4-30,79,64,49,52,48,45,86,60,33,30.04,29.98,29.92,10,10,10,23,10,29,0.00,3,,165
