PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-10-1,78,63,47,54,42,36,71,47,23,30.14,30.06,29.99,10,10,10,16,5,21,0.00,0,,296
2009-10-2,78,64,50,52,46,39,83,56,28,29.98,29.90,29.83,10,10,10,17,6,24,0.00,1,,297
2009-10-3,67,58,49,49,45,40,86,64,42,29.83,29.76,29.68,10,10,7,30,14,37,0.00,1,,268
2009-10-4,62,54,45,45,41,36,77,60,43,29.89,29.80,29.71,10,10,10,24,9,28,0.00,1,,276
2009-10-5,70,56,42,44,40,38,89,60,31,30.02,29.97,29.90,10,10,10,20,7,23,0.00,0,,93
2009-10-6,72,59,45,48,41,39,77,57,37,29.99,29.95,29.90,10,10,10,14,5,16,0.00,0,,301
2009-10-7,69,58,47,52,46,39,83,64,45,30.01,29.94,29.91,10,10,5,16,7,18,0.00,1,,302
2009-10-8,63,58,52,49,48,46,89,75,60,30.12,30.08,30.03,10,10,10,15,8,18,0.00,5,,266
2009-10-9,65,59,52,49,48,46,83,70,56,30.12,30.06,29.99,10,10,10,17,6,21,0.00,4,,282
2009-10-10,61,56,51,49,48,46,89,77,64,29.98,29.89,29.82,10,10,7,18,8,20,0.00,5,,298
2009-10-11,61,57,52,49,47,46,77,70,62,29.90,29.84,29.81,10,10,9,15,8,82,0.00,7,,260
2009-10-12,66,62,57,52,49,47,72,62,52,29.81,29.75,29.66,10,10,9,29,10,35,T,8,Rain,161
2009-10-13,64,61,58,61,57,50,93,79,65,29.70,29.51,29.40,10,5,1,33,21,46,2.37,8,Rain,162
2009-10-14,73,67,61,61,59,57,90,76,61,30.09,29.94,29.73,10,10,9,15,6,20,0.04,7,Rain,173
2009-10-15,74,68,61,64,61,59,93,79,64,30.17,30.12,30.09,10,10,10,13,6,15,T,5,,15
2009-10-16,77,67,57,61,59,56,100,80,60,30.13,30.05,29.98,10,10,7,15,6,17,0.00,1,Fog,308
2009-10-17,73,64,54,60,57,53,93,77,61,30.03,29.98,29.94,10,10,10,12,4,15,0.00,5,,279
2009-10-18,64,60,55,57,55,52,93,83,72,30.02,29.98,29.94,10,9,2,22,10,24,0.00,6,,266
2009-10-19,65,58,51,60,54,51,100,84,67,30.04,29.98,29.95,10,8,0,22,8,25,0.76,6,Fog-Rain,217
2009-10-20,64,58,51,57,53,50,100,84,67,30.07,30.04,30.02,10,9,7,15,5,18,0.00,4,Fog,321
2009-10-21,67,62,56,56,54,51,93,76,58,30.10,30.05,30.01,10,10,7,14,6,15,0.00,5,,255
2009-10-22,69,62,55,56,55,51,93,78,63,30.08,30.03,29.99,10,9,4,15,4,17,0.00,5,,252
2009-10-23,75,63,51,56,54,50,93,72,50,30.10,30.05,30.02,10,10,9,13,3,15,0.00,1,,294
2009-10-24,69,61,53,57,55,51,100,81,61,30.09,30.03,29.97,10,10,10,18,4,21,0.00,3,,287
2009-10-25,76,63,50,57,53,49,96,71,46,30.06,30.02,29.99,10,10,8,12,4,13,0.00,1,,312
2009-10-26,68,60,51,56,53,47,89,76,63,30.11,30.05,30.01,10,10,10,20,7,23,0.00,3,,295
2009-10-27,67,60,53,49,34,19,72,44,16,30.10,30.05,30.01,10,10,10,25,14,35,0.00,3,,330
2009-10-28,65,58,51,39,29,18,59,38,16,30.12,30.07,30.04,10,10,10,23,11,31,0.00,1,,343
2009-10-29,67,55,43,52,40,29,89,58,26,30.15,30.11,30.09,10,10,10,14,6,18,0.00,2,,311
2009-10-30,70,59,47,52,48,42,96,71,45,30.22,30.17,30.12,10,10,10,15,5,67,0.00,1,,280
2009-10-31,64,58,51,54,52,48,100,84,67,30.21,30.16,30.09,10,6,0,8,3,10,0.00,5,Fog,293
