PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-6-1,65,59,53,50,48,45,83,66,48,30.08,30.04,30.01,10,10,10,25,10,36,0.00,2,,255
2011-6-2,68,61,54,49,47,42,83,61,39,30.09,30.00,29.90,10,10,10,26,11,31,0.00,2,,277
2011-6-3,72,63,54,55,52,48,86,68,49,29.95,29.92,29.90,10,10,8,17,8,23,0.00,4,Fog,218
2011-6-4,66,61,55,50,49,47,83,70,56,30.05,30.01,29.94,10,10,9,16,8,21,0.00,5,,243
2011-6-5,70,63,56,56,52,48,83,67,51,30.07,30.03,30.00,10,10,10,20,8,24,0.00,5,,262
2011-6-6,68,63,57,54,51,48,80,68,56,30.09,30.03,29.97,10,10,9,21,10,26,0.00,4,,261
2011-6-7,71,63,55,55,53,50,86,67,47,29.97,29.95,29.92,10,10,10,16,8,21,0.00,2,,245
2011-6-8,67,63,59,55,54,54,84,74,63,30.01,29.99,29.94,10,10,8,15,7,20,0.00,6,,248
2011-6-9,65,62,58,55,54,53,86,77,67,30.04,30.00,29.98,10,8,5,16,8,25,0.00,6,,269
2011-6-10,66,63,59,55,55,53,84,79,73,29.99,29.96,29.92,10,9,5,18,7,23,0.00,7,Fog,258
2011-6-11,65,62,58,55,54,52,87,77,67,29.93,29.89,29.85,10,9,4,18,7,21,0.00,7,Fog,257
2011-6-12,68,64,59,55,54,52,84,71,58,29.94,29.88,29.82,10,10,9,14,6,18,0.00,6,,223
2011-6-13,68,63,58,56,55,54,93,81,68,30.01,29.97,29.92,10,10,8,17,8,21,0.00,5,,261
2011-6-14,67,62,57,57,56,55,93,83,73,30.01,29.97,29.93,8,2,0,16,7,21,0.00,7,Fog,268
2011-6-15,70,64,57,57,56,55,93,80,66,29.93,29.88,29.83,10,6,0,15,6,18,0.00,6,Fog,251
2011-6-16,67,64,61,57,56,55,90,79,68,29.88,29.85,29.80,10,10,7,13,8,18,T,7,Fog-Rain,202
2011-6-17,68,64,60,58,56,53,90,77,63,29.93,29.88,29.84,10,8,2,17,7,22,0.02,5,Fog,254
2011-6-18,69,65,60,55,53,51,84,70,55,29.96,29.92,29.88,10,10,9,21,9,25,0.00,6,,262
2011-6-19,67,64,60,56,55,54,84,76,68,29.90,29.84,29.78,10,10,8,15,6,18,0.00,6,,265
2011-6-20,69,65,60,58,57,55,84,75,66,29.83,29.80,29.75,10,8,2,17,8,21,0.00,4,,263
2011-6-21,70,65,60,58,57,57,90,78,66,29.88,29.83,29.79,10,6,0,18,8,23,0.00,6,Fog,271
2011-6-22,69,64,59,59,57,57,93,81,68,29.90,29.87,29.84,10,5,0,16,7,21,0.00,6,Fog,257
2011-6-23,71,66,61,59,58,57,90,78,66,29.92,29.90,29.86,10,6,2,13,6,20,0.00,6,Fog,245
2011-6-24,70,66,62,59,58,57,90,78,66,29.92,29.89,29.86,10,7,4,13,7,17,0.00,6,,250
2011-6-25,70,66,61,58,57,55,84,75,66,29.87,29.86,29.84,10,8,4,16,7,21,0.00,5,,254
2011-6-26,71,66,61,59,57,55,90,78,66,29.88,29.84,29.81,10,9,6,14,7,18,0.00,2,,255
2011-6-27,73,67,61,61,59,57,93,77,61,29.84,29.82,29.78,10,9,6,15,7,18,0.00,1,,256
2011-6-28,72,67,62,61,59,57,87,77,66,29.87,29.84,29.79,10,8,4,15,7,23,0.00,6,,255
2011-6-29,70,66,61,58,56,53,90,77,63,29.93,29.89,29.86,10,10,10,16,9,23,0.00,4,,252
2011-6-30,74,68,62,61,58,54,84,69,53,29.93,29.88,29.83,10,10,10,17,7,21,0.00,1,,260
