CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-5-1,80,76,72,71,69,68,93,80,72,29.96,29.92,29.84,10,10,7,17,12,17,0.00,7,,170
2009-5-2,78,70,62,72,66,62,100,90,78,29.90,29.81,29.72,10,6,1,15,10,33,1.75,8,Rain-Thunderstorm,218
2009-5-3,66,62,59,61,57,53,97,85,68,29.95,29.85,29.75,10,8,2,14,9,17,0.29,8,Rain-Thunderstorm,315
2009-5-4,71,64,59,59,56,53,86,74,60,30.02,29.96,29.88,10,10,1,12,7,,0.00,7,Rain,33
2009-5-5,78,71,64,71,65,59,94,86,76,29.95,29.85,29.71,10,6,2,14,8,,0.01,8,Rain,117
2009-5-6,80,73,66,72,69,62,100,83,71,29.88,29.80,29.66,10,8,2,17,11,26,0.04,7,Rain,118
2009-5-7,84,78,71,73,72,70,96,83,66,29.87,29.80,29.72,9,6,2,18,9,,0.00,6,,157
2009-5-8,90,81,73,73,71,68,88,72,59,29.73,29.67,29.63,10,7,6,21,17,29,0.00,4,,178
2009-5-9,80,72,64,70,63,55,94,72,48,30.03,29.93,29.77,10,10,8,17,11,16,0.00,7,,40
2009-5-10,81,72,64,68,64,62,96,83,62,30.04,30.00,29.92,10,7,1,13,6,,0.01,7,,38
2009-5-11,79,69,60,67,63,60,100,88,60,30.19,30.06,29.98,10,7,2,16,9,23,0.35,8,Rain-Thunderstorm,47
2009-5-12,89,75,62,71,65,60,100,81,49,30.04,29.93,29.74,10,6,1,23,12,29,0.00,6,,133
2009-5-13,91,81,73,70,68,65,83,69,50,29.83,29.78,29.70,10,10,10,25,18,34,0.00,5,,178
2009-5-14,84,75,68,69,65,62,88,74,58,30.11,29.99,29.81,10,9,2,31,15,43,0.34,6,Rain-Thunderstorm,122
2009-5-15,88,78,69,69,66,64,88,69,46,30.01,29.93,29.81,10,9,5,18,13,26,0.00,5,,170
2009-5-16,78,70,62,67,62,49,94,84,62,30.20,30.09,29.88,10,8,3,33,10,41,0.51,8,Rain,27
2009-5-17,75,65,55,51,47,40,77,53,28,30.27,30.21,30.16,10,10,10,14,9,17,0.00,3,,30
2009-5-18,78,67,57,52,44,37,83,48,24,30.29,30.22,30.15,10,10,10,13,6,,0.00,1,,101
2009-5-19,81,68,57,49,48,46,72,47,32,30.26,30.19,30.11,10,10,10,12,7,,0.00,0,,121
2009-5-20,81,70,60,52,50,47,67,49,34,30.18,30.10,30.00,10,10,10,12,8,,0.00,1,,131
2009-5-21,86,73,60,63,57,51,78,51,32,30.06,30.00,29.94,10,10,10,14,7,,0.00,2,,110
2009-5-22,84,76,71,68,64,61,84,64,49,30.02,29.97,29.91,10,10,10,12,7,,0.00,6,,77
2009-5-23,84,76,69,67,65,61,88,71,49,29.98,29.92,29.84,10,10,7,16,6,,0.00,6,,73
2009-5-24,84,75,68,66,64,61,90,71,51,29.93,29.86,29.78,10,10,10,20,5,23,0.00,5,,35
2009-5-25,88,78,68,65,62,59,84,61,39,29.81,29.74,29.65,10,10,10,10,6,,0.00,4,,279
2009-5-26,95,83,73,72,66,60,79,62,32,29.75,29.69,29.62,10,10,10,22,10,17,0.00,6,Rain,157
2009-5-27,80,72,64,64,59,56,94,68,45,29.93,29.86,29.77,10,10,6,20,10,30,0.29,5,Rain-Thunderstorm,325
2009-5-28,86,72,61,61,58,56,87,59,38,29.96,29.92,29.88,10,10,10,14,4,17,0.00,3,,16
2009-5-29,89,76,64,59,54,49,81,49,26,30.06,30.01,29.95,10,10,10,12,5,,0.00,2,,59
2009-5-30,91,76,62,58,53,45,84,45,21,30.04,29.99,29.91,10,10,10,10,4,,0.00,3,,172
2009-5-31,91,80,68,65,59,52,70,48,29,29.98,29.92,29.84,10,10,10,18,8,23,0.00,4,,166
