PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-5-1,69,61,52,48,43,37,83,60,37,29.96,29.94,29.92,10,10,10,20,8,24,0.00,4,,335
2012-5-2,66,56,46,44,41,37,82,61,39,30.01,29.97,29.93,10,10,10,24,8,29,0.00,5,,325
2012-5-3,67,59,50,50,46,41,77,65,52,30.09,30.04,29.99,10,10,10,14,6,17,T,5,,182
2012-5-4,65,58,51,54,44,39,93,67,40,30.22,30.16,30.09,10,10,8,21,11,26,T,4,Rain,303
2012-5-5,77,62,47,50,40,33,77,49,21,30.22,30.14,30.06,10,10,10,20,8,26,0.00,0,,303
2012-5-6,84,67,50,52,40,29,83,49,14,30.06,30.03,29.99,10,10,10,18,6,22,0.00,1,,298
2012-5-7,88,72,55,53,43,33,78,47,16,30.03,29.99,29.94,10,10,10,21,6,26,0.00,0,,303
2012-5-8,88,71,54,53,48,40,86,52,18,29.98,29.94,29.89,10,10,9,16,5,20,0.00,2,,301
2012-5-9,76,65,54,54,51,46,86,65,43,29.96,29.93,29.90,10,9,6,18,7,22,0.00,0,,305
2012-5-10,83,67,50,51,44,34,83,53,22,29.94,29.89,29.84,10,8,6,23,5,28,0.00,1,,307
2012-5-11,90,72,53,53,43,28,72,42,11,29.98,29.91,29.88,10,10,10,16,6,21,0.00,1,,291
2012-5-12,81,68,55,53,49,43,86,57,28,30.06,30.02,29.98,10,10,9,17,6,22,0.00,2,,269
2012-5-13,74,63,52,52,48,46,89,67,44,30.09,30.05,30.01,10,10,10,17,8,22,0.00,3,,151
2012-5-14,72,63,53,49,46,43,77,56,35,30.10,30.07,30.03,10,10,10,22,9,25,T,3,,199
2012-5-15,71,62,53,51,48,46,83,65,47,30.07,30.04,30.00,10,10,10,18,8,22,0.00,1,,313
2012-5-16,70,62,54,53,50,48,93,73,53,30.05,30.01,29.96,10,10,8,14,7,21,0.00,4,,309
2012-5-17,70,62,54,52,48,43,86,64,42,29.97,29.93,29.90,10,9,6,24,6,28,0.00,4,,310
2012-5-18,78,64,50,47,44,33,80,50,20,29.98,29.95,29.92,10,10,6,18,7,21,0.00,1,,294
2012-5-19,79,65,50,48,45,37,77,51,24,30.00,29.97,29.94,10,10,9,18,6,28,0.00,0,,302
2012-5-20,82,68,53,52,47,40,80,53,25,30.04,29.98,29.94,10,10,9,21,7,24,0.00,0,,313
2012-5-21,75,65,54,57,51,47,86,64,41,30.12,30.08,30.04,10,10,10,17,8,23,0.00,5,,326
2012-5-22,73,66,58,57,52,43,90,63,35,30.14,30.11,30.07,10,10,10,22,11,28,0.00,3,,320
2012-5-23,72,63,54,50,47,40,83,57,31,30.06,30.01,29.94,10,10,10,25,12,30,0.00,1,,309
2012-5-24,69,61,52,47,44,38,77,58,39,29.94,29.85,29.78,10,10,9,25,11,33,0.00,1,,311
2012-5-25,65,58,50,44,41,39,71,56,40,29.86,29.79,29.75,10,10,10,25,12,29,T,4,,269
2012-5-26,65,58,50,46,45,44,77,63,48,30.12,29.99,29.86,10,10,9,17,10,21,0.00,4,,209
2012-5-27,67,60,53,48,46,45,77,65,52,30.17,30.13,30.10,10,10,10,17,7,23,0.00,5,,297
2012-5-28,67,60,53,50,47,40,83,66,48,30.10,30.08,30.04,10,10,10,21,9,26,0.00,5,,312
2012-5-29,72,61,49,49,45,42,77,56,35,30.09,30.06,30.02,10,10,10,16,6,20,0.00,2,,309
2012-5-30,79,65,51,53,49,47,89,64,39,30.11,30.07,30.02,10,10,10,18,7,21,0.00,0,,302
2012-5-31,86,70,53,55,50,45,83,53,23,30.05,29.96,29.86,10,10,9,17,5,20,0.00,0,,295
