PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-5-1,62,51,39,40,35,25,79,54,28,30.45,30.34,30.14,10,10,10,12,4,15,T,1,,358
2011-5-2,53,49,44,46,42,36,93,72,50,30.37,30.21,30.07,10,9,6,24,10,32,0.18,7,Rain,201
2011-5-3,58,51,44,41,39,36,83,65,47,30.52,30.46,30.35,10,10,10,17,9,22,T,7,Rain,208
2011-5-4,62,52,42,42,36,30,82,59,36,30.52,30.36,30.15,10,10,10,24,7,37,0.00,4,,357
2011-5-5,57,51,45,48,43,38,93,76,59,30.19,30.15,30.12,10,10,8,17,9,21,0.03,7,Rain,214
2011-5-6,54,50,46,46,44,41,93,80,66,30.11,29.99,29.87,10,10,3,15,9,18,0.13,8,Rain,203
2011-5-7,56,51,45,45,43,39,93,77,61,29.90,29.85,29.79,10,10,5,21,9,26,0.04,7,Rain,190
2011-5-8,58,51,44,43,41,37,92,72,51,30.05,29.94,29.87,10,10,10,14,5,29,0.02,7,Rain,332
2011-5-9,57,52,47,46,44,42,93,77,61,30.17,30.14,30.04,10,10,10,10,3,13,0.00,7,,216
2011-5-10,59,53,47,46,43,41,93,74,55,30.17,30.08,29.92,10,10,10,9,6,15,0.00,7,,219
2011-5-11,51,47,42,47,44,40,93,87,80,30.10,29.92,29.85,10,9,6,18,8,26,0.42,7,Rain,197
2011-5-12,60,49,38,39,38,35,92,66,40,30.34,30.24,30.12,10,10,10,16,6,21,0.00,3,,207
2011-5-13,64,53,41,42,40,38,83,66,48,30.32,30.11,29.90,10,10,10,24,11,28,0.00,5,,9
2011-5-14,66,57,48,50,44,38,96,72,48,29.90,29.79,29.70,10,8,3,23,8,28,0.97,7,Rain,6
2011-5-15,51,49,47,50,47,42,100,90,80,29.81,29.65,29.57,10,6,0,16,10,23,0.81,8,Fog-Rain,217
2011-5-16,56,50,43,43,40,37,86,70,54,29.93,29.88,29.81,10,10,10,23,12,31,0.00,7,,216
2011-5-17,64,52,39,41,38,33,86,63,40,29.88,29.81,29.75,10,10,10,21,7,25,0.00,2,,3
2011-5-18,66,56,46,43,34,26,66,45,24,30.10,29.98,29.84,10,10,10,20,10,29,0.00,3,,12
2011-5-19,68,56,43,41,36,29,71,48,24,30.18,30.14,30.11,10,10,10,13,5,17,0.00,2,,352
2011-5-20,70,58,45,45,40,36,77,53,28,30.14,30.11,30.06,10,10,10,10,4,14,0.00,3,,272
2011-5-21,54,51,48,49,46,38,93,76,59,30.14,30.11,30.06,10,9,5,9,4,35,0.04,8,Rain,171
2011-5-22,60,54,48,48,43,39,93,72,51,30.10,30.08,30.05,10,10,10,14,7,18,0.00,7,,228
2011-5-23,63,54,44,44,41,38,89,67,44,30.12,30.09,30.07,10,10,10,10,3,28,0.00,6,,290
2011-5-24,65,56,47,45,43,39,93,67,40,30.11,30.06,29.94,10,10,10,13,7,16,0.00,6,,194
2011-5-25,56,52,47,52,47,42,96,81,66,29.93,29.84,29.80,10,8,2,18,7,30,0.41,8,Rain,226
2011-5-26,61,53,45,46,42,40,83,67,51,29.99,29.95,29.89,10,10,10,26,10,32,0.01,6,Rain,202
2011-5-27,58,52,46,47,43,41,86,71,55,30.01,29.95,29.85,10,10,6,23,11,30,0.02,6,Rain,191
2011-5-28,62,54,45,43,41,38,89,68,46,30.01,29.99,29.96,10,10,9,17,7,21,0.01,7,Rain,244
2011-5-29,59,55,50,47,45,40,83,71,59,29.99,29.97,29.94,10,10,10,15,7,18,0.00,8,,198
2011-5-30,61,55,49,45,42,39,80,63,46,29.95,29.94,29.91,10,10,10,14,7,17,T,7,Rain,226
2011-5-31,61,55,48,53,47,42,93,78,62,30.01,29.96,29.92,10,9,5,12,6,17,0.11,6,Rain,265
