EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-10-1,72,63,54,57,50,46,83,64,44,29.99,29.95,29.91,10,10,10,12,4,15,T,6,Rain,294
2012-10-2,72,69,65,70,66,58,93,86,78,29.96,29.93,29.89,10,4,0,14,5,24,0.43,8,Fog-Rain,28
2012-10-3,82,76,70,70,68,64,97,78,58,30.12,30.04,29.95,10,6,0,12,3,14,T,7,Fog-Rain,206
2012-10-4,81,74,66,70,64,52,90,68,46,30.16,30.12,30.10,10,10,6,16,5,21,0.01,6,Rain,282
2012-10-5,83,72,61,63,57,52,84,60,36,30.15,30.08,29.97,10,10,10,14,5,18,0.00,1,,211
2012-10-6,80,67,54,61,53,42,87,66,44,30.06,29.93,29.85,10,10,10,25,11,31,0.00,3,,249
2012-10-7,56,53,49,48,44,39,93,74,55,30.19,30.11,30.05,10,9,3,13,6,24,0.11,7,Rain,334
2012-10-8,55,50,45,44,41,39,89,74,59,30.32,30.25,30.20,10,10,7,14,8,16,0.04,7,Rain,13
2012-10-9,64,56,48,52,48,44,86,76,65,30.22,30.16,30.08,10,9,4,13,8,17,0.09,8,Rain,12
2012-10-10,71,63,55,54,49,41,86,63,40,30.11,30.00,29.89,10,8,4,28,8,32,T,6,Rain,262
2012-10-11,63,56,49,41,34,30,68,50,32,30.32,30.23,30.13,10,10,10,17,8,25,0.00,0,,279
2012-10-12,67,57,46,44,37,30,82,59,36,30.45,30.26,30.16,10,10,10,28,10,35,0.00,2,,314
2012-10-13,60,51,41,40,32,27,67,50,32,30.55,30.45,30.32,10,10,10,15,7,18,0.00,2,,109
2012-10-14,76,64,52,57,50,43,83,61,38,30.30,30.14,29.95,10,10,10,23,12,32,0.00,4,,198
2012-10-15,72,65,57,63,57,45,84,72,60,29.93,29.78,29.68,10,10,6,20,12,26,0.06,8,Rain,221
2012-10-16,65,57,49,45,42,38,71,55,39,29.94,29.89,29.82,10,10,7,20,7,24,0.00,3,,317
2012-10-17,69,58,46,53,46,42,86,64,42,30.04,29.98,29.94,10,10,9,13,5,16,0.00,4,,169
2012-10-18,72,63,54,59,53,50,89,69,49,29.98,29.91,29.81,10,10,10,20,9,26,T,6,,170
2012-10-19,76,67,57,64,61,53,93,77,60,29.80,29.70,29.60,10,9,4,18,6,25,0.24,6,Rain,206
2012-10-20,69,60,51,51,43,36,83,60,37,29.94,29.80,29.68,10,10,10,15,5,18,0.00,3,,326
2012-10-21,67,58,49,43,39,37,71,53,34,30.16,30.07,29.96,10,10,10,18,7,23,0.00,1,,332
2012-10-22,73,61,48,52,42,36,80,54,27,30.22,30.16,30.12,10,10,10,12,4,26,0.00,0,,271
2012-10-23,78,65,52,56,52,47,86,63,40,30.15,30.10,30.04,10,10,10,10,4,13,0.00,6,,193
2012-10-24,84,72,59,58,55,48,90,61,31,30.14,30.10,30.06,10,10,10,12,3,15,0.00,7,,200
2012-10-25,71,67,62,60,59,57,90,78,66,30.23,30.19,30.14,10,7,3,12,5,21,0.00,6,,86
2012-10-26,71,66,61,61,59,57,90,76,61,30.20,30.14,30.06,10,8,5,10,6,13,0.00,8,,53
2012-10-27,70,65,59,57,54,47,90,67,44,30.04,29.95,29.86,10,10,10,17,10,21,T,7,,50
2012-10-28,62,58,54,51,48,41,93,72,51,29.85,29.73,29.59,10,10,4,29,17,33,0.15,8,Rain,22
2012-10-29,55,51,46,51,47,42,93,87,80,29.57,29.11,28.63,10,4,2,41,24,61,3.85,8,Rain,321
2012-10-30,46,44,42,41,39,37,89,86,82,29.49,29.21,28.72,10,9,4,17,12,22,0.84,8,Rain,207
2012-10-31,55,49,42,40,37,33,89,70,50,29.67,29.58,29.49,10,10,10,14,7,17,T,7,,215
