PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-10-1,61,56,50,49,47,42,89,70,51,30.21,30.09,29.99,10,9,2,18,8,28,0.33,5,Rain,188
2013-10-2,54,49,44,47,45,43,93,85,77,30.20,30.14,30.09,10,10,6,14,5,18,0.24,7,Rain,159
2013-10-3,56,51,45,46,45,43,100,81,61,30.45,30.35,30.21,10,6,0,9,3,12,0.00,6,,215
2013-10-4,65,55,44,51,46,43,100,76,52,30.47,30.43,30.35,10,7,0,8,3,10,0.00,5,,278
2013-10-5,73,57,41,52,45,41,100,68,35,30.36,30.26,30.15,10,8,0,10,3,12,0.00,1,Fog,286
2013-10-6,74,59,43,49,44,36,100,66,31,30.15,30.05,29.97,10,7,0,13,4,17,0.00,3,Fog,206
2013-10-7,63,58,53,54,48,44,100,78,55,30.14,30.06,29.99,10,9,4,22,7,26,0.08,7,Rain,235
2013-10-8,58,54,50,52,47,43,89,76,62,30.16,30.06,30.00,10,9,4,16,10,20,0.15,6,Rain,245
2013-10-9,62,51,40,47,42,39,100,77,53,30.14,30.07,29.99,10,8,1,9,2,12,0.00,6,,304
2013-10-10,60,53,45,52,47,44,93,75,57,30.10,30.02,29.97,10,9,4,7,2,,T,7,Rain,238
2013-10-11,59,55,50,50,47,43,93,75,57,30.16,30.13,30.10,10,10,10,8,2,10,0.00,7,,256
2013-10-12,58,54,49,49,46,45,86,79,72,30.19,30.12,30.09,10,8,2,6,0,7,0.02,6,Rain,272
2013-10-13,63,54,45,46,45,43,100,74,48,30.32,30.26,30.19,10,10,6,13,5,18,0.00,5,,314
2013-10-14,69,55,41,47,44,41,100,81,26,30.39,30.35,30.30,10,6,0,9,2,,0.00,2,Fog,285
2013-10-15,69,55,40,45,41,38,96,65,34,30.36,30.28,30.16,10,10,8,10,4,13,0.00,2,Fog,268
