PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-10-1,59,55,50,52,48,42,96,77,57,30.00,29.93,29.86,10,8,2,14,4,16,0.02,8,Rain,221
2011-10-2,64,57,49,54,50,45,89,75,60,29.99,29.94,29.83,10,9,2,14,5,17,0.37,7,Rain,49
2011-10-3,62,57,52,54,51,47,96,80,64,29.87,29.84,29.82,10,10,10,13,6,16,0.10,8,Rain,171
2011-10-4,63,56,49,49,46,41,93,71,49,29.81,29.64,29.47,10,10,10,20,6,25,0.05,6,Rain,151
2011-10-5,55,52,49,50,48,46,100,89,77,29.78,29.58,29.45,10,9,0,12,4,13,0.09,8,Rain,211
2011-10-6,58,54,49,51,49,47,100,86,72,30.08,29.94,29.77,10,6,1,10,4,39,0.11,8,Rain,199
2011-10-7,55,53,50,52,50,48,96,90,83,30.25,30.16,30.08,10,9,0,13,5,15,0.06,7,Rain,208
2011-10-8,65,56,46,52,48,44,100,78,56,30.26,30.19,30.11,10,8,0,10,5,14,0.02,6,Fog-Rain,174
2011-10-9,60,56,51,52,49,45,93,77,60,30.13,30.04,29.84,10,8,1,15,5,17,0.10,7,Rain,293
2011-10-10,59,55,51,54,51,48,100,86,72,29.81,29.62,29.54,10,8,3,22,7,30,0.25,7,Rain,177
2011-10-11,59,56,52,54,50,46,93,87,80,30.10,29.85,29.57,10,8,2,24,13,29,0.89,7,Rain,200
2011-10-12,59,54,48,48,46,42,89,73,57,30.26,30.21,30.10,10,10,10,18,9,23,T,6,,188
2011-10-13,59,51,43,47,44,41,100,77,53,30.27,30.20,30.06,10,7,0,16,8,18,0.00,5,Fog,357
2011-10-14,58,52,45,47,45,43,93,80,67,30.05,30.02,30.00,10,10,6,16,8,21,0.01,8,Rain,1
2011-10-15,57,50,43,45,44,42,93,80,66,30.15,30.09,30.04,10,9,1,15,7,20,0.00,5,,11
2011-10-16,50,46,42,45,44,41,93,87,80,30.36,30.21,30.06,10,8,6,9,4,13,0.00,7,,69
2011-10-17,61,52,42,45,43,39,96,76,55,30.45,30.40,30.30,10,9,6,15,6,18,0.00,4,,2
2011-10-18,67,56,45,48,45,44,100,73,45,30.33,30.14,29.94,10,9,3,18,8,21,0.00,2,Fog,351
2011-10-19,59,53,47,50,48,45,93,85,77,30.12,30.02,29.94,10,9,1,15,7,20,T,6,Fog,190
2011-10-20,59,53,47,51,48,46,100,86,72,30.15,30.11,30.08,10,9,0,14,5,17,T,7,Rain,206
2011-10-21,58,54,50,54,52,48,100,90,80,30.25,30.18,30.11,10,6,0,22,9,26,0.12,8,Fog-Rain,181
2011-10-22,60,58,55,58,55,53,100,95,90,30.25,30.16,30.10,10,6,0,21,10,28,0.58,8,Rain,195
2011-10-23,57,53,48,54,48,43,96,82,67,30.24,30.19,30.13,10,10,10,10,4,21,0.00,6,,197
2011-10-24,57,51,45,45,42,39,93,74,55,30.41,30.29,30.18,10,10,10,10,4,15,0.00,5,,130
2011-10-25,54,47,40,43,40,38,92,76,59,30.50,30.45,30.41,10,9,2,14,5,17,0.00,3,,11
2011-10-26,50,44,37,45,38,35,100,81,61,30.43,30.31,30.23,10,8,1,17,6,22,0.02,6,Fog-Rain,160
2011-10-27,54,48,41,43,41,38,100,77,54,30.35,30.28,30.10,10,7,0,14,6,17,0.00,5,Fog,17
2011-10-28,54,48,42,51,45,37,100,80,59,30.13,29.99,29.89,10,8,0,21,7,26,0.50,8,Rain,193
2011-10-29,56,50,44,47,44,40,93,74,55,30.34,30.25,30.13,10,10,10,21,5,36,0.00,5,,182
2011-10-30,57,51,44,55,48,39,93,85,76,30.23,30.10,30.04,10,7,0,20,9,25,0.16,7,Rain,170
2011-10-31,53,48,42,43,40,36,92,76,59,30.49,30.37,30.25,10,10,10,15,5,17,T,5,,125
