CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-8-1,98,90,82,77,74,68,79,65,51,29.92,29.86,29.81,10,10,10,14,8,26,0.00,2,,44
2010-8-2,100,90,80,79,74,70,70,61,51,29.97,29.94,29.91,10,10,9,16,5,24,0.00,3,Thunderstorm,101
2010-8-3,103,94,84,79,76,70,82,62,42,30.02,29.97,29.93,10,10,10,21,5,28,0.00,3,Thunderstorm,169
2010-8-4,104,94,83,77,74,70,74,55,35,29.99,29.91,29.84,10,10,10,16,5,21,0.00,3,,213
2010-8-5,101,90,78,78,75,71,85,64,42,29.89,29.85,29.78,10,10,9,23,7,28,0.01,5,Rain-Thunderstorm,249
2010-8-6,92,84,76,76,73,70,88,70,52,29.95,29.90,29.86,10,10,9,18,6,28,0.06,6,Rain,41
2010-8-7,96,87,77,76,68,65,79,61,43,29.95,29.90,29.85,10,10,10,12,6,18,0.00,4,,95
2010-8-8,97,88,78,78,76,74,91,72,52,29.96,29.89,29.84,10,10,7,15,5,18,0.05,3,Rain-Thunderstorm,200
2010-8-9,99,90,81,77,75,73,85,67,48,29.97,29.93,29.89,10,10,10,18,5,24,0.00,6,Thunderstorm,189
2010-8-10,98,89,79,78,76,73,91,68,45,30.00,29.94,29.89,10,10,7,23,4,30,0.29,3,Rain-Thunderstorm,149
2010-8-11,99,90,80,79,76,73,91,68,45,29.95,29.89,29.83,10,10,10,16,3,23,0.01,2,,220
2010-8-12,100,91,81,78,75,70,88,67,45,29.88,29.82,29.76,10,10,9,21,4,25,0.00,3,Thunderstorm,149
2010-8-13,99,88,76,78,74,71,82,65,48,29.83,29.79,29.75,10,8,1,31,4,49,0.60,3,Rain-Thunderstorm,180
2010-8-14,100,90,80,79,77,74,91,67,42,29.90,29.85,29.81,10,9,8,13,5,15,0.00,1,,227
2010-8-15,99,91,82,79,77,74,88,68,48,29.95,29.90,29.86,10,10,10,15,7,18,0.00,1,,300
2010-8-16,93,87,80,75,68,60,74,59,43,30.02,29.97,29.92,10,10,10,18,12,25,0.00,2,,35
2010-8-17,94,86,77,77,68,59,85,67,49,29.99,29.95,29.89,10,10,9,18,9,22,0.04,4,,76
2010-8-18,96,88,80,77,75,73,85,67,49,29.95,29.91,29.84,10,10,9,14,6,20,T,6,,125
2010-8-19,100,89,77,76,73,68,94,66,38,29.94,29.89,29.84,10,10,9,12,5,26,0.00,2,,129
2010-8-20,97,88,79,75,74,73,85,67,48,29.92,29.86,29.81,10,10,10,15,8,25,0.00,2,,190
2010-8-21,99,90,81,75,74,73,85,65,45,29.91,29.87,29.83,10,10,10,26,10,31,0.00,3,,226
2010-8-22,96,85,73,75,72,70,87,69,51,29.98,29.93,29.88,10,8,1,29,7,39,1.18,5,Rain-Thunderstorm,53
2010-8-23,94,87,79,73,68,61,79,56,33,29.97,29.92,29.87,10,10,9,15,8,20,0.00,1,,41
2010-8-24,91,82,73,65,63,61,73,56,38,29.96,29.92,29.88,10,10,10,17,9,21,0.00,2,,33
2010-8-25,90,81,72,67,65,56,79,60,41,30.07,30.02,29.95,10,10,10,17,10,25,0.00,4,,20
2010-8-26,88,79,69,57,55,53,61,46,31,30.12,30.08,30.04,10,10,10,17,10,31,0.00,0,,21
2010-8-27,90,78,66,58,55,52,68,48,27,30.08,30.03,29.96,10,10,10,15,8,25,0.00,0,,43
2010-8-28,93,83,73,70,67,60,79,62,44,30.04,30.00,29.96,10,10,10,17,8,22,0.00,2,,127
2010-8-29,82,78,74,73,70,68,87,77,67,30.14,30.08,30.02,10,10,4,17,10,23,0.08,6,Rain,136
2010-8-30,90,82,74,72,71,69,87,70,52,30.21,30.15,30.10,10,10,10,17,10,24,0.00,5,,144
2010-8-31,93,83,73,70,67,64,87,63,39,30.18,30.10,30.04,10,10,10,15,8,25,0.00,2,,157
