CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-6-1,81,70,59,54,49,47,64,49,33,30.22,30.16,30.11,10,10,10,25,11,36,0.00,2,,267
2011-6-2,69,63,56,53,45,41,67,52,37,30.28,30.19,30.14,10,10,10,18,9,30,0.02,6,,58
2011-6-3,87,71,55,67,61,46,84,67,50,30.12,30.04,29.94,10,10,10,22,12,26,0.01,6,Rain,155
2011-6-4,92,78,64,71,64,52,87,64,40,30.09,30.02,29.97,10,9,2,23,9,28,0.18,5,Rain-Thunderstorm,34
2011-6-5,85,73,60,61,54,48,90,63,36,30.14,30.09,30.05,10,10,10,13,5,26,T,4,,78
2011-6-6,93,77,60,71,62,49,79,59,39,30.04,29.90,29.78,10,10,10,23,10,30,0.00,3,,183
2011-6-7,96,86,75,71,66,58,82,53,24,29.86,29.82,29.77,10,10,8,22,11,28,0.00,1,,227
2011-6-8,95,81,66,68,63,56,67,50,32,29.98,29.82,29.75,10,10,7,36,13,47,0.17,5,Rain-Thunderstorm,240
2011-6-9,69,60,50,65,56,43,100,86,71,30.09,30.00,29.82,10,8,1,26,13,37,0.93,8,Rain-Thunderstorm,37
2011-6-10,69,60,51,61,54,46,100,91,81,30.02,29.95,29.91,10,5,2,17,8,28,0.52,8,Rain-Thunderstorm,21
2011-6-11,62,57,52,58,55,50,100,86,72,30.03,29.94,29.85,10,4,0,15,6,24,0.03,8,Fog-Rain,45
2011-6-12,64,57,50,54,47,40,100,72,44,30.14,30.08,30.01,10,9,4,20,9,29,0.00,6,,27
2011-6-13,72,63,54,46,43,39,71,54,37,30.17,30.12,30.06,10,10,10,15,8,31,0.00,5,,55
2011-6-14,77,65,53,54,48,40,71,55,38,30.09,30.02,29.88,10,10,10,18,9,25,0.00,7,,81
2011-6-15,71,64,57,65,60,49,100,74,47,29.91,29.73,29.67,10,7,2,32,11,37,0.80,8,Rain-Thunderstorm,145
2011-6-16,81,71,61,62,60,56,100,71,42,29.78,29.75,29.70,10,8,3,17,8,24,0.04,4,Rain,280
2011-6-17,82,71,60,64,60,56,97,74,51,29.88,29.83,29.81,10,10,8,16,7,25,0.00,5,,63
2011-6-18,84,73,61,68,62,55,90,74,58,29.88,29.83,29.80,10,10,8,14,6,24,0.00,7,,52
2011-6-19,81,72,63,69,65,59,90,76,62,29.81,29.75,29.72,10,10,7,13,5,18,0.00,7,,118
2011-6-20,79,72,65,70,67,65,97,83,69,29.80,29.73,29.68,10,9,4,20,8,23,0.18,7,Rain-Thunderstorm,172
2011-6-21,89,78,66,74,69,64,93,73,53,29.70,29.65,29.55,10,8,1,55,12,70,0.45,7,Rain-Thunderstorm,193
2011-6-22,73,69,64,67,63,60,93,81,68,29.61,29.60,29.57,10,10,7,25,13,37,0.02,7,Rain,208
2011-6-23,71,67,62,63,59,56,87,74,61,29.67,29.60,29.55,10,10,4,22,13,29,0.01,8,Rain,256
2011-6-24,68,64,60,57,55,53,90,79,67,29.86,29.76,29.67,10,10,10,17,10,23,0.00,8,,295
2011-6-25,79,69,58,57,53,47,87,62,37,29.97,29.93,29.86,10,10,10,12,5,16,0.00,7,,94
2011-6-26,81,69,57,57,52,48,78,56,33,29.99,29.95,29.90,10,10,10,15,7,25,0.00,4,,75
2011-6-27,81,73,65,67,64,58,93,75,57,29.92,29.80,29.75,10,10,6,21,11,28,0.03,6,Rain,202
2011-6-28,81,72,63,56,53,51,73,55,36,30.04,29.98,29.88,10,10,10,20,10,24,0.00,1,,305
2011-6-29,81,70,59,58,56,54,90,65,39,30.13,30.07,30.03,10,10,10,13,5,23,0.00,1,,79
2011-6-30,88,74,60,69,61,55,90,68,46,30.07,30.01,29.92,10,10,10,31,9,37,T,4,Thunderstorm,165
