PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-6-1,74,65,56,54,51,48,80,65,49,29.96,29.94,29.90,10,10,10,20,7,25,0.00,6,,318
2009-6-2,75,66,57,52,51,48,80,62,43,29.96,29.93,29.89,10,10,10,18,8,23,T,7,,323
2009-6-3,76,67,57,51,49,46,77,59,41,29.95,29.90,29.86,10,10,9,21,8,26,0.00,4,,313
2009-6-4,72,65,57,49,47,43,72,58,43,30.01,29.96,29.91,10,10,10,18,7,22,0.00,6,,301
2009-6-5,74,67,59,51,48,46,75,56,37,29.97,29.94,29.91,10,10,10,18,7,23,0.00,5,,301
2009-6-6,74,65,55,52,50,46,77,61,44,29.99,29.96,29.93,10,10,10,22,7,26,0.00,4,,315
2009-6-7,73,63,53,51,48,46,77,62,47,30.01,29.97,29.92,10,10,10,23,8,28,0.00,3,,302
2009-6-8,70,62,54,50,48,47,77,62,47,29.93,29.90,29.86,10,10,10,21,9,26,0.00,3,,301
2009-6-9,72,64,56,51,48,45,77,61,45,29.96,29.93,29.91,10,10,10,22,9,28,0.00,7,,281
2009-6-10,72,65,58,53,50,49,72,61,49,30.00,29.96,29.93,10,10,10,21,9,25,0.00,7,,289
2009-6-11,72,64,56,52,49,47,75,60,44,30.01,29.98,29.94,10,10,10,22,7,30,0.00,6,,301
2009-6-12,72,63,54,53,49,46,77,62,47,29.98,29.96,29.93,10,10,10,21,7,24,0.01,5,,313
2009-6-13,74,67,59,55,53,49,84,65,46,30.01,29.96,29.93,10,10,10,22,9,28,0.00,6,,313
2009-6-14,74,65,56,50,48,46,72,57,41,30.01,29.98,29.94,10,10,10,20,7,24,0.00,6,,297
2009-6-15,69,61,53,52,50,47,77,65,53,29.98,29.96,29.94,10,10,10,17,6,22,0.00,5,,303
2009-6-16,75,67,59,55,53,51,78,64,50,29.98,29.94,29.91,10,10,9,20,8,23,0.00,7,,314
2009-6-17,73,65,57,54,53,51,80,65,49,29.97,29.94,29.90,10,10,10,20,7,24,0.00,4,,315
2009-6-18,85,71,57,57,54,52,86,63,40,29.90,29.85,29.79,10,10,10,21,6,26,0.00,1,,300
2009-6-19,82,70,58,55,51,42,80,57,33,29.80,29.77,29.74,10,10,10,24,8,30,0.00,1,,319
2009-6-20,74,64,53,49,47,44,77,59,41,29.87,29.79,29.74,10,10,10,21,9,25,0.00,1,,201
2009-6-21,75,63,51,49,46,43,77,58,38,29.91,29.88,29.86,10,10,10,18,7,25,0.00,1,,296
2009-6-22,86,70,53,52,46,35,77,47,17,29.89,29.81,29.74,10,10,10,21,7,25,0.00,0,,304
2009-6-23,90,74,57,54,50,45,80,51,21,29.79,29.74,29.71,10,10,9,17,5,21,0.00,0,,297
2009-6-24,82,70,57,56,52,48,72,54,36,29.93,29.86,29.80,10,10,8,15,8,21,0.00,1,,216
2009-6-25,81,69,56,54,50,49,83,59,35,29.96,29.93,29.89,10,10,10,20,9,25,0.00,1,,189
2009-6-26,83,68,53,55,50,43,86,55,24,29.95,29.91,29.86,10,10,10,15,7,20,0.00,2,,126
2009-6-27,97,77,57,55,50,43,72,44,16,29.94,29.89,29.85,10,10,10,17,5,25,0.00,0,,266
2009-6-28,96,82,68,60,54,49,73,49,24,29.88,29.84,29.79,10,10,10,17,5,21,0.00,0,,299
2009-6-29,85,73,61,60,55,50,78,58,37,29.84,29.81,29.76,10,10,9,20,7,24,0.00,0,,284
2009-6-30,84,71,58,58,54,51,80,60,40,29.84,29.81,29.78,10,10,10,20,9,24,0.00,1,,230
