PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-8-1,80,75,69,63,62,61,78,68,58,29.99,29.96,29.92,10,10,8,13,5,20,0.00,6,,242
2009-8-2,81,75,69,63,62,61,78,66,54,30.00,29.95,29.89,10,9,7,12,4,16,0.00,4,,242
2009-8-3,88,78,67,62,58,55,76,56,35,29.95,29.91,29.87,10,10,10,10,3,14,0.00,4,,238
2009-8-4,90,79,67,62,58,50,81,54,27,29.95,29.92,29.88,10,10,10,12,5,15,0.00,3,,236
2009-8-5,85,76,67,62,60,55,81,61,40,29.97,29.93,29.90,10,10,10,13,6,17,0.00,1,,208
2009-8-6,78,71,63,60,58,54,84,64,43,30.01,29.96,29.92,10,10,10,12,5,17,0.00,1,,236
2009-8-7,78,71,63,61,58,57,87,69,50,30.02,29.97,29.94,10,10,10,15,6,21,0.00,3,,201
2009-8-8,77,70,62,62,59,57,87,71,54,30.00,29.96,29.91,10,9,7,14,5,22,0.00,2,,209
2009-8-9,77,71,64,63,60,59,87,73,58,29.96,29.93,29.89,10,7,5,14,5,20,0.00,4,,216
2009-8-10,77,71,64,60,59,58,84,71,58,30.03,29.98,29.95,10,8,7,13,4,17,0.00,5,,212
2009-8-11,77,71,64,61,60,59,87,73,58,30.06,30.02,29.96,10,8,6,12,5,16,0.00,4,,245
2009-8-12,75,69,63,61,59,57,90,76,61,30.03,29.98,29.91,10,6,3,10,4,15,0.00,5,,223
2009-8-13,76,70,64,61,60,58,87,72,57,29.95,29.93,29.89,10,8,5,13,5,21,0.00,6,,197
2009-8-14,77,72,66,61,59,57,81,68,54,29.97,29.95,29.92,10,10,8,14,6,23,0.00,5,,196
2009-8-15,76,71,65,61,59,57,81,68,54,29.95,29.93,29.89,10,9,6,14,6,20,0.00,5,,217
2009-8-16,76,70,64,60,58,57,87,72,57,29.96,29.92,29.88,10,7,5,14,6,20,0.00,4,,201
2009-8-17,75,70,65,61,58,57,87,72,57,29.94,29.90,29.85,8,6,4,12,5,16,0.00,5,,224
2009-8-18,75,70,65,59,58,57,84,71,57,29.89,29.87,29.83,10,7,5,13,5,16,0.00,5,,219
2009-8-19,76,70,64,60,58,57,84,71,57,29.92,29.88,29.85,8,7,6,14,4,18,0.00,4,,239
2009-8-20,75,69,63,59,58,57,84,71,57,29.95,29.90,29.86,10,6,3,12,3,16,0.00,4,,263
2009-8-21,76,70,63,62,60,57,84,72,60,29.94,29.89,29.85,10,8,4,15,4,18,0.00,4,,228
2009-8-22,81,75,68,65,63,61,87,73,58,29.95,29.90,29.84,10,9,4,20,8,23,0.00,4,Fog,205
2009-8-23,79,73,67,63,62,61,87,72,56,29.97,29.92,29.86,10,9,6,14,5,17,0.00,5,,207
2009-8-24,80,73,66,63,61,55,87,66,45,29.94,29.91,29.88,10,7,4,12,4,17,0.00,4,,235
2009-8-25,88,76,63,61,57,40,87,53,19,29.96,29.94,29.90,10,8,6,12,4,16,0.00,0,,218
2009-8-26,93,79,64,60,52,36,84,50,15,29.98,29.95,29.92,10,9,8,13,3,16,0.00,1,,242
2009-8-27,96,81,66,63,50,39,73,44,14,29.94,29.91,29.86,10,10,10,12,4,14,0.00,1,,218
2009-8-28,92,80,68,65,59,52,84,55,26,29.93,29.89,29.83,10,10,7,13,4,16,0.00,4,,206
2009-8-29,92,80,68,65,62,52,87,60,32,29.87,29.81,29.75,10,10,8,13,4,15,0.00,4,,208
2009-8-30,90,79,68,69,61,51,93,60,27,29.82,29.78,29.74,10,9,6,14,5,16,0.00,1,,213
2009-8-31,88,78,68,68,64,58,90,63,36,29.85,29.80,29.75,10,9,5,17,5,20,0.00,2,,223
