CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-7-1,89,81,72,68,61,53,73,58,42,30.02,29.96,29.91,10,10,10,30,15,39,0.00,7,,187
2011-7-2,94,83,71,76,71,65,94,70,46,30.01,29.96,29.93,10,9,4,17,8,28,0.00,4,,224
2011-7-3,84,77,69,67,58,50,90,63,36,30.03,29.99,29.96,10,10,9,17,6,24,0.00,5,,22
2011-7-4,89,77,65,58,54,52,68,50,31,30.01,29.98,29.94,10,10,10,14,4,24,0.00,2,,56
2011-7-5,91,80,68,63,60,57,70,52,34,30.03,29.97,29.92,10,10,8,13,6,20,0.00,2,,274
2011-7-6,86,78,70,67,61,53,73,57,40,30.01,29.97,29.93,10,10,10,17,8,30,T,4,,17
2011-7-7,82,73,63,60,52,39,87,55,23,30.01,29.96,29.88,10,10,10,13,6,26,T,6,Rain,74
2011-7-8,86,74,61,60,52,44,90,58,25,29.90,29.87,29.86,10,10,10,13,6,26,0.00,0,,53
2011-7-9,91,76,61,67,57,51,70,52,34,29.96,29.92,29.87,10,10,10,15,6,23,0.00,2,,190
2011-7-10,91,83,74,70,68,66,87,66,44,29.93,29.90,29.84,10,9,5,16,10,29,T,5,Rain,190
2011-7-11,88,80,71,75,71,68,87,71,55,29.94,29.84,29.78,10,8,0,47,9,63,0.39,6,Fog-Rain-Thunderstorm,263
2011-7-12,87,79,70,72,64,58,90,66,42,30.01,29.95,29.89,10,10,10,16,8,24,0.01,3,Rain,11
2011-7-13,74,69,63,62,56,52,87,67,46,30.10,30.06,29.99,10,10,10,18,11,79,0.00,5,,39
2011-7-14,82,71,59,60,55,48,93,64,35,30.09,30.03,29.97,10,10,10,16,8,25,0.00,5,,93
2011-7-15,87,79,70,64,60,56,84,61,37,30.01,29.98,29.94,10,10,10,14,7,24,T,6,,92
2011-7-16,89,80,71,64,61,57,73,55,36,30.06,30.02,29.98,10,10,10,12,4,16,T,6,Rain,181
2011-7-17,95,82,69,74,69,63,84,65,46,30.11,30.06,30.02,10,10,8,15,6,18,0.00,2,,219
2011-7-18,92,86,80,79,75,70,85,69,52,30.04,29.97,29.88,10,9,6,21,11,28,0.01,6,Rain,245
2011-7-19,93,86,78,79,73,66,94,72,49,29.93,29.89,29.84,10,10,7,13,6,24,0.00,4,,50
2011-7-20,99,86,73,75,72,70,93,68,42,29.91,29.82,29.75,10,9,5,22,11,29,0.02,5,Rain-Thunderstorm,216
2011-7-21,99,87,75,75,70,60,79,54,29,29.88,29.79,29.75,10,10,10,24,9,31,0.02,3,Thunderstorm,278
2011-7-22,88,79,70,73,70,64,93,75,57,30.04,29.92,29.86,10,8,1,35,9,47,1.55,7,Rain-Thunderstorm,35
2011-7-23,87,79,70,72,71,69,100,81,61,30.06,29.96,29.89,10,7,0,26,5,37,6.86,7,Fog-Rain-Thunderstorm,14
2011-7-24,87,80,72,72,70,66,93,73,53,30.03,29.98,29.94,10,10,6,29,6,35,0.18,7,Rain-Thunderstorm,222
2011-7-25,88,80,72,72,67,61,93,67,40,29.98,29.92,29.84,10,10,7,16,7,23,0.00,2,,308
2011-7-26,83,77,71,67,62,57,84,68,51,29.92,29.88,29.83,10,10,10,15,9,30,0.00,3,,32
2011-7-27,90,79,68,74,67,54,88,71,53,29.96,29.87,29.78,10,9,0,30,10,46,0.71,7,Rain-Thunderstorm,156
2011-7-28,87,80,73,75,72,70,93,77,61,29.96,29.88,29.83,10,9,2,25,7,36,0.70,8,Rain-Thunderstorm,228
2011-7-29,86,79,71,74,68,58,94,67,40,30.06,29.97,29.87,10,8,1,21,6,29,0.70,6,Rain-Thunderstorm,27
2011-7-30,91,79,67,70,63,58,93,64,34,30.11,30.06,30.02,10,10,10,12,3,20,0.00,1,,129
2011-7-31,90,79,68,72,70,67,93,72,50,30.12,30.07,30.03,10,9,7,13,5,17,0.00,2,,248
