PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-9-1,87,74,61,39,35,27,40,27,12,29.92,29.85,29.80,10,10,9,25,17,36,0.00,0,,324
2008-9-2,93,72,52,50,41,35,72,37,14,29.93,29.86,29.81,10,10,9,7,3,,0.00,0,,346
2008-9-3,99,78,57,51,44,34,67,38,11,29.89,29.84,29.77,10,10,9,8,2,,0.00,0,,326
2008-9-4,99,77,55,53,45,33,75,33,10,29.86,29.79,29.71,10,10,10,6,3,,0.00,0,,226
2008-9-5,100,80,60,54,48,43,69,35,15,29.81,29.76,29.71,10,10,8,8,4,,0.00,0,,237
2008-9-6,100,80,60,51,47,42,64,33,14,29.82,29.75,29.69,10,10,10,10,5,,0.00,0,,169
2008-9-7,98,81,64,54,48,42,56,36,15,29.75,29.70,29.64,10,10,10,12,6,,0.00,0,,173
2008-9-8,93,74,57,54,50,41,78,50,18,29.75,29.69,29.64,10,10,8,13,8,,0.00,0,,173
2008-9-9,80,68,57,54,53,51,87,66,36,29.74,29.70,29.67,10,10,10,18,12,21,0.00,0,,166
2008-9-10,90,70,50,56,52,46,96,61,22,29.81,29.76,29.72,10,10,7,14,6,,0.00,0,,175
2008-9-11,93,72,51,56,53,49,93,58,23,29.87,29.80,29.72,10,9,7,12,7,,0.00,0,,172
2008-9-12,87,70,54,53,50,44,86,58,23,29.89,29.81,29.77,10,10,10,13,9,,0.00,0,,173
2008-9-13,89,68,46,52,50,45,97,61,22,29.89,29.84,29.80,10,10,6,13,7,,0.00,0,,173
2008-9-14,91,72,53,53,50,45,89,56,21,29.98,29.91,29.86,10,10,8,10,6,,0.00,0,,179
2008-9-15,93,72,52,53,51,42,89,54,18,29.98,29.91,29.83,10,10,8,12,6,,0.00,0,,164
2008-9-16,88,71,55,54,51,46,80,58,26,29.94,29.88,29.83,10,10,8,13,8,,0.00,0,,172
2008-9-17,77,64,54,48,47,44,77,57,33,30.00,29.95,29.88,10,10,10,18,12,24,0.00,0,,167
2008-9-18,80,65,51,48,45,43,86,57,28,30.03,29.96,29.90,10,10,9,13,7,,0.00,0,,169
2008-9-19,80,66,54,56,47,42,80,56,28,29.99,29.95,29.92,10,10,10,12,8,,0.00,1,,166
2008-9-20,80,68,57,57,55,50,90,68,36,30.03,29.98,29.93,10,10,10,14,7,,0.00,0,,161
2008-9-21,82,68,55,55,53,50,89,63,34,29.97,29.93,29.88,10,10,10,14,7,,0.00,0,,169
2008-9-22,86,70,53,51,44,29,86,48,13,30.01,29.96,29.93,10,10,5,17,8,26,0.00,0,,326
2008-9-23,90,68,46,46,42,36,80,42,15,30.01,29.95,29.89,10,10,9,6,2,,0.00,0,,14
2008-9-24,91,71,51,47,42,37,80,40,15,29.97,29.91,29.85,10,10,10,8,2,,0.00,0,,187
2008-9-25,88,74,61,50,41,35,56,35,17,29.95,29.89,29.86,10,10,10,8,4,,0.00,0,,162
2008-9-26,91,72,54,53,48,44,75,46,20,29.96,29.91,29.87,10,10,10,6,3,,0.00,0,,286
2008-9-27,97,76,57,53,47,39,81,43,14,29.96,29.91,29.85,10,10,10,10,4,,0.00,0,,331
2008-9-28,99,78,57,53,46,36,70,40,11,29.93,29.88,29.81,10,10,9,9,4,,0.00,0,,328
2008-9-29,90,73,57,54,52,45,78,55,22,29.94,29.90,29.87,10,10,10,13,9,,0.00,1,,172
2008-9-30,91,75,60,54,51,46,75,49,24,30.03,29.97,29.93,10,10,10,9,6,,0.00,0,,187
