PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,70,62,53,54,51,49,89,71,53,30.06,30.02,29.98,10,10,9,25,12,30,0.00,1,Fog,303
2012-8-2,70,62,53,54,50,48,89,71,53,30.01,29.97,29.90,10,10,9,28,13,33,0.00,3,Fog,298
2012-8-3,71,62,53,53,50,49,89,70,51,29.92,29.88,29.83,10,10,10,18,9,24,0.00,4,,304
2012-8-4,65,60,54,55,52,48,84,74,63,30.00,29.93,29.86,10,10,9,23,11,26,T,6,Fog,268
2012-8-5,69,63,57,55,53,50,87,71,55,30.11,30.04,29.98,10,10,8,25,13,29,0.00,5,,270
2012-8-6,69,63,56,52,51,50,80,68,55,30.14,30.10,30.05,10,10,10,30,16,33,0.00,4,,275
2012-8-7,69,63,56,52,51,49,86,68,49,30.08,30.04,30.00,10,10,10,30,17,37,0.00,1,,279
2012-8-8,72,64,55,51,50,49,83,64,44,30.02,29.98,29.92,10,10,10,29,15,32,0.00,1,,297
2012-8-9,72,63,54,52,51,50,89,69,49,29.95,29.90,29.84,10,10,10,29,14,35,0.00,2,,296
2012-8-10,66,60,53,51,50,50,89,73,56,29.86,29.82,29.76,10,10,9,26,15,31,0.00,1,Fog,295
2012-8-11,71,62,52,54,50,48,89,69,49,29.83,29.79,29.74,10,10,9,28,13,32,0.00,1,Fog,303
2012-8-12,65,59,53,52,51,50,89,76,63,29.88,29.84,29.79,10,10,9,24,15,28,0.00,2,Fog,296
2012-8-13,70,62,53,52,51,50,93,73,53,29.87,29.82,29.78,10,10,10,25,14,29,0.00,1,,295
2012-8-14,68,61,54,54,52,50,89,74,58,29.84,29.81,29.78,10,10,10,25,13,30,0.00,3,,301
2012-8-15,69,63,57,53,52,51,86,70,53,29.92,29.86,29.82,10,10,10,22,11,26,0.00,3,,290
2012-8-16,70,63,55,55,53,52,86,72,57,29.97,29.94,29.90,10,10,9,30,13,36,0.00,3,Fog,301
2012-8-17,65,60,55,54,52,52,93,78,63,30.02,29.98,29.94,10,10,9,29,16,35,0.00,5,Fog,283
2012-8-18,68,62,56,52,52,51,86,72,58,29.99,29.96,29.93,10,10,9,28,14,31,T,4,Fog,295
2012-8-19,65,59,53,52,51,50,93,78,63,29.99,29.96,29.92,10,10,9,25,14,32,0.00,3,Fog,291
2012-8-20,64,58,52,52,50,48,89,77,65,29.96,29.92,29.89,10,10,10,26,13,31,0.00,4,,292
2012-8-21,65,60,54,52,51,50,86,75,63,29.95,29.92,29.89,10,10,10,24,11,30,0.00,5,,280
2012-8-22,68,61,54,54,52,50,89,76,63,29.96,29.93,29.91,10,10,9,22,11,25,0.00,4,Fog,279
2012-8-23,67,61,54,54,52,49,86,72,58,29.96,29.91,29.86,10,10,9,21,9,25,0.00,4,Fog,306
2012-8-24,71,62,53,55,51,48,86,70,53,29.91,29.88,29.84,10,10,9,25,9,31,0.00,1,,310
2012-8-25,67,60,53,52,50,49,89,74,58,29.90,29.87,29.83,10,10,9,23,10,28,0.00,4,Fog,286
2012-8-26,67,62,57,50,49,46,77,63,48,30.02,29.97,29.89,10,10,10,22,15,28,0.00,5,,265
2012-8-27,75,67,58,56,54,50,87,69,50,30.06,30.01,29.96,10,10,10,29,12,33,0.00,4,,287
2012-8-28,76,67,57,51,49,48,77,58,38,30.04,29.99,29.95,10,10,10,29,14,35,0.00,0,,280
2012-8-29,80,67,54,57,51,48,89,63,36,29.96,29.88,29.80,10,10,10,24,9,29,0.00,0,,307
2012-8-30,67,61,54,52,51,49,83,71,58,29.89,29.83,29.78,10,10,10,26,14,31,0.00,2,,278
2012-8-31,62,60,57,52,50,49,80,72,64,30.00,29.95,29.88,10,10,8,23,13,29,0.00,8,,252
