CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-12-1,68,56,43,52,44,31,78,64,50,30.25,30.15,30.07,10,10,8,14,10,,0.01,4,Rain,139
2011-12-2,60,53,46,55,49,37,100,89,42,30.35,30.26,30.13,10,3,1,17,6,,0.09,8,Rain,357
2011-12-3,64,58,53,63,54,38,96,83,46,30.11,30.02,29.94,10,8,2,23,15,32,0.97,8,Rain,154
2011-12-4,51,46,41,50,41,37,100,89,81,30.23,30.14,30.07,10,8,2,15,9,22,1.75,8,Rain-Thunderstorm,354
2011-12-5,42,38,35,38,32,24,93,77,57,30.32,30.19,30.03,10,8,3,22,15,37,0.37,8,Rain-Snow,357
2011-12-6,39,34,30,28,24,21,81,69,53,30.37,30.33,30.30,10,10,8,16,12,28,0.00,8,Snow,337
2011-12-7,45,34,24,25,22,19,80,61,40,30.45,30.35,30.28,10,10,9,14,8,,0.00,1,,254
2011-12-8,54,42,30,31,27,24,79,59,38,30.30,30.22,30.12,10,10,10,16,8,21,0.00,3,,153
2011-12-9,48,44,39,43,39,29,97,82,65,30.47,30.30,30.17,10,6,1,12,8,,0.01,7,,62
2011-12-10,59,47,35,40,33,29,85,68,34,30.58,30.50,30.44,10,8,7,12,6,,0.00,5,,347
2011-12-11,53,45,37,35,29,24,86,55,32,30.47,30.37,30.28,10,10,10,14,6,,0.00,6,,127
2011-12-12,54,50,46,35,30,26,56,47,41,30.31,30.26,30.22,10,10,10,12,9,,0.00,8,,126
2011-12-13,64,58,51,60,52,36,94,81,51,30.28,30.20,30.08,10,7,2,22,11,28,0.01,8,Rain,133
2011-12-14,70,66,61,67,62,58,100,93,84,30.07,29.98,29.89,10,6,1,23,16,30,0.16,8,Rain,169
2011-12-15,60,52,44,58,46,41,93,84,67,30.27,30.15,29.99,10,8,3,15,6,24,0.13,8,Rain-Thunderstorm,5
2011-12-16,54,46,39,40,34,30,89,64,41,30.44,30.36,30.26,10,10,7,14,8,,0.03,5,Rain,3
2011-12-17,59,46,34,35,31,28,85,61,31,30.52,30.45,30.40,10,10,10,7,3,,0.00,3,,344
2011-12-18,57,50,42,38,37,34,82,59,47,30.41,30.27,30.09,10,10,10,14,5,,0.00,7,,155
2011-12-19,66,58,50,60,51,37,100,81,53,30.06,29.86,29.73,10,8,0,24,13,34,0.81,8,Fog-Rain,149
2011-12-20,50,46,42,49,39,32,100,76,54,30.01,29.92,29.84,10,9,3,16,9,23,0.00,4,,265
2011-12-21,54,45,36,37,33,30,79,66,45,30.06,29.98,29.89,10,10,10,12,6,,0.00,4,,211
2011-12-22,60,50,41,43,39,37,93,71,48,30.29,30.06,29.91,10,10,8,18,8,21,0.00,4,,282
2011-12-23,44,42,39,36,33,30,76,70,65,30.47,30.40,30.30,10,9,7,15,11,24,0.00,8,,3
2011-12-24,44,42,39,38,32,26,85,68,49,30.50,30.42,30.36,10,10,9,10,5,,0.05,8,Rain,8
2011-12-25,48,44,41,43,37,31,93,77,50,30.46,30.38,30.33,10,8,3,13,5,,0.01,8,Rain,353
2011-12-26,48,45,41,40,38,33,92,79,65,30.29,30.15,30.05,10,8,2,12,6,,0.00,7,Rain,302
2011-12-27,57,46,36,34,31,28,86,64,33,30.25,30.18,30.09,10,10,10,14,4,,0.00,0,,310
2011-12-28,60,48,35,38,34,29,87,64,39,30.17,30.08,29.99,10,10,10,16,5,22,0.00,1,,147
2011-12-29,66,50,34,43,37,31,92,64,30,30.04,29.94,29.82,10,10,10,14,3,,0.00,0,,173
2011-12-30,66,54,42,41,36,30,89,59,25,30.06,30.00,29.82,10,10,10,10,4,,0.00,2,,342
2011-12-31,73,54,36,47,38,25,86,56,29,30.17,29.97,29.84,10,10,10,22,5,31,0.00,0,,195
