EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-12-1,79,71,62,65,63,61,93,76,58,30.02,29.94,29.87,10,10,7,9,3,15,0.00,6,,103
2009-12-2,79,74,69,72,69,64,100,87,74,29.87,29.82,29.75,10,9,2,20,11,28,0.66,7,Rain-Thunderstorm,189
2009-12-3,74,68,62,66,61,55,87,78,68,30.06,29.98,29.86,10,10,9,13,6,38,T,6,,327
2009-12-4,62,59,56,56,55,52,100,86,72,30.08,30.02,29.95,10,5,2,16,7,22,1.04,8,Rain,32
2009-12-5,62,55,48,61,53,44,97,85,72,30.14,30.00,29.87,10,8,2,22,9,30,0.20,6,Rain,4
2009-12-6,63,53,43,56,48,39,89,77,65,30.20,30.15,30.12,10,10,10,13,7,17,0.00,5,,28
2009-12-7,74,67,60,69,63,57,93,89,84,30.14,30.10,30.07,10,10,6,10,4,14,0.07,6,Rain,6
2009-12-8,75,72,68,70,66,64,100,85,69,30.09,30.03,29.95,10,9,4,9,4,13,0.00,5,,180
2009-12-9,77,73,68,73,71,66,100,94,87,29.95,29.91,29.87,10,2,0,15,8,20,0.00,7,Fog,193
2009-12-10,73,65,57,72,63,43,100,81,62,30.18,30.02,29.91,10,6,1,20,9,25,0.03,7,Rain,36
2009-12-11,63,59,54,52,43,36,86,65,44,30.30,30.24,30.16,10,10,9,17,11,25,T,7,Rain,47
2009-12-12,81,69,57,69,63,52,93,78,62,30.28,30.22,30.17,10,10,10,13,7,21,0.00,6,,91
2009-12-13,80,74,67,72,70,66,100,87,74,30.20,30.15,30.10,10,6,0,9,3,13,0.00,5,Fog,210
2009-12-14,79,74,68,70,69,68,100,87,74,30.17,30.12,30.06,10,5,0,8,3,10,0.00,5,Fog,28
2009-12-15,80,73,66,71,67,63,97,78,58,30.14,30.10,30.03,10,8,1,12,4,15,0.00,3,,325
2009-12-16,76,68,60,65,62,54,93,79,64,30.18,30.14,30.10,10,9,2,16,9,24,0.00,4,,37
2009-12-17,77,69,61,64,60,54,84,74,64,30.13,30.05,29.93,10,10,10,14,9,22,0.00,6,,64
2009-12-18,73,67,60,70,65,56,97,85,73,29.91,29.69,29.57,10,9,2,24,12,33,0.31,7,Rain,228
2009-12-19,65,60,54,53,48,43,84,70,56,30.01,29.89,29.71,10,10,10,23,12,32,0.00,6,,317
2009-12-20,59,53,47,44,41,34,80,62,43,30.24,30.16,30.02,10,10,10,17,8,22,0.00,4,,344
2009-12-21,62,52,41,41,34,27,80,54,27,30.32,30.26,30.22,10,10,10,12,7,15,0.00,6,,24
2009-12-22,68,57,45,45,39,32,76,55,34,30.25,30.20,30.15,10,10,9,10,5,15,0.00,3,,51
2009-12-23,72,61,50,53,50,45,86,68,49,30.16,30.10,30.04,10,10,10,12,5,21,0.00,4,,67
2009-12-24,76,67,58,62,57,52,86,68,50,30.03,29.94,29.87,10,10,10,14,7,26,0.00,5,,105
2009-12-25,73,66,59,70,64,54,97,85,72,29.98,29.90,29.84,10,9,2,14,8,21,0.01,7,Rain,231
2009-12-26,63,57,51,56,47,38,93,74,55,30.12,30.05,29.97,10,10,2,15,8,20,0.00,7,,356
2009-12-27,57,53,49,47,41,36,72,63,54,30.17,30.10,30.03,10,10,10,10,6,14,0.00,7,,35
2009-12-28,66,56,45,51,43,38,86,69,51,30.24,30.15,30.09,10,10,10,22,7,26,0.00,3,,335
2009-12-29,62,51,40,39,29,24,76,52,27,30.34,30.27,30.19,10,10,9,14,7,18,0.00,0,,20
2009-12-30,72,59,45,54,46,35,83,66,49,30.34,30.24,30.17,10,10,10,8,4,14,0.00,3,,59
2009-12-31,74,65,55,63,58,52,87,76,64,30.18,30.13,30.08,10,10,10,12,4,14,0.00,6,,193
