PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-9-1,74,67,59,67,62,59,100,82,64,29.97,29.94,29.90,10,10,10,21,8,24,0.00,6,,273
2013-9-2,76,70,63,69,65,63,100,85,69,29.97,29.94,29.90,10,10,10,20,9,23,0.00,6,,267
2013-9-3,75,69,62,65,62,56,100,79,57,30.02,29.97,29.95,10,10,10,23,11,29,0.00,3,,268
2013-9-4,77,69,61,66,63,59,100,77,54,30.05,30.00,29.95,10,10,10,24,11,29,0.00,4,,264
2013-9-5,77,68,59,63,61,58,100,75,50,30.03,29.99,29.96,10,10,10,20,10,30,0.00,4,,257
2013-9-6,87,71,54,65,59,55,100,68,35,29.99,29.92,29.83,10,10,10,16,6,20,0.00,0,,292
2013-9-7,89,74,58,63,57,51,100,68,36,29.88,29.85,29.81,10,10,10,21,7,41,0.00,0,,309
2013-9-8,77,67,56,64,60,57,100,80,60,29.88,29.84,29.77,10,10,10,17,7,30,0.00,2,,311
2013-9-9,77,67,56,64,60,56,100,79,58,29.82,29.77,29.73,10,10,10,17,8,20,0.00,2,,307
2013-9-10,75,67,59,64,61,57,100,82,64,29.91,29.82,29.76,10,10,10,16,8,18,0.00,4,,292
2013-9-11,74,69,64,64,62,59,93,79,64,30.00,29.96,29.91,10,10,10,18,10,31,0.00,6,,255
2013-9-12,72,67,61,64,63,61,100,87,73,29.99,29.95,29.91,10,10,9,21,9,28,T,6,Rain,274
2013-9-13,68,64,59,62,60,59,100,91,81,29.92,29.87,29.80,10,10,10,22,11,29,T,6,,266
2013-9-14,68,63,58,62,60,58,100,91,81,29.86,29.81,29.78,10,10,10,20,14,25,0.00,6,,263
2013-9-15,73,67,60,64,60,57,100,83,66,29.88,29.85,29.81,10,10,10,22,11,22,0.00,4,,256
2013-9-16,73,66,58,63,61,58,100,81,61,29.91,29.87,29.81,10,10,10,18,10,24,0.00,4,,257
2013-9-17,73,65,57,61,59,55,100,77,53,29.89,29.87,29.84,10,10,10,26,12,31,0.00,3,,270
2013-9-18,79,66,52,61,56,48,100,69,38,29.92,29.88,29.84,10,10,10,18,6,24,0.00,0,,292
2013-9-19,82,67,51,59,56,50,100,69,37,29.87,29.82,29.76,10,10,10,25,5,66,0.00,0,,283
2013-9-20,73,63,53,66,62,56,100,90,79,29.88,29.83,29.80,10,10,10,17,9,23,0.00,6,,253
2013-9-21,68,62,55,65,62,55,100,89,78,29.91,29.85,29.82,10,8,1,20,12,23,0.61,6,Rain,231
2013-9-22,70,61,52,60,56,53,100,79,57,30.01,29.97,29.91,10,10,10,22,7,24,0.00,2,,287
2013-9-23,77,65,53,66,60,54,100,79,57,30.03,29.99,29.94,10,10,10,14,5,21,0.00,0,,250
2013-9-24,73,64,54,61,58,52,100,81,61,30.01,29.96,29.91,10,10,8,30,12,36,0.00,1,,274
2013-9-25,69,63,57,55,49,46,87,68,48,29.94,29.90,29.84,10,10,10,23,15,32,0.00,1,,286
2013-9-26,72,64,55,51,44,34,72,49,26,29.99,29.91,29.85,10,10,10,22,11,22,0.00,0,,282
2013-9-27,74,64,54,51,46,39,77,53,29,30.11,30.06,30.00,10,10,10,18,9,18,0.00,0,,242
2013-9-28,76,66,56,55,47,41,78,54,29,30.09,30.06,30.02,10,10,10,17,9,17,0.00,1,,268
2013-9-29,75,67,59,61,57,54,87,74,61,30.12,30.09,30.06,10,10,10,13,7,13,0.00,4,,247
2013-9-30,72,66,59,63,60,51,93,83,72,30.09,30.04,29.98,10,10,10,16,10,16,0.00,5,,209
