EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-7-1,83,77,71,72,69,67,90,76,62,29.98,29.92,29.85,10,10,8,15,7,20,0.01,7,Rain,175
2013-7-2,83,78,73,72,71,70,93,81,69,30.18,30.08,29.99,10,10,6,17,9,23,0.09,7,Rain,174
2013-7-3,86,79,71,76,72,69,93,79,65,30.24,30.21,30.17,10,8,1,15,7,28,0.62,7,Rain,182
2013-7-4,89,82,74,72,71,67,93,72,50,30.26,30.22,30.17,10,9,6,18,9,24,0.00,5,,188
2013-7-5,88,81,73,71,70,68,87,70,53,30.25,30.20,30.13,10,10,10,20,10,28,0.00,4,,197
2013-7-6,92,83,73,72,71,68,93,71,49,30.19,30.14,30.08,10,10,10,16,8,22,0.00,1,,198
2013-7-7,90,80,70,72,70,64,97,76,55,30.11,30.07,30.00,10,10,6,23,6,32,0.08,5,Rain,202
2013-7-8,87,79,70,70,67,64,100,74,48,30.12,30.09,30.05,10,10,7,14,5,17,0.11,5,Rain,231
2013-7-9,86,78,70,73,70,68,93,79,65,30.11,30.07,30.01,10,10,10,13,4,17,T,6,Rain,190
2013-7-10,89,82,74,74,72,68,94,77,59,30.01,29.95,29.87,10,8,3,18,7,24,T,7,Rain-Thunderstorm,204
2013-7-11,87,78,69,72,68,64,93,70,46,29.96,29.91,29.86,10,7,1,17,7,23,3.71,8,Rain-Thunderstorm,334
2013-7-12,75,71,67,68,66,64,97,88,79,30.05,29.99,29.71,10,6,1,15,8,17,1.14,8,Rain-Thunderstorm,354
2013-7-13,84,77,69,73,68,66,97,80,62,30.27,30.15,30.05,10,8,2,10,3,17,0.01,7,Rain,254
2013-7-14,89,81,73,73,72,68,100,78,55,30.35,30.31,30.27,10,8,2,10,6,14,0.00,5,,181
2013-7-15,93,82,70,72,71,68,93,69,44,30.32,30.27,30.20,10,10,6,10,3,18,0.00,1,,276
2013-7-16,94,84,74,73,70,65,94,69,44,30.25,30.22,30.17,10,10,10,14,5,20,0.00,2,,348
2013-7-17,94,84,74,74,70,66,87,64,41,30.23,30.17,30.10,10,10,10,10,4,16,0.00,3,,341
2013-7-18,96,85,73,76,73,71,93,71,49,30.12,30.08,30.01,10,9,7,9,4,13,0.00,3,,266
2013-7-19,95,86,77,76,74,68,91,70,49,30.01,29.96,29.88,10,8,4,16,6,20,0.00,3,,208
2013-7-20,92,84,75,74,71,68,88,68,47,29.90,29.87,29.80,10,10,7,16,8,20,0.00,5,,208
2013-7-21,90,81,71,73,70,66,94,72,50,29.95,29.92,29.89,10,10,8,15,4,18,0.13,4,Rain-Thunderstorm,292
2013-7-22,89,80,71,73,71,66,93,74,55,29.94,29.86,29.76,10,9,2,22,5,30,0.22,6,Rain-Thunderstorm,208
2013-7-23,86,79,72,72,69,64,93,71,48,29.76,29.72,29.66,10,10,8,21,7,25,0.00,5,,302
2013-7-24,84,77,69,69,62,55,84,63,42,29.92,29.80,29.70,10,10,10,16,8,22,0.00,5,,336
2013-7-25,79,71,62,60,53,50,84,62,39,30.05,29.99,29.92,10,10,10,16,9,24,0.00,4,,9
2013-7-26,83,71,58,60,58,54,90,64,37,30.11,30.06,30.03,10,10,10,10,3,14,0.00,3,,251
2013-7-27,84,75,65,70,66,60,93,78,63,30.05,29.99,29.94,10,9,2,18,5,24,0.92,6,Rain,180
2013-7-28,84,75,66,70,68,63,97,76,55,30.00,29.93,29.90,10,9,7,21,4,26,0.09,7,Rain-Thunderstorm,196
2013-7-29,81,72,62,65,57,52,100,70,39,30.17,30.09,30.01,10,10,7,13,6,17,0.00,2,,302
2013-7-30,82,71,60,61,58,55,93,68,42,30.24,30.19,30.15,10,10,10,10,2,15,0.00,5,,271
2013-7-31,79,71,63,68,65,61,93,80,67,30.16,30.09,30.02,10,8,2,15,4,23,0.14,7,Rain,175
