PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-5-1,67,53,38,45,37,31,92,61,29,30.44,30.30,30.14,10,10,10,9,3,12,0.00,3,,323
2011-5-2,61,56,50,45,40,34,71,56,40,30.44,30.25,30.10,10,10,10,24,11,32,T,7,Rain,215
2011-5-3,60,53,45,42,39,36,82,63,43,30.54,30.50,30.45,10,10,10,14,6,23,0.03,5,Rain,306
2011-5-4,70,56,41,44,39,35,82,55,28,30.48,30.31,30.13,10,10,8,13,5,15,0.00,3,,294
2011-5-5,59,53,47,47,44,42,86,74,61,30.22,30.17,30.12,10,10,8,13,5,15,0.05,7,Rain,15
2011-5-6,56,53,49,48,45,43,89,75,61,30.11,30.03,29.93,10,9,4,12,5,16,0.23,8,Rain,174
2011-5-7,59,54,49,46,44,42,93,75,57,29.92,29.89,29.86,10,10,4,17,10,21,0.11,7,Rain,212
2011-5-8,59,52,44,47,43,40,93,72,51,30.05,29.94,29.89,10,9,3,14,7,17,0.41,7,Rain,112
2011-5-9,60,55,49,46,43,42,86,69,51,30.15,30.12,30.06,10,10,10,13,7,16,0.00,8,,301
2011-5-10,65,57,48,47,43,41,80,62,43,30.16,30.07,29.92,10,10,10,8,3,26,0.00,6,,328
2011-5-11,58,54,49,49,45,42,83,70,57,30.12,29.96,29.88,10,9,4,21,7,32,0.25,8,Rain,193
2011-5-12,63,51,38,43,38,29,100,64,27,30.28,30.23,30.14,10,9,4,16,5,21,0.00,4,Fog,234
2011-5-13,73,59,44,45,41,35,83,55,27,30.27,30.03,29.85,10,10,10,17,5,22,0.00,6,,309
2011-5-14,64,58,51,52,47,44,83,68,52,29.87,29.78,29.70,10,10,6,15,5,18,T,8,Rain,191
2011-5-15,57,54,50,50,48,41,96,84,72,29.87,29.70,29.62,10,8,4,12,6,16,0.75,7,Rain,228
2011-5-16,62,55,47,44,41,36,86,63,39,29.97,29.92,29.86,10,10,10,15,6,17,0.03,6,Rain,235
2011-5-17,64,53,42,45,40,35,89,63,36,29.84,29.75,29.69,10,10,10,8,2,12,0.00,6,,330
2011-5-18,71,59,47,44,41,35,80,54,27,30.07,29.92,29.79,10,10,8,18,4,23,0.00,3,,313
2011-5-19,73,58,43,41,38,34,76,52,27,30.16,30.10,30.04,10,10,10,13,5,18,0.00,2,,301
2011-5-20,74,60,45,45,39,34,71,50,28,30.14,30.09,30.03,10,10,10,21,5,25,T,3,Rain,314
2011-5-21,62,56,50,50,43,36,80,63,46,30.14,30.11,30.08,10,10,10,13,2,15,0.01,8,Rain,333
2011-5-22,59,55,51,46,44,41,83,67,51,30.09,30.08,30.06,10,10,10,10,4,13,T,8,Rain,286
2011-5-23,61,55,49,48,44,41,77,67,57,30.12,30.10,30.08,10,10,9,13,6,16,0.02,6,Rain,303
2011-5-24,68,55,42,46,43,39,92,65,37,30.12,30.04,29.90,10,10,10,10,4,13,0.00,5,,306
2011-5-25,57,51,45,52,46,36,89,70,50,29.99,29.86,29.82,10,9,3,20,6,24,0.38,7,Rain,188
2011-5-26,56,49,42,48,44,38,89,75,61,30.02,29.99,29.92,10,10,4,17,7,24,0.12,6,Rain,178
2011-5-27,57,52,47,47,44,39,86,71,55,30.03,29.99,29.91,10,9,2,26,7,31,0.22,7,Rain,187
2011-5-28,62,53,44,44,42,38,92,67,42,30.02,29.96,29.91,10,10,6,23,5,35,0.14,5,Rain-Thunderstorm,319
2011-5-29,56,50,44,50,46,42,93,82,71,30.01,29.99,29.95,10,10,8,10,4,12,T,7,Rain,181
2011-5-30,64,57,49,50,46,41,96,71,46,29.96,29.91,29.85,10,10,7,12,4,17,0.01,7,Rain,136
2011-5-31,61,56,51,49,47,45,89,72,55,30.02,29.95,29.91,10,10,3,12,6,14,0.06,7,Rain,264
