EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-6-1,90,85,79,74,73,70,85,71,56,30.07,30.03,29.98,10,10,10,15,8,20,0.00,4,,115
2008-6-2,87,82,77,75,73,69,85,73,61,30.05,30.02,29.98,10,10,5,17,3,21,0.40,5,Rain-Thunderstorm,358
2008-6-3,90,83,75,74,71,67,87,67,47,30.04,29.99,29.95,10,10,10,16,7,21,0.00,4,,118
2008-6-4,90,82,74,73,71,67,87,67,47,30.04,30.00,29.96,10,10,2,23,9,26,0.28,4,Rain,115
2008-6-5,90,86,81,75,72,71,79,68,56,30.09,30.05,30.00,10,10,10,18,14,25,0.02,3,Rain,101
2008-6-6,90,85,80,75,72,70,85,69,52,30.15,30.11,30.06,10,10,10,22,15,25,0.01,4,Rain,95
2008-6-7,89,84,78,73,71,65,79,63,46,30.15,30.11,30.09,10,10,7,22,12,26,0.12,4,Rain,79
2008-6-8,89,84,79,72,70,67,79,65,50,30.10,30.06,30.02,10,10,10,18,11,22,T,3,,78
2008-6-9,90,84,78,73,71,68,79,65,50,30.07,30.03,29.99,10,10,10,17,8,22,T,5,,107
2008-6-10,91,83,74,75,73,69,85,69,52,30.09,30.04,30.01,10,10,5,17,4,22,0.14,5,Rain-Thunderstorm,132
2008-6-11,89,83,77,74,72,70,85,70,55,30.06,30.03,29.99,10,10,10,13,5,15,0.01,6,Rain-Thunderstorm,111
2008-6-12,87,82,77,74,72,66,85,73,61,30.10,30.06,30.01,10,10,7,18,7,22,0.12,6,Rain-Thunderstorm,91
2008-6-13,89,82,75,74,72,69,85,70,55,30.12,30.07,30.03,10,10,6,22,9,26,0.04,6,Rain,75
2008-6-14,88,84,79,73,71,67,85,70,55,30.06,30.01,29.96,10,10,7,23,8,26,0.00,4,,68
2008-6-15,90,83,76,73,71,68,87,70,52,29.98,29.95,29.90,10,8,6,15,6,20,0.00,2,,97
2008-6-16,91,84,76,74,73,71,85,71,56,30.01,29.97,29.93,10,9,6,15,5,23,0.28,5,Rain-Thunderstorm,136
2008-6-17,90,84,77,75,74,72,85,73,61,30.02,29.98,29.93,10,9,0,18,6,23,1.25,4,Rain-Thunderstorm,181
2008-6-18,85,79,72,75,72,69,93,82,70,29.97,29.94,29.89,10,7,1,18,5,26,1.76,7,Rain-Thunderstorm,207
2008-6-19,87,78,71,74,72,69,94,81,63,30.02,29.95,29.90,10,10,4,20,6,25,0.34,6,Rain-Thunderstorm,208
2008-6-20,91,83,75,75,72,69,87,70,52,30.10,30.04,29.96,10,8,0,5,3,6,3.04,5,Rain-Thunderstorm,131
2008-6-21,90,83,75,76,73,70,94,77,59,30.12,30.09,30.04,10,9,1,13,5,17,0.69,6,Rain-Thunderstorm,140
2008-6-22,89,82,75,76,72,64,91,77,63,30.10,30.05,30.00,10,9,3,17,5,24,0.49,6,Rain-Thunderstorm,159
2008-6-23,92,83,74,76,73,69,94,77,59,30.17,30.11,30.05,10,9,2,23,8,33,0.62,5,Rain-Thunderstorm,117
2008-6-24,90,84,77,76,74,69,85,72,59,30.22,30.18,30.14,10,10,10,17,9,21,T,6,Rain,81
2008-6-25,91,87,83,77,75,72,80,68,56,30.21,30.18,30.14,10,9,7,20,13,23,T,7,,89
2008-6-26,89,85,81,76,73,70,74,68,61,30.17,30.13,30.10,10,10,7,20,12,24,T,8,,103
2008-6-27,90,86,82,76,74,71,79,68,56,30.17,30.11,30.08,10,10,8,17,10,22,0.00,6,,111
2008-6-28,91,84,77,75,73,70,79,66,52,30.18,30.13,30.09,10,10,10,18,9,22,T,4,Rain-Thunderstorm,107
2008-6-29,91,85,78,74,72,68,79,67,55,30.18,30.14,30.10,10,10,10,17,10,22,T,4,,107
2008-6-30,92,85,78,76,74,69,79,67,55,30.13,30.09,30.03,10,10,10,20,8,24,0.02,6,,132
