PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,72,67,62,61,60,59,93,81,68,30.06,30.02,29.97,10,8,4,15,8,,0.00,6,,270
2012-8-2,72,67,62,61,60,59,93,80,66,30.00,29.96,29.89,10,8,5,15,8,22,0.00,3,Fog,263
2012-8-3,73,68,63,61,60,58,93,80,66,29.93,29.89,29.83,10,10,7,16,8,20,0.00,5,Fog,258
2012-8-4,74,69,63,62,61,59,93,79,64,29.95,29.91,29.87,10,10,7,16,8,21,0.00,6,,266
2012-8-5,71,67,62,62,60,59,93,80,66,30.00,29.96,29.92,10,10,7,18,9,25,0.00,4,,264
2012-8-6,75,70,64,63,61,59,93,76,58,30.00,29.95,29.89,10,10,10,20,6,26,0.00,1,,262
2012-8-7,83,75,67,64,62,58,93,74,54,29.94,29.90,29.86,10,10,9,17,6,20,0.00,2,,263
2012-8-8,80,74,68,64,62,59,81,70,58,29.91,29.88,29.84,10,10,10,17,6,22,0.00,1,,272
2012-8-9,79,73,67,63,62,60,87,71,54,30.13,29.86,29.80,10,10,9,16,8,21,0.00,1,,268
2012-8-10,79,73,67,65,64,61,87,75,62,29.82,29.77,29.70,10,10,8,15,6,21,0.00,2,,273
2012-8-11,82,76,69,66,65,62,90,73,55,29.81,29.77,29.72,10,10,8,14,6,18,0.00,3,,262
2012-8-12,80,75,70,67,64,61,90,72,54,29.83,29.79,29.75,10,10,10,17,8,23,0.00,2,,263
2012-8-13,80,75,69,66,65,62,90,74,58,29.83,29.80,29.77,10,10,10,16,7,23,0.00,2,,263
2012-8-14,78,73,67,66,64,62,90,77,64,29.84,29.80,29.75,10,10,10,17,8,21,0.00,1,Fog,259
2012-8-15,72,69,65,64,62,59,93,81,68,29.88,29.83,29.78,10,9,6,18,8,23,0.00,3,Fog,264
2012-8-16,77,72,66,63,61,56,87,69,50,29.89,29.85,29.81,10,10,10,18,7,22,0.00,3,,257
2012-8-17,84,77,69,66,62,57,90,65,40,29.91,29.87,29.83,10,10,10,14,7,17,0.00,3,Fog,268
2012-8-18,84,77,70,67,63,59,84,65,46,29.91,29.87,29.81,10,10,6,16,7,22,0.00,2,,269
2012-8-19,83,77,70,66,63,60,84,69,54,29.88,29.85,29.80,10,10,10,18,7,22,0.00,1,,274
2012-8-20,83,76,69,67,65,61,90,72,54,29.90,29.87,29.83,10,10,6,17,7,22,0.00,2,Fog,258
2012-8-21,80,75,69,66,65,64,90,76,62,29.92,29.88,29.86,10,10,7,16,7,20,0.00,4,Fog,271
2012-8-22,78,72,66,65,64,63,87,76,64,29.94,29.90,29.87,10,10,9,17,8,21,0.00,5,,270
2012-8-23,74,70,66,65,64,62,93,83,73,29.95,29.91,29.87,10,7,2,17,8,23,0.00,8,Fog,277
2012-8-24,76,71,66,63,63,61,87,78,68,29.94,29.89,29.85,10,8,6,17,8,22,0.00,6,Fog,274
2012-8-25,73,69,65,61,61,59,87,76,64,29.91,29.88,29.84,10,10,9,16,8,21,0.00,6,,264
2012-8-26,74,69,64,62,59,57,93,75,57,29.96,29.92,29.88,10,10,10,17,8,23,0.00,3,,263
2012-8-27,79,71,63,63,59,54,93,68,43,29.98,29.93,29.88,10,10,10,18,7,22,0.00,0,,265
2012-8-28,79,73,67,65,63,56,87,66,45,29.92,29.87,29.81,10,10,10,17,6,23,0.00,2,Fog,250
2012-8-29,85,78,71,67,65,62,84,66,48,29.84,29.80,29.76,10,10,10,15,6,18,0.00,3,Fog,226
2012-8-30,81,75,68,68,65,62,97,78,58,29.83,29.80,29.76,10,9,4,14,6,20,0.00,2,Fog,250
2012-8-31,78,73,67,65,61,58,87,71,54,29.90,29.87,29.83,10,10,7,17,6,20,0.00,2,Fog,250
