PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-7-1,96,78,60,58,54,49,75,51,21,29.80,29.75,29.70,10,10,10,13,9,,0.00,0,,171
2009-7-2,93,75,57,56,52,49,78,51,22,29.83,29.80,29.76,10,10,10,15,10,,0.00,0,,166
2009-7-3,95,75,57,59,52,48,77,52,22,29.92,29.87,29.83,10,10,9,13,10,,0.00,0,,171
2009-7-4,90,73,57,58,53,50,81,57,29,29.95,29.90,29.85,10,10,10,18,11,23,0.00,0,,159
2009-7-5,84,68,54,55,52,48,86,62,36,29.96,29.92,29.88,10,10,10,18,12,24,0.00,0,,160
2009-7-6,87,70,53,50,47,38,83,52,18,30.00,29.94,29.87,10,10,10,15,11,17,0.00,0,,172
2009-7-7,84,70,55,54,50,45,80,54,25,29.91,29.87,29.81,10,10,10,16,11,18,0.00,0,,171
2009-7-8,89,70,51,53,49,36,92,50,16,29.94,29.87,29.81,10,10,10,13,6,,0.00,0,,206
2009-7-9,89,72,57,55,50,41,78,51,19,29.95,29.90,29.85,10,10,10,15,8,,0.00,0,,164
2009-7-10,89,72,55,53,49,41,81,49,19,29.96,29.92,29.89,10,10,10,14,9,20,0.00,0,,179
2009-7-11,91,75,61,53,48,35,67,45,15,29.97,29.94,29.91,10,10,10,16,9,22,0.00,0,,174
2009-7-12,93,76,61,52,47,35,70,42,14,30.02,29.98,29.94,10,10,10,15,10,17,0.00,0,,165
2009-7-13,95,74,53,54,48,41,89,42,16,30.02,29.94,29.85,10,10,10,16,8,25,0.00,0,,321
2009-7-14,102,82,62,60,51,36,78,38,10,29.85,29.81,29.75,10,10,10,10,6,,0.00,0,,293
2009-7-15,102,84,68,58,51,42,51,38,14,29.92,29.87,29.81,10,10,9,13,8,,0.00,0,,179
2009-7-16,100,80,61,61,54,47,72,44,18,30.01,29.95,29.91,10,10,10,9,7,,0.00,0,,196
2009-7-17,102,80,59,59,52,43,69,38,13,29.99,29.93,29.86,10,10,10,9,6,,0.00,0,,181
2009-7-18,102,84,66,59,51,42,57,35,13,29.92,29.86,29.79,10,10,10,10,7,,0.00,0,,180
2009-7-19,105,84,63,60,55,48,79,41,16,29.88,29.82,29.76,10,10,10,13,6,,0.00,0,,211
2009-7-20,95,78,62,58,54,52,70,48,27,29.90,29.85,29.81,10,10,9,15,11,,0.00,0,,165
2009-7-21,91,74,57,57,54,51,81,55,28,29.94,29.87,29.82,10,10,10,15,11,,0.00,0,,166
2009-7-22,91,74,57,58,54,52,81,56,29,29.91,29.84,29.78,10,10,10,14,10,,0.00,0,,168
2009-7-23,93,74,55,59,54,52,87,60,30,29.86,29.81,29.75,10,10,10,14,8,,0.00,0,,176
2009-7-24,86,70,55,58,54,51,89,66,36,29.91,29.86,29.82,10,10,7,17,12,21,0.00,0,,174
2009-7-25,93,72,54,58,54,50,90,60,24,29.97,29.91,29.85,10,10,10,13,8,,0.00,0,,170
2009-7-26,99,76,54,58,54,46,90,50,17,30.00,29.92,29.84,10,10,10,10,5,,0.00,0,,189
2009-7-27,102,78,57,62,55,48,83,47,17,29.92,29.84,29.74,10,10,10,13,7,18,0.00,0,,190
2009-7-28,93,75,59,58,56,53,81,58,31,29.83,29.76,29.69,10,10,10,18,12,26,0.00,0,,164
2009-7-29,89,73,59,60,57,54,87,66,40,29.83,29.77,29.73,10,10,9,16,11,24,0.00,0,,158
2009-7-30,88,72,57,61,57,55,90,66,40,29.89,29.83,29.79,10,10,10,20,11,25,0.00,0,,167
2009-7-31,91,74,57,61,56,53,87,64,36,29.93,29.87,29.82,10,10,10,15,11,,0.00,0,,164
