PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-9-1,70,65,59,58,57,55,90,76,61,29.89,29.85,29.81,10,7,2,14,8,,0.00,5,Fog,265
2011-9-2,67,63,58,57,56,55,93,83,73,29.94,29.89,29.85,10,6,2,16,9,20,0.00,6,Fog,263
2011-9-3,67,63,59,58,56,55,93,81,68,29.92,29.88,29.85,10,8,2,20,8,23,0.00,3,Fog,246
2011-9-4,69,65,60,59,57,55,97,83,68,29.89,29.86,29.82,10,8,2,25,8,28,0.00,4,Fog,252
2011-9-5,80,72,63,59,58,55,84,68,52,29.88,29.84,29.81,10,10,8,18,8,23,T,4,Rain,243
2011-9-6,84,74,64,61,58,55,84,62,40,29.90,29.86,29.83,10,10,9,16,6,18,0.00,1,Fog,261
2011-9-7,83,75,66,62,60,57,81,65,48,29.95,29.91,29.87,10,10,10,14,6,,0.00,1,,260
2011-9-8,83,73,63,63,59,54,81,62,42,29.98,29.91,29.84,10,10,10,20,7,23,0.00,1,Fog,250
2011-9-9,72,67,62,61,59,55,90,79,68,29.88,29.82,29.74,10,9,5,14,6,18,0.00,2,,250
2011-9-10,75,69,63,57,56,55,84,69,53,29.93,29.86,29.82,10,10,9,14,8,20,T,6,,144
2011-9-11,73,69,64,57,55,53,78,66,53,30.01,29.97,29.92,10,10,10,16,8,22,0.00,4,,224
2011-9-12,73,68,62,61,58,56,87,72,57,30.05,30.02,29.99,10,10,10,17,8,,0.00,1,,262
2011-9-13,72,68,63,63,61,59,93,80,66,30.04,30.00,29.96,10,10,6,14,7,,0.00,4,Fog,259
2011-9-14,70,66,62,61,60,59,90,80,70,29.97,29.92,29.87,10,8,5,16,7,21,0.00,5,,268
2011-9-15,73,68,63,61,59,58,90,78,66,29.93,29.89,29.85,10,7,3,16,7,20,0.00,6,Fog,262
2011-9-16,67,65,63,63,60,59,87,83,78,29.98,29.94,29.89,10,8,2,13,6,15,T,8,,247
2011-9-17,71,67,62,60,57,56,87,74,61,30.05,30.00,29.97,10,10,10,17,8,21,0.00,6,,249
2011-9-18,70,65,59,61,58,56,93,80,66,30.05,30.02,29.97,10,9,7,16,7,22,0.00,4,,259
2011-9-19,67,64,61,61,60,59,93,87,81,30.02,29.96,29.92,8,3,0,15,8,20,0.00,7,Fog,274
2011-9-20,69,65,60,59,59,58,97,85,73,29.98,29.93,29.87,10,4,0,16,7,22,0.00,7,Fog,263
2011-9-21,69,65,61,61,59,57,97,85,73,29.94,29.92,29.90,10,5,2,15,6,18,0.00,6,,258
2011-9-22,72,67,61,61,60,59,100,84,68,29.98,29.94,29.91,7,2,0,20,6,23,0.00,6,Fog,273
2011-9-23,74,68,61,61,60,59,97,85,73,30.02,29.97,29.93,10,6,0,15,7,18,0.00,5,Fog,256
2011-9-24,68,66,63,61,59,57,93,86,78,30.01,29.96,29.94,10,8,4,15,7,20,T,8,,265
2011-9-25,70,66,61,58,57,57,84,76,68,30.01,29.95,29.91,10,10,8,15,5,18,0.00,6,,251
2011-9-26,71,66,61,60,58,56,90,76,61,29.97,29.93,29.88,10,9,7,15,6,18,0.00,4,,240
2011-9-27,74,68,61,63,61,59,93,79,64,29.97,29.92,29.87,10,8,1,18,5,22,0.00,3,Fog,247
2011-9-28,70,67,64,61,61,60,87,80,73,30.01,29.97,29.93,7,4,2,14,5,16,0.00,7,Fog,201
2011-9-29,71,67,62,61,59,58,93,80,66,29.99,29.96,29.92,10,6,3,15,7,18,0.00,3,Fog,254
2011-9-30,68,66,63,61,58,57,90,79,68,30.00,29.96,29.90,10,9,6,23,9,26,0.01,5,Rain,271
