PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-10-1,89,79,69,67,61,54,90,61,31,30.02,29.92,29.90,10,10,9,10,3,12,0.00,0,,183
2008-10-2,80,74,68,64,61,55,84,65,45,29.93,29.89,29.85,10,10,7,9,3,12,0.00,2,,238
2008-10-3,71,69,66,64,60,56,87,77,66,29.94,29.90,29.86,10,10,4,13,6,15,0.00,7,,255
2008-10-4,70,67,63,61,56,49,87,68,49,29.95,29.92,29.88,10,9,2,14,6,20,0.18,7,Rain,265
2008-10-5,71,67,63,61,56,55,81,71,61,29.97,29.93,29.91,10,10,9,13,5,15,0.00,3,,280
2008-10-6,80,71,62,62,58,55,81,65,48,29.99,29.96,29.91,10,9,7,13,4,17,0.00,0,,298
2008-10-7,89,77,65,62,51,40,81,50,19,30.02,29.96,29.89,10,9,7,16,4,20,0.00,0,,320
2008-10-8,94,80,66,63,48,35,73,43,13,29.91,29.86,29.82,10,10,9,7,2,13,0.00,0,,272
2008-10-9,70,68,65,64,60,56,87,77,66,29.85,29.82,29.78,10,6,3,13,8,20,0.00,7,,172
2008-10-10,70,66,61,57,53,48,73,65,57,29.83,29.79,29.75,10,9,7,14,8,18,0.00,6,,200
2008-10-11,67,63,59,48,39,29,64,44,24,29.94,29.87,29.78,10,10,8,18,7,25,0.00,1,,295
2008-10-12,70,61,52,41,35,27,54,37,20,30.10,30.02,29.94,10,10,10,17,6,24,0.00,0,,336
2008-10-13,77,65,53,46,26,10,45,27,9,30.19,30.11,30.05,10,10,10,17,6,23,0.00,0,,351
2008-10-14,81,71,60,50,32,10,56,33,10,30.11,30.02,29.96,10,10,10,15,5,20,0.00,0,,312
2008-10-15,86,72,57,62,40,25,93,52,11,30.00,29.96,29.91,10,10,10,14,4,16,0.00,1,,238
2008-10-16,81,70,59,61,44,31,84,52,20,30.07,30.02,29.98,10,10,10,9,2,13,0.00,1,,209
2008-10-17,78,69,59,60,49,34,84,58,32,30.08,30.04,30.01,10,10,9,10,3,13,0.00,1,,313
2008-10-18,75,68,60,61,57,53,90,70,49,30.09,30.05,30.02,10,10,8,16,5,20,0.00,1,,320
2008-10-19,68,65,62,59,57,55,90,77,63,30.06,30.03,30.00,10,9,6,15,6,20,0.00,6,,305
2008-10-20,68,64,59,57,55,54,90,77,63,30.10,30.06,30.01,10,9,6,15,5,18,0.00,4,,322
2008-10-21,69,62,55,59,57,53,100,83,66,30.07,30.02,29.97,8,3,0,10,3,14,0.00,3,Fog,311
2008-10-22,85,71,56,56,50,32,93,55,16,30.04,29.99,29.96,10,8,2,14,3,16,0.00,1,,317
2008-10-23,88,74,60,45,25,12,38,22,6,30.01,29.97,29.93,10,10,10,14,3,17,0.00,0,,320
2008-10-24,82,70,57,56,36,20,67,39,11,30.04,30.00,29.97,10,10,10,8,2,13,0.00,0,,269
2008-10-25,81,69,57,63,47,27,93,56,18,30.07,30.04,30.00,10,8,2,10,3,13,0.00,2,,284
2008-10-26,73,63,53,61,57,51,100,79,57,30.09,30.06,30.02,9,3,0,13,5,15,0.00,4,Fog,342
2008-10-27,81,69,56,60,57,54,100,74,48,30.15,30.10,30.04,10,3,0,14,5,17,0.00,2,Fog,320
2008-10-28,86,72,58,61,54,41,100,62,23,30.11,30.07,30.01,10,7,0,13,3,16,0.00,0,Fog,309
2008-10-29,83,71,58,61,57,34,100,59,17,30.06,30.01,29.97,10,5,0,9,3,12,0.00,4,Fog,190
2008-10-30,75,66,57,64,58,37,93,60,27,30.19,30.07,29.99,10,8,3,14,4,18,0.00,4,Fog,238
2008-10-31,84,74,63,64,59,53,93,65,37,30.22,30.20,30.18,10,9,6,9,3,12,0.00,3,,303
