PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-4-1,69,58,46,46,43,40,77,58,39,30.04,29.99,29.94,10,10,10,18,9,29,0.00,2,,338
2009-4-2,66,56,46,47,43,38,86,67,48,30.01,29.97,29.93,10,10,9,25,8,30,0.00,2,,317
2009-4-3,63,53,43,39,36,30,82,56,30,30.02,29.98,29.94,10,10,9,23,11,29,0.00,1,,318
2009-4-4,68,54,40,39,34,25,82,52,22,30.08,30.04,30.00,10,10,8,13,4,17,0.00,1,,340
2009-4-5,79,61,43,36,31,23,70,42,13,30.11,30.06,30.01,10,10,10,22,6,25,0.00,0,,136
2009-4-6,82,64,45,40,34,24,60,36,12,30.07,30.00,29.93,10,10,10,20,5,24,0.00,2,,193
2009-4-7,60,56,51,50,45,39,77,64,51,29.99,29.94,29.90,10,10,6,20,8,25,0.12,6,Rain,178
2009-4-8,61,55,49,48,44,42,80,66,51,30.10,30.06,30.00,10,10,10,14,6,20,0.10,6,Rain,162
2009-4-9,56,53,50,48,46,43,83,75,66,30.09,29.99,29.89,10,9,7,14,7,18,0.08,7,Rain,149
2009-4-10,62,55,47,48,43,38,93,70,46,29.96,29.89,29.85,10,9,4,23,6,28,0.00,6,,321
2009-4-11,64,54,44,48,42,37,83,66,48,30.25,30.10,29.96,10,10,10,21,7,26,0.00,6,,323
2009-4-12,68,60,52,48,47,44,83,64,45,30.28,30.25,30.22,10,10,10,22,8,26,0.00,5,,347
2009-4-13,66,57,48,49,44,35,86,65,44,30.22,30.10,29.99,10,10,10,20,6,24,0.00,5,,352
2009-4-14,59,51,43,39,33,28,71,52,33,29.99,29.95,29.91,10,10,10,33,16,45,0.00,1,,304
2009-4-15,61,51,40,38,34,24,73,49,25,30.23,30.11,30.01,10,10,10,22,10,28,0.00,1,,314
2009-4-16,64,52,41,43,38,34,79,62,41,30.30,30.27,30.23,10,10,10,18,5,23,0.00,2,,61
2009-4-17,73,58,42,50,41,35,83,56,29,30.28,30.22,30.16,10,10,10,18,7,24,0.00,2,,334
2009-4-18,81,65,49,50,48,44,89,61,32,30.17,30.12,30.05,10,8,5,14,4,20,0.00,2,,317
2009-4-19,90,72,53,53,49,45,72,49,26,30.12,30.07,30.01,10,10,10,14,4,16,0.00,0,,319
2009-4-20,95,76,57,53,48,33,69,66,63,30.07,30.02,29.94,10,10,10,15,5,21,0.00,2,,336
2009-4-21,92,76,60,52,48,35,56,35,14,29.99,29.92,29.84,10,10,10,17,4,21,0.00,5,,338
2009-4-22,86,70,54,56,50,46,80,54,27,29.91,29.87,29.83,10,10,8,17,6,22,0.00,1,,320
2009-4-23,71,62,54,50,45,36,82,61,39,29.99,29.94,29.89,10,10,7,18,9,22,0.00,6,,111
2009-4-24,63,55,47,41,37,33,68,52,36,30.10,30.04,29.98,10,10,10,22,8,29,0.00,4,,334
2009-4-25,64,54,44,42,39,35,70,58,46,30.19,30.15,30.10,10,10,10,21,8,26,0.00,2,,281
2009-4-26,69,56,42,44,40,37,82,58,34,30.16,30.08,30.00,10,10,8,20,8,24,0.00,1,,49
2009-4-27,59,53,47,41,38,36,71,59,47,30.09,30.04,30.02,10,9,7,18,9,24,0.00,7,,263
2009-4-28,61,54,46,37,36,33,71,54,36,30.19,30.14,30.09,10,10,8,21,9,24,0.00,4,,318
2009-4-29,63,52,41,38,36,34,79,58,36,30.22,30.19,30.16,10,10,10,22,8,26,0.00,2,,324
2009-4-30,69,56,42,43,38,34,70,52,34,30.22,30.15,30.06,10,10,10,18,5,23,T,4,,314
