PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-7-1,87,74,61,61,58,56,90,64,37,29.91,29.86,29.80,10,10,10,14,10,,0.00,0,,166
2012-7-2,93,77,61,62,58,53,87,60,32,29.84,29.79,29.74,10,10,10,15,9,,0.00,0,,182
2012-7-3,91,74,57,60,53,48,81,52,22,29.87,29.80,29.73,10,10,10,14,8,,0.00,0,,187
2012-7-4,93,77,61,63,55,51,72,51,24,29.80,29.76,29.72,10,10,9,15,8,,0.00,0,,172
2012-7-5,87,72,57,53,51,49,81,56,30,29.91,29.86,29.79,10,10,9,21,14,25,0.00,0,,172
2012-7-6,93,74,55,55,51,42,84,53,18,29.98,29.93,29.88,10,10,9,10,7,,0.00,0,,170
2012-7-7,98,78,59,57,50,43,72,40,15,29.95,29.90,29.84,10,10,10,12,6,,0.00,0,,225
2012-7-8,98,80,61,59,51,41,70,43,14,29.94,29.90,29.86,10,10,10,13,8,,0.00,0,,180
2012-7-9,97,78,59,56,51,46,78,48,18,29.98,29.92,29.87,10,10,10,12,8,,0.00,0,,175
2012-7-10,100,78,57,56,51,43,84,42,15,29.92,29.84,29.75,10,10,9,10,5,,0.00,0,,206
2012-7-11,104,82,61,58,52,45,73,38,14,29.85,29.79,29.73,10,10,9,8,5,,0.00,0,,293
2012-7-12,104,83,64,60,55,46,68,42,15,29.79,29.74,29.69,10,10,8,15,6,,0.00,0,,204
2012-7-13,86,72,57,55,53,51,83,59,32,29.83,29.79,29.74,10,10,9,20,13,29,0.00,0,,170
2012-7-14,87,70,55,58,55,52,94,67,33,29.92,29.86,29.79,10,10,7,17,10,23,0.00,1,,186
2012-7-15,96,76,57,60,55,51,84,56,24,29.87,29.80,29.71,10,10,10,15,7,,0.00,0,,176
2012-7-16,77,66,57,54,52,49,84,65,41,29.84,29.78,29.73,10,10,10,30,19,36,0.00,0,,181
2012-7-17,75,65,57,54,53,52,87,67,48,29.98,29.93,29.85,10,10,10,14,10,,0.00,2,,181
2012-7-18,84,70,57,56,53,50,81,57,33,29.99,29.94,29.90,10,10,10,13,7,,0.00,0,,182
2012-7-19,87,73,60,56,52,39,80,56,19,30.00,29.95,29.92,10,10,10,15,9,20,0.00,1,,180
2012-7-20,93,75,57,60,56,47,90,57,20,30.05,29.98,29.91,10,10,10,12,7,,0.00,0,,296
2012-7-21,100,80,61,60,56,48,83,47,18,29.95,29.88,29.80,10,10,10,9,4,,0.00,0,,242
2012-7-22,102,83,64,61,56,47,75,43,16,29.86,29.80,29.73,10,10,10,12,6,,0.00,0,,205
2012-7-23,91,76,62,57,54,49,82,51,24,29.86,29.82,29.78,10,10,8,16,12,23,0.05,1,Rain-Thunderstorm,181
2012-7-24,91,74,57,56,50,41,83,50,17,29.92,29.87,29.83,10,10,10,13,11,,0.00,0,,182
2012-7-25,91,74,59,55,51,46,75,51,23,29.95,29.89,29.83,10,10,10,14,8,18,0.00,0,,179
2012-7-26,88,71,55,56,53,49,87,59,27,29.93,29.88,29.83,10,10,8,16,10,21,0.00,0,,174
2012-7-27,88,71,55,57,54,52,87,61,30,29.96,29.92,29.88,10,10,10,15,11,,0.00,0,,179
2012-7-28,91,74,57,58,54,49,89,57,24,30.00,29.95,29.90,10,10,10,14,8,,0.00,0,,176
2012-7-29,93,75,57,57,53,44,87,54,19,29.99,29.93,29.86,10,10,10,12,8,,0.00,0,,171
2012-7-30,97,78,60,59,54,48,78,46,19,29.95,29.88,29.81,10,10,10,8,5,,0.00,0,,194
2012-7-31,99,82,66,61,55,49,65,44,20,29.94,29.88,29.85,10,10,10,12,7,,0.00,0,,186
