PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-9-1,74,66,57,58,55,53,86,72,57,29.99,29.95,29.91,10,10,9,26,12,31,0.00,3,,289
2009-9-2,89,75,61,64,54,44,78,50,22,29.96,29.93,29.89,10,10,10,26,9,30,0.00,5,,303
2009-9-3,82,70,57,57,52,49,80,57,33,29.99,29.96,29.94,10,10,10,32,13,39,0.00,1,,286
2009-9-4,69,63,56,54,52,50,86,71,55,29.97,29.94,29.90,10,10,10,28,16,35,0.00,3,,270
2009-9-5,75,67,58,63,58,54,93,77,61,30.04,29.99,29.93,10,10,3,22,13,29,0.00,7,Fog,267
2009-9-6,70,64,58,56,55,54,87,72,57,30.10,30.06,30.02,10,10,10,31,17,37,0.00,2,,278
2009-9-7,72,65,57,54,52,50,86,67,47,30.03,29.97,29.89,10,10,10,33,17,38,0.00,1,,274
2009-9-8,72,63,54,54,53,50,86,70,53,29.89,29.86,29.81,10,10,10,23,11,26,0.00,1,,290
2009-9-9,68,61,54,56,53,51,93,76,59,30.00,29.96,29.90,10,10,9,25,11,30,0.00,2,,292
2009-9-10,84,70,55,62,54,49,93,68,32,30.04,29.99,29.94,10,10,10,20,7,,0.00,2,,303
2009-9-11,81,68,55,57,53,51,87,62,36,29.99,29.92,29.84,10,10,10,24,12,28,0.00,3,Fog,294
2009-9-12,68,64,59,57,56,52,90,81,72,29.86,29.83,29.77,10,10,2,21,12,24,T,7,Rain-Thunderstorm,263
2009-9-13,71,66,60,59,55,52,90,74,57,29.89,29.83,29.79,10,10,8,23,9,26,0.27,7,Rain,198
2009-9-14,72,66,60,59,58,56,97,77,57,30.07,30.01,29.89,10,10,10,23,12,28,0.00,3,,271
2009-9-15,77,67,57,61,57,55,100,77,53,30.08,30.06,30.03,10,10,10,26,11,31,0.00,1,,292
2009-9-16,74,66,58,60,58,56,93,77,61,30.09,30.05,29.99,10,10,10,30,13,37,0.00,3,,286
2009-9-17,78,69,59,62,58,55,90,72,54,29.99,29.93,29.84,10,10,9,24,10,29,0.00,4,,298
2009-9-18,93,78,62,65,58,54,84,56,28,29.88,29.82,29.78,10,10,8,22,7,25,0.00,1,,309
2009-9-19,76,68,59,58,56,53,93,70,46,29.98,29.94,29.89,10,10,10,25,12,30,0.00,2,,291
2009-9-20,81,69,57,62,56,54,87,68,48,30.00,29.96,29.91,10,10,9,25,8,29,0.00,1,,311
2009-9-21,76,66,56,61,56,54,100,75,50,30.00,29.97,29.92,10,10,9,25,11,28,0.00,1,,297
2009-9-22,80,68,56,61,56,54,93,72,50,30.01,29.96,29.91,10,10,10,25,11,30,0.00,1,,297
2009-9-23,66,62,57,56,55,53,93,80,67,30.02,29.97,29.94,10,10,10,29,17,33,0.00,2,,295
2009-9-24,67,61,55,55,54,53,93,78,63,29.99,29.94,29.89,10,10,9,26,13,31,0.00,2,Fog,294
2009-9-25,73,64,54,59,54,50,93,73,53,29.97,29.93,29.89,10,8,4,18,7,22,0.00,3,,286
2009-9-26,89,72,54,64,54,48,86,58,30,29.99,29.93,29.86,10,10,10,21,8,24,0.00,0,,296
2009-9-27,85,72,59,60,56,54,90,64,37,29.87,29.81,29.73,10,10,8,23,11,26,0.00,1,,302
2009-9-28,65,61,57,56,52,49,93,78,63,29.87,29.83,29.78,10,10,10,28,15,33,0.00,5,,267
2009-9-29,66,60,54,51,48,42,83,64,44,30.06,29.96,29.86,10,10,10,40,25,52,0.00,4,,272
2009-9-30,70,61,51,48,43,38,83,57,31,30.23,30.15,30.07,10,10,10,25,9,30,0.00,0,,278
