CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-5-1,95,74,52,71,61,44,82,60,38,29.99,29.76,29.68,10,9,6,28,17,37,T,7,Rain,166
2011-5-2,56,52,47,53,48,44,100,83,66,30.27,30.12,29.95,10,8,2,24,13,30,0.04,7,Rain,350
2011-5-3,76,60,44,48,41,34,93,57,21,30.41,30.33,30.27,10,10,10,24,12,30,0.00,3,,16
2011-5-4,80,59,38,45,36,27,100,58,16,30.38,30.29,30.18,10,10,10,18,6,24,0.00,4,,165
2011-5-5,85,65,44,57,48,44,93,59,25,30.23,30.12,30.01,10,10,10,14,5,25,0.00,1,,173
2011-5-6,90,71,52,63,55,47,100,66,32,30.09,29.99,29.85,10,10,7,20,9,26,0.00,4,,180
2011-5-7,93,80,66,68,63,53,87,63,38,29.92,29.85,29.75,10,10,10,23,14,32,T,3,Rain,174
2011-5-8,97,85,72,71,67,66,87,63,38,29.86,29.78,29.68,10,10,9,23,14,32,0.00,5,,173
2011-5-9,98,86,73,71,66,59,87,59,30,29.79,29.72,29.63,10,9,6,29,16,41,0.00,6,,163
2011-5-10,94,84,74,70,68,61,87,64,40,29.81,29.73,29.66,10,9,5,26,14,35,0.05,7,Rain-Thunderstorm,158
2011-5-11,92,81,70,72,69,64,87,64,41,29.85,29.74,29.68,10,9,6,26,14,38,0.02,7,Rain-Thunderstorm,151
2011-5-12,78,69,60,74,67,60,100,80,60,29.98,29.86,29.78,10,7,0,31,6,43,1.66,7,Rain-Thunderstorm,125
2011-5-13,90,73,56,64,56,47,100,62,24,29.97,29.90,29.84,10,7,0,18,9,25,0.00,1,Fog,337
2011-5-14,82,68,54,53,45,33,86,53,19,30.07,29.97,29.90,10,10,10,18,10,26,0.00,1,,3
2011-5-15,80,65,50,50,46,42,89,58,26,30.09,30.00,29.93,10,10,10,18,8,23,0.00,3,,32
2011-5-16,85,72,58,56,50,46,78,53,28,30.02,29.94,29.85,10,10,10,14,5,20,0.00,3,,30
2011-5-17,88,70,51,61,55,50,93,63,32,29.88,29.79,29.67,10,10,10,22,8,28,0.00,1,,157
2011-5-18,89,77,64,70,66,60,87,69,50,29.73,29.67,29.58,10,10,10,26,13,32,T,7,,168
2011-5-19,81,78,74,74,71,68,93,84,74,29.74,29.69,29.65,10,9,2,21,13,28,0.04,8,Rain,152
2011-5-20,91,80,68,74,72,65,87,73,59,29.82,29.70,29.61,10,7,4,20,11,26,0.09,7,Rain-Thunderstorm,173
2011-5-21,90,77,64,76,71,64,100,80,59,29.87,29.80,29.73,10,6,2,22,8,26,0.01,6,Rain,155
2011-5-22,93,85,77,75,71,64,91,66,41,29.88,29.80,29.70,10,7,2,23,15,31,0.00,5,,162
2011-5-23,94,85,75,72,70,66,87,64,41,29.80,29.75,29.69,10,9,6,24,15,33,0.00,5,,159
2011-5-24,95,86,77,73,71,68,88,67,46,29.78,29.69,29.60,10,9,5,25,16,33,0.00,4,,170
2011-5-25,100,88,75,73,69,48,87,55,22,29.81,29.72,29.64,10,9,5,21,9,28,0.00,4,,164
2011-5-26,92,78,64,72,55,52,74,51,28,29.96,29.88,29.81,10,10,10,21,8,24,0.00,0,,28
2011-5-27,100,81,62,72,66,58,93,60,27,29.85,29.76,29.61,10,7,0,26,13,36,0.00,3,,180
2011-5-28,100,87,74,72,71,67,93,63,33,29.74,29.67,29.60,10,10,7,26,17,36,0.00,3,,171
2011-5-29,97,86,75,72,69,66,87,63,38,29.83,29.73,29.68,10,10,9,31,17,38,0.00,4,,162
2011-5-30,96,87,77,73,70,60,88,61,33,29.97,29.84,29.79,10,10,8,30,19,39,0.00,4,,154
2011-5-31,97,87,76,74,71,66,94,66,38,30.15,30.03,29.94,10,10,9,20,12,28,0.00,6,,145
