PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-7-1,85,74,63,61,58,53,84,59,34,29.84,29.77,29.70,10,10,10,12,4,15,0.00,0,,219
2011-7-2,85,74,62,63,60,55,100,70,40,29.75,29.73,29.69,10,7,0,14,5,18,0.00,1,Fog,220
2011-7-3,76,70,64,61,61,59,87,74,60,29.82,29.77,29.74,10,7,5,15,5,21,0.00,4,,218
2011-7-4,83,74,65,63,61,59,87,67,46,29.89,29.84,29.80,10,7,2,15,4,20,0.00,3,,234
2011-7-5,86,78,69,63,62,60,78,61,44,29.91,29.88,29.85,10,8,4,13,5,17,0.00,3,,223
2011-7-6,86,78,69,62,60,51,78,56,34,29.92,29.90,29.88,10,10,9,14,5,16,0.00,2,,233
2011-7-7,87,78,69,62,60,50,78,55,32,29.94,29.89,29.83,10,9,6,12,3,15,0.00,2,,233
2011-7-8,80,73,65,62,61,59,87,71,54,29.88,29.84,29.78,10,8,6,13,6,17,0.00,2,,225
2011-7-9,77,71,64,61,61,59,87,73,58,29.86,29.82,29.78,10,8,6,14,6,17,0.00,3,,214
2011-7-10,76,71,65,61,59,57,87,72,57,29.89,29.84,29.81,10,9,6,15,7,20,0.00,5,,191
2011-7-11,75,71,66,60,58,56,73,64,54,29.96,29.93,29.88,10,10,7,15,8,21,0.00,5,,185
2011-7-12,76,71,65,59,57,55,78,64,50,29.96,29.93,29.91,10,10,9,15,7,20,0.00,6,,194
2011-7-13,75,71,66,59,56,54,68,61,53,29.97,29.93,29.88,10,10,10,14,7,20,0.00,5,,203
2011-7-14,74,70,65,61,58,56,87,72,57,29.95,29.91,29.86,10,10,4,13,6,16,T,7,,221
2011-7-15,76,71,66,58,56,52,73,61,49,29.90,29.87,29.83,10,10,9,14,6,20,0.00,5,,199
2011-7-16,77,72,66,59,56,54,73,61,49,29.89,29.86,29.82,10,10,7,10,5,,0.00,4,,245
2011-7-17,77,71,64,61,59,57,84,69,54,29.88,29.85,29.81,10,9,6,12,4,17,0.00,3,,219
2011-7-18,82,73,64,62,60,57,87,69,51,29.89,29.87,29.84,10,9,6,13,4,16,0.00,3,,228
2011-7-19,81,73,64,62,61,58,87,69,51,29.93,29.90,29.85,10,10,8,12,5,16,0.00,0,,219
2011-7-20,77,71,65,63,60,59,87,73,58,29.95,29.92,29.88,10,8,5,14,6,18,0.00,5,,217
2011-7-21,75,69,63,61,59,57,90,76,61,29.92,29.89,29.84,10,8,7,12,5,17,0.00,6,,218
2011-7-22,78,72,65,59,57,55,84,69,54,29.91,29.88,29.84,10,9,8,12,5,,0.00,5,,211
2011-7-23,75,70,64,59,57,55,78,66,53,29.99,29.93,29.91,10,10,9,13,5,17,0.00,4,,212
2011-7-24,77,70,63,61,59,57,84,69,54,30.02,30.00,29.96,10,7,4,12,4,16,0.00,2,,228
2011-7-25,83,75,67,62,59,51,81,59,36,29.99,29.92,29.86,10,9,6,12,4,15,0.00,2,,213
2011-7-26,77,72,66,63,61,57,87,74,60,29.89,29.85,29.81,10,10,8,16,8,21,0.00,2,,205
2011-7-27,75,70,65,58,57,57,73,65,57,29.93,29.89,29.87,10,10,9,15,8,21,0.00,5,,191
2011-7-28,77,72,66,61,59,57,73,66,58,29.95,29.92,29.89,10,10,10,14,6,18,0.00,4,,198
2011-7-29,76,72,68,61,60,59,76,67,58,29.97,29.94,29.90,10,8,6,13,5,17,0.00,5,,252
2011-7-30,77,72,66,60,59,57,78,67,56,29.97,29.93,29.87,10,9,7,12,6,18,0.00,3,,266
2011-7-31,79,72,65,62,60,58,81,68,54,29.97,29.92,29.88,10,9,7,14,4,16,0.03,3,Rain,244
