EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-2-1,62,47,32,30,26,20,64,45,25,30.22,30.14,30.09,10,10,10,25,12,29,0.00,2,,221
2009-2-2,64,51,37,41,35,31,82,58,34,30.08,29.94,29.83,10,9,6,21,10,24,0.11,5,Rain,223
2009-2-3,46,39,32,36,27,14,96,62,28,29.94,29.89,29.84,10,8,2,16,8,22,0.15,6,Rain-Snow,310
2009-2-4,38,32,25,29,12,6,85,56,27,30.37,30.12,29.91,10,10,9,17,8,25,0.00,4,,329
2009-2-5,34,27,19,9,2,-2,54,39,24,30.55,30.48,30.38,10,10,10,14,6,21,0.00,0,,313
2009-2-6,55,38,20,21,15,8,62,42,22,30.51,30.44,30.37,10,10,10,17,6,22,0.00,0,,215
2009-2-7,71,51,31,36,29,22,69,47,25,30.45,30.35,30.27,10,10,10,17,7,21,0.00,0,,221
2009-2-8,75,60,44,44,38,32,74,54,33,30.27,30.23,30.19,10,10,10,16,8,23,0.00,2,,251
2009-2-9,66,53,40,40,35,31,82,57,31,30.45,30.35,30.28,10,10,10,14,6,18,0.00,4,,126
2009-2-10,73,61,48,52,47,39,93,67,41,30.31,30.25,30.16,10,8,0,25,10,31,0.00,7,Fog,209
2009-2-11,75,65,54,57,52,49,90,67,44,30.16,29.98,29.73,10,10,9,35,17,45,0.04,6,Rain,216
2009-2-12,69,60,51,55,32,17,84,50,15,30.03,29.91,29.77,10,10,10,24,12,37,0.00,2,,262
2009-2-13,68,55,41,33,28,24,55,39,22,30.09,30.04,29.99,10,10,10,22,7,29,0.00,5,,270
2009-2-14,63,54,45,43,33,24,86,62,38,30.04,29.93,29.82,10,10,10,18,9,21,T,5,,171
2009-2-15,54,44,34,33,28,25,75,55,35,30.18,30.08,29.95,10,10,10,14,5,18,0.00,4,,40
2009-2-16,46,39,31,32,24,12,82,58,34,30.32,30.20,30.11,10,10,8,16,7,21,T,6,Rain-Snow,17
2009-2-17,50,37,23,18,15,13,68,46,24,30.38,30.28,30.18,10,10,10,12,4,15,0.00,3,,151
2009-2-18,57,49,40,54,42,18,96,66,36,30.15,29.83,29.58,10,6,2,17,11,23,0.59,8,Rain,206
2009-2-19,58,46,34,54,34,10,96,60,24,29.93,29.65,29.54,10,7,0,21,10,29,0.00,3,Fog,272
2009-2-20,43,35,27,13,8,4,47,34,20,30.20,30.09,29.95,10,10,10,18,7,24,0.00,1,,281
2009-2-21,54,38,22,27,16,10,77,49,21,30.37,30.27,30.15,10,10,10,17,5,23,0.00,2,,170
2009-2-22,50,41,31,39,22,9,65,43,21,30.35,30.11,29.98,10,10,7,22,11,33,0.01,4,Rain,267
2009-2-23,44,36,28,11,9,7,46,34,22,30.44,30.38,30.32,10,10,10,17,7,24,0.00,2,,299
2009-2-24,46,35,23,12,9,5,55,37,19,30.49,30.43,30.38,10,10,10,12,3,14,0.00,3,,360
2009-2-25,56,41,25,21,16,12,58,39,19,30.48,30.43,30.37,10,10,10,12,4,17,0.00,5,,190
2009-2-26,65,51,37,43,35,21,70,55,40,30.39,30.32,30.24,10,10,10,18,7,22,0.00,5,,199
2009-2-27,72,63,53,54,47,40,86,64,41,30.22,30.10,30.01,10,10,7,26,10,31,0.03,7,Rain,215
2009-2-28,58,48,38,52,45,34,93,87,80,30.04,30.00,29.95,10,5,2,21,10,25,0.72,8,Rain,49
