EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,93,81,69,70,67,60,93,65,36,29.95,29.90,29.84,10,10,7,9,3,12,0.00,5,,286
2012-8-2,96,83,70,70,67,60,97,64,31,29.95,29.89,29.83,10,10,10,22,5,25,0.00,2,,186
2012-8-3,93,82,71,70,69,66,93,69,44,30.09,30.00,29.91,10,10,9,15,7,20,0.01,6,Rain-Thunderstorm,194
2012-8-4,91,82,72,72,69,65,87,66,44,30.20,30.12,30.06,10,10,10,20,8,24,0.00,6,,165
2012-8-5,90,81,72,73,70,67,93,72,50,30.26,30.18,30.11,10,10,10,22,6,29,0.20,6,Rain,191
2012-8-6,92,83,73,72,70,66,93,70,47,30.16,30.09,30.00,10,9,2,18,6,29,1.29,6,Rain-Thunderstorm,221
2012-8-7,86,78,69,73,71,65,93,77,61,30.09,30.03,29.96,10,9,3,21,2,24,0.16,8,Rain-Thunderstorm,204
2012-8-8,88,79,70,73,70,67,97,77,57,30.04,29.99,29.95,10,10,10,14,2,16,0.01,6,Rain-Thunderstorm,240
2012-8-9,86,76,66,72,69,65,97,79,61,30.02,29.95,29.87,10,9,2,17,5,25,0.61,7,Rain-Thunderstorm,190
2012-8-10,84,77,70,72,69,68,100,83,65,29.89,29.85,29.81,10,10,6,16,8,21,T,7,Rain,206
2012-8-11,83,75,67,72,69,64,90,78,65,29.97,29.90,29.86,10,10,7,17,6,21,0.03,7,Rain-Thunderstorm,206
2012-8-12,87,77,66,66,64,60,93,69,45,30.02,29.98,29.94,10,10,9,12,4,20,0.00,4,,8
2012-8-13,87,76,64,68,63,57,100,69,37,30.05,30.00,29.95,10,10,7,12,2,15,0.00,2,,219
2012-8-14,87,77,66,68,65,61,87,67,47,29.97,29.93,29.88,10,10,10,15,5,21,0.00,5,,220
2012-8-15,86,75,63,71,68,61,93,72,51,29.98,29.93,29.89,10,10,8,13,3,21,T,4,,229
2012-8-16,87,74,61,63,60,56,93,64,35,30.05,30.01,29.95,10,10,10,12,4,16,0.00,1,,333
2012-8-17,90,77,63,70,66,61,97,72,46,29.99,29.92,29.84,10,9,1,23,4,32,0.31,3,Rain-Thunderstorm,184
2012-8-18,84,75,65,68,66,64,100,78,55,29.94,29.89,29.84,10,9,5,10,4,14,T,5,Fog,2
2012-8-19,82,75,68,70,67,65,100,79,58,29.92,29.88,29.83,10,8,1,14,3,25,0.46,8,Rain-Thunderstorm,355
2012-8-20,81,74,67,66,65,60,93,72,51,29.98,29.91,29.86,10,9,5,9,3,12,0.03,8,Rain,4
2012-8-21,83,74,65,67,65,59,93,70,46,30.08,30.02,29.97,10,9,7,13,4,16,T,5,Rain,13
2012-8-22,84,75,65,70,65,62,93,74,54,30.12,30.08,30.04,10,10,7,15,6,22,T,7,,22
2012-8-23,85,75,64,67,63,60,93,70,47,30.15,30.12,30.08,10,10,9,12,6,18,0.00,6,,26
2012-8-24,85,74,63,65,60,53,93,64,34,30.16,30.12,30.08,10,10,7,14,5,23,0.00,4,,59
2012-8-25,86,72,58,60,57,55,93,65,37,30.16,30.13,30.09,10,10,7,14,6,23,0.00,1,,14
2012-8-26,88,73,58,63,60,56,97,66,34,30.19,30.14,30.09,10,10,6,12,3,18,0.00,1,,100
2012-8-27,90,77,64,70,65,61,93,68,42,30.15,30.09,30.01,10,10,7,18,4,24,0.00,2,,18
2012-8-28,87,80,72,73,71,68,93,75,57,30.07,30.00,29.94,10,10,3,17,5,21,T,7,Rain,201
2012-8-29,85,79,73,73,71,69,93,77,61,30.02,29.98,29.95,10,10,6,10,3,25,T,7,,222
2012-8-30,85,78,71,72,71,70,93,79,65,30.16,30.08,30.01,10,9,6,13,4,15,0.00,7,,178
2012-8-31,92,82,71,72,71,69,93,71,49,30.26,30.18,30.11,10,8,0,12,5,16,0.00,4,,234
