EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-11-1,55,46,37,30,29,27,70,54,38,30.39,30.34,30.26,10,10,10,17,11,22,0.00,3,,69
2010-11-2,53,45,36,28,26,24,70,54,38,30.40,30.33,30.22,10,10,10,17,10,20,0.00,6,,53
2010-11-3,56,46,35,36,30,25,76,60,44,30.19,30.03,29.83,10,10,10,8,4,12,0.00,6,,61
2010-11-4,56,45,33,43,37,31,92,69,46,29.80,29.72,29.66,10,10,6,25,8,32,0.02,5,Rain-Thunderstorm,306
2010-11-5,46,41,35,38,31,25,86,64,42,30.09,29.88,29.72,10,10,9,22,12,29,T,7,Rain,327
2010-11-6,45,35,25,30,24,19,92,65,37,30.43,30.29,30.10,10,10,9,15,6,23,0.00,4,,328
2010-11-7,54,38,22,24,22,20,88,58,28,30.48,30.36,30.17,10,10,10,14,7,18,0.00,0,,200
2010-11-8,70,53,36,32,27,24,62,41,20,30.16,30.06,29.98,10,10,10,13,5,16,0.00,1,,228
2010-11-9,69,51,33,37,33,28,82,55,28,30.06,30.03,30.00,10,10,9,10,2,13,0.00,0,,185
2010-11-10,72,56,39,40,38,35,82,57,31,30.22,30.15,30.06,10,9,7,9,2,13,0.00,2,,95
2010-11-11,72,56,39,39,37,34,85,57,29,30.38,30.33,30.23,10,10,7,9,2,12,0.00,1,,88
2010-11-12,71,53,34,39,34,30,79,52,24,30.37,30.30,30.21,10,10,8,9,2,13,0.00,1,,103
2010-11-13,71,57,42,50,40,33,70,54,37,30.19,30.06,29.93,10,10,10,20,8,25,T,4,Rain,184
2010-11-14,59,45,31,51,36,26,93,68,42,30.03,30.00,29.92,10,9,4,18,7,22,0.06,4,Rain,268
2010-11-15,47,36,24,33,29,24,92,71,49,30.06,29.97,29.88,10,10,7,9,3,12,0.00,5,,111
2010-11-16,49,45,40,47,42,34,100,87,73,29.87,29.55,29.29,10,5,0,25,10,30,0.88,8,Rain,45
2010-11-17,54,43,31,41,37,31,100,75,50,30.16,30.00,29.71,10,6,1,21,8,28,T,4,,248
2010-11-18,45,37,29,40,36,30,100,85,70,30.32,30.25,30.16,10,6,2,13,4,16,0.04,7,Rain,279
2010-11-19,48,37,26,39,34,24,92,79,65,30.32,30.25,30.15,10,8,0,14,5,18,0.00,4,Fog,207
2010-11-20,56,43,30,43,39,32,100,81,61,30.29,30.24,30.19,10,6,2,10,4,14,0.00,3,,191
2010-11-21,66,55,44,49,44,41,92,66,40,30.22,30.15,30.08,10,9,7,20,11,29,0.00,5,,188
2010-11-22,72,67,61,53,51,48,65,57,49,30.11,30.01,29.85,10,10,10,26,16,37,0.00,6,,197
2010-11-23,67,50,33,58,41,26,93,66,39,30.30,30.07,29.84,10,9,2,26,11,38,0.49,4,Rain,290
2010-11-24,38,34,30,37,31,24,100,85,69,30.30,30.11,29.88,10,6,2,20,12,23,1.02,7,Rain,88
2010-11-25,62,47,32,58,50,32,100,95,90,29.87,29.76,29.64,10,4,0,28,10,36,2.62,8,Rain-Snow,208
2010-11-26,35,29,23,30,20,16,78,65,51,30.04,29.96,29.86,10,10,3,21,11,28,0.02,4,Snow,255
2010-11-27,40,33,25,25,23,20,78,66,54,30.23,30.09,29.93,10,10,9,24,9,31,0.00,4,,268
2010-11-28,46,34,21,29,25,19,92,69,45,30.34,30.26,30.19,10,9,4,13,5,15,0.00,0,,131
2010-11-29,59,46,32,50,34,24,86,68,50,30.23,30.09,29.83,10,10,4,22,10,29,0.24,4,Rain,148
2010-11-30,56,44,31,55,46,25,100,86,72,29.90,29.79,29.70,10,6,2,30,13,36,1.55,8,Rain-Snow,219
