CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-10-1,62,53,46,44,41,36,83,66,46,30.01,29.96,29.90,10,10,10,16,10,23,0.00,4,,323
2008-10-2,62,52,43,43,40,38,82,60,44,30.00,29.93,29.85,10,10,10,16,10,20,0.00,4,,279
2008-10-3,59,55,51,48,44,41,88,69,53,30.17,30.03,29.86,10,10,10,12,8,17,0.01,6,Rain,43
2008-10-4,60,50,42,41,38,36,85,61,47,30.28,30.24,30.17,10,10,10,10,4,,0.00,2,,109
2008-10-5,61,54,46,48,41,35,74,61,38,30.30,30.25,30.19,10,10,9,14,6,,0.03,5,Rain,122
2008-10-6,70,62,55,49,46,44,67,55,45,30.27,30.23,30.20,10,10,10,16,8,,0.00,7,,112
2008-10-7,64,60,57,62,53,45,100,77,58,30.22,30.01,29.79,10,6,1,16,11,24,0.85,8,Rain,135
2008-10-8,63,58,52,63,55,45,100,87,67,29.94,29.82,29.74,10,7,2,15,9,21,0.30,6,Rain,247
2008-10-9,69,58,48,46,38,29,83,51,23,30.14,30.05,29.94,10,10,9,12,6,,0.00,0,,279
2008-10-10,73,60,46,53,41,28,83,55,26,30.23,30.18,30.14,10,10,10,12,4,,0.00,0,,108
2008-10-11,80,68,55,58,49,37,75,55,40,30.28,30.24,30.20,10,10,10,9,5,,0.00,3,,145
2008-10-12,86,74,63,58,55,50,81,57,31,30.32,30.26,30.22,10,10,10,13,5,17,0.00,5,,154
2008-10-13,79,72,64,62,57,48,70,58,46,30.27,30.21,30.14,10,10,10,15,7,24,0.00,7,,193
2008-10-14,70,62,55,63,47,31,94,62,31,30.29,30.21,30.13,10,10,4,21,11,28,0.00,7,Rain,329
2008-10-15,64,57,51,59,51,45,94,80,55,30.14,30.05,29.96,10,7,2,15,5,23,0.24,8,Rain,320
2008-10-16,59,52,44,41,38,36,83,65,42,30.29,30.24,30.14,10,10,10,15,8,,0.00,2,,349
2008-10-17,55,50,45,42,40,34,83,67,50,30.30,30.27,30.23,10,10,10,14,7,21,0.00,6,,359
2008-10-18,60,53,46,45,42,38,93,71,46,30.35,30.31,30.25,10,9,5,12,7,,0.14,5,Rain,62
2008-10-19,62,53,44,39,37,35,76,55,38,30.34,30.26,30.17,10,10,10,17,9,26,0.00,4,,188
2008-10-20,55,50,46,52,44,37,100,77,57,30.29,30.20,30.16,10,8,2,14,8,,0.31,6,Rain,310
2008-10-21,55,46,39,40,37,32,86,68,50,30.43,30.38,30.30,10,10,10,15,8,,0.00,3,,14
2008-10-22,54,47,41,35,29,25,71,51,34,30.49,30.41,30.35,10,10,10,20,10,29,0.00,5,,122
2008-10-23,60,49,39,45,32,23,77,51,39,30.38,30.29,30.16,10,10,10,16,12,21,0.01,5,Rain,120
2008-10-24,55,50,44,48,45,42,94,84,62,30.12,29.95,29.82,10,9,2,14,5,23,0.63,7,Rain-Thunderstorm,192
2008-10-25,53,48,42,44,41,39,100,79,59,29.87,29.80,29.67,10,10,7,20,12,26,0.00,6,,228
2008-10-26,55,46,36,43,34,22,86,61,29,30.00,29.80,29.65,10,10,9,31,17,40,0.01,4,Rain-Snow,266
2008-10-27,46,40,35,33,28,24,79,63,46,30.38,30.21,30.01,10,10,9,21,14,28,0.00,6,Rain-Snow,304
2008-10-28,45,38,32,26,23,20,79,55,38,30.42,30.33,30.19,10,10,10,15,10,24,0.00,3,,299
2008-10-29,51,42,34,32,25,21,76,54,31,30.31,30.21,30.12,10,10,10,10,7,,0.00,1,,264
2008-10-30,63,48,35,37,31,26,82,55,32,30.41,30.34,30.30,10,10,10,15,7,24,0.00,0,,190
2008-10-31,71,60,50,51,45,37,81,62,51,30.34,30.31,30.26,10,10,7,14,9,20,0.00,0,,221
