CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-8-1,91,84,76,76,73,71,91,74,56,30.05,29.99,29.92,10,6,4,12,6,16,0.00,5,,250
2011-8-2,91,83,75,77,74,70,91,77,63,29.92,29.76,29.62,10,6,2,20,9,23,0.11,7,Rain-Thunderstorm,202
2011-8-3,82,76,69,75,69,64,94,76,58,29.91,29.79,29.68,10,8,2,16,8,20,0.00,4,,17
2011-8-4,79,73,66,68,67,66,100,84,67,30.03,29.98,29.91,10,10,8,12,5,15,0.00,5,,76
2011-8-5,79,75,70,71,68,66,87,81,74,30.01,29.97,29.91,10,10,9,12,5,15,0.00,6,,76
2011-8-6,82,78,73,72,69,66,93,78,62,29.92,29.83,29.78,10,9,5,12,5,15,0.02,4,Rain,71
2011-8-7,87,78,69,71,68,66,90,73,55,29.78,29.74,29.68,10,9,2,18,7,28,0.13,5,Rain-Thunderstorm,275
2011-8-8,77,72,66,69,66,64,93,84,74,29.80,29.74,29.66,10,10,6,12,6,14,0.03,5,Rain,20
2011-8-9,80,72,64,66,60,53,100,73,45,29.71,29.64,29.62,10,8,2,22,12,29,0.00,4,,274
2011-8-10,77,68,58,56,50,46,78,58,38,29.91,29.83,29.71,10,10,10,17,8,23,0.00,2,,313
2011-8-11,82,71,59,57,53,49,72,55,38,29.98,29.95,29.91,10,10,10,17,7,22,0.00,1,,249
2011-8-12,81,71,60,65,58,55,79,61,42,30.01,29.93,29.85,10,10,10,21,9,24,T,5,,208
2011-8-13,78,72,66,67,64,60,93,81,69,29.91,29.86,29.83,10,8,3,22,8,28,0.09,6,Rain-Thunderstorm,321
2011-8-14,74,68,61,61,59,57,90,76,61,30.01,29.97,29.90,10,10,10,23,11,30,0.00,3,,1
2011-8-15,82,71,59,58,55,53,90,64,37,30.01,29.98,29.96,10,10,10,13,5,21,0.00,2,,321
2011-8-16,85,74,62,64,58,53,78,63,47,30.05,30.02,30.00,10,10,10,17,6,21,0.00,2,,162
2011-8-17,84,75,66,68,63,58,81,68,54,30.07,30.02,29.96,10,10,9,15,8,20,T,4,,239
2011-8-18,80,73,65,60,54,52,68,54,39,30.02,29.97,29.91,10,10,10,10,5,16,0.00,2,,191
2011-8-19,84,73,62,64,60,55,79,62,45,29.92,29.89,29.86,10,10,10,20,8,22,0.00,2,,175
2011-8-20,80,72,64,65,61,57,87,71,54,29.96,29.93,29.88,10,10,5,15,5,18,0.10,5,Rain,77
2011-8-21,80,71,62,63,53,46,78,57,36,30.02,29.97,29.93,10,10,10,17,7,28,T,3,,312
2011-8-22,79,69,59,62,55,47,81,59,37,30.09,30.03,29.99,10,10,10,14,7,18,0.00,3,,184
2011-8-23,79,72,64,66,63,59,87,73,58,29.97,29.83,29.68,10,9,4,23,13,29,0.08,5,Rain,207
2011-8-24,91,80,68,72,64,50,93,61,29,29.76,29.65,29.60,10,8,1,25,12,31,0.00,3,,254
2011-8-25,78,69,60,61,57,53,78,62,45,30.04,29.95,29.77,10,10,10,13,8,20,0.00,0,,2
2011-8-26,81,69,57,64,57,50,93,65,36,30.07,30.00,29.91,10,10,10,17,6,22,0.00,2,,193
2011-8-27,77,73,68,66,61,54,79,66,53,29.98,29.95,29.88,10,10,10,20,11,25,0.00,4,,9
2011-8-28,74,67,59,59,54,50,78,64,49,29.97,29.95,29.93,10,10,10,16,9,22,0.00,3,,11
2011-8-29,79,68,56,59,53,47,78,57,35,30.06,30.01,29.96,10,10,10,16,7,21,0.00,1,,198
2011-8-30,75,69,62,63,58,54,84,67,49,30.10,30.05,30.00,10,10,8,14,7,17,0.06,6,Rain,175
2011-8-31,85,76,66,68,63,60,90,69,47,30.06,29.97,29.90,10,10,5,17,8,22,T,4,Rain,167
