EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-10-1,78,68,57,62,58,56,93,72,50,30.09,30.03,29.99,10,8,3,18,7,22,0.00,2,,211
2013-10-2,79,70,61,65,60,56,90,76,61,30.10,30.06,30.02,10,10,7,13,6,17,0.00,4,,230
2013-10-3,80,72,63,67,62,56,90,76,62,30.09,30.04,30.00,10,10,7,16,8,19,T,6,Rain,188
2013-10-4,80,74,67,66,65,63,87,73,58,30.06,30.05,30.02,10,10,10,15,8,19,0.00,6,,214
2013-10-5,77,72,66,70,66,63,90,80,69,30.09,30.04,29.95,10,7,1,15,6,18,0.59,7,Rain,169
2013-10-6,80,68,56,67,63,54,90,74,58,29.91,29.79,29.69,10,8,1,33,13,56,1.35,8,Rain-Thunderstorm,213
2013-10-7,62,55,48,54,46,41,93,73,53,30.15,29.88,29.75,10,9,3,23,12,31,0.54,7,Rain,233
2013-10-8,68,57,46,48,45,42,86,64,42,30.32,30.27,30.16,10,10,10,15,6,17,0.00,1,,120
2013-10-9,71,58,44,49,42,40,83,58,33,30.35,30.29,30.25,10,10,10,12,5,17,0.00,0,,115
2013-10-10,67,55,43,50,43,39,83,62,40,30.26,30.21,30.14,10,10,10,10,4,12,0.00,3,,66
2013-10-11,72,58,44,54,49,41,93,67,41,30.17,30.12,30.09,10,10,10,13,4,14,0.00,0,,15
2013-10-12,78,65,51,62,54,45,89,72,55,30.14,30.11,30.09,10,10,10,13,5,15,0.00,4,,132
2013-10-13,69,61,52,61,55,48,89,75,60,30.33,30.25,30.14,10,10,8,16,6,19,0.00,7,,257
2013-10-14,64,57,50,52,46,41,80,66,52,30.39,30.34,30.29,10,10,10,18,10,23,0.00,1,,48
2013-10-15,64,54,43,59,50,40,93,82,71,30.27,30.13,29.95,10,6,0,14,4,18,0.00,6,Fog,158
