PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-9-1,102,93,84,52,42,29,31,21,10,29.86,29.81,29.74,10,10,10,18,8,26,0.00,4,,164
2009-9-2,103,92,80,50,46,44,28,22,15,29.97,29.84,29.78,10,10,10,12,5,17,0.00,3,,219
2009-9-3,101,92,83,51,48,45,31,23,15,29.90,29.81,29.72,10,10,10,21,6,25,0.00,4,Thunderstorm,243
2009-9-4,100,90,80,54,50,47,33,26,19,29.83,29.76,29.67,10,10,8,17,6,24,T,3,Rain-Thunderstorm,207
2009-9-5,99,88,77,60,56,40,54,34,13,29.88,29.80,29.70,10,10,10,22,8,31,0.00,2,,129
2009-9-6,99,87,75,62,48,30,64,37,10,29.91,29.81,29.72,10,10,10,16,6,22,0.00,2,,202
2009-9-7,99,89,78,44,35,23,27,18,8,29.80,29.72,29.63,10,10,10,16,8,22,0.00,0,,194
2009-9-8,99,87,74,44,35,25,21,15,9,29.76,29.70,29.65,10,10,10,14,5,22,0.00,1,,170
2009-9-9,99,87,75,45,37,28,21,17,12,29.89,29.82,29.75,10,10,10,14,5,16,0.00,0,,203
2009-9-10,101,89,77,43,40,37,25,19,12,29.95,29.88,29.84,10,10,10,13,4,21,0.00,1,,156
2009-9-11,103,91,78,43,39,34,28,20,11,29.90,29.82,29.71,10,10,10,9,4,13,0.00,1,,222
2009-9-12,103,91,79,43,38,31,21,17,12,29.73,29.64,29.55,10,10,10,23,6,31,0.00,5,,212
2009-9-13,98,89,80,52,43,33,29,20,10,29.69,29.61,29.55,10,10,10,23,11,32,0.00,3,,192
2009-9-14,89,82,75,40,36,26,27,19,11,29.83,29.72,29.64,10,10,10,22,12,31,0.00,1,,205
2009-9-15,92,81,70,43,37,32,37,25,12,29.92,29.86,29.79,10,10,10,15,4,20,0.00,0,,238
2009-9-16,94,83,72,41,37,34,29,21,13,29.95,29.88,29.83,10,10,10,17,5,26,0.00,1,,58
2009-9-17,96,85,73,39,37,34,27,20,12,29.90,29.83,29.76,10,10,10,15,5,23,0.00,0,,178
2009-9-18,97,86,75,42,40,37,26,20,14,29.88,29.82,29.77,10,10,10,10,3,15,0.00,1,,212
2009-9-19,101,89,77,46,41,36,31,21,11,29.88,29.79,29.70,10,10,10,14,5,20,0.00,2,,243
2009-9-20,100,90,79,44,36,30,26,18,9,29.85,29.78,29.73,10,10,10,16,6,22,0.00,0,,211
2009-9-21,95,86,76,34,21,10,17,11,5,29.99,29.92,29.79,10,10,10,23,12,29,0.00,0,,37
2009-9-22,90,80,69,19,11,5,12,9,5,30.12,30.02,29.94,10,10,10,26,9,32,0.00,0,,44
2009-9-23,91,82,72,22,18,14,13,10,7,30.08,29.96,29.86,10,10,10,13,5,16,0.00,0,,8
2009-9-24,94,82,69,30,25,20,18,14,9,29.96,29.88,29.81,10,10,10,9,2,13,0.00,0,,193
2009-9-25,98,84,70,30,28,26,20,14,8,29.93,29.87,29.83,10,10,10,12,3,15,0.00,1,,192
2009-9-26,100,86,72,30,25,21,19,13,6,29.99,29.89,29.83,10,10,10,8,3,12,0.00,1,,213
2009-9-27,101,86,71,27,21,18,16,11,5,29.86,29.77,29.67,10,10,10,10,3,13,0.00,0,,194
2009-9-28,101,87,72,29,23,17,19,12,5,29.73,29.66,29.59,10,10,10,20,6,29,0.00,2,,218
2009-9-29,95,86,76,30,22,14,16,11,5,29.69,29.63,29.57,10,10,10,28,16,39,0.00,1,,206
2009-9-30,78,71,64,31,12,1,23,14,5,30.03,29.86,29.58,10,10,10,31,18,39,0.00,0,,338
