EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-5-1,76,59,41,47,39,29,80,51,21,30.08,29.98,29.86,10,10,7,20,7,24,0.03,5,Rain,142
2008-5-2,79,66,53,56,46,40,78,54,30,29.91,29.88,29.83,10,10,10,29,6,35,T,7,,203
2008-5-3,69,62,54,59,56,52,93,76,58,29.87,29.80,29.71,10,10,9,29,7,35,0.25,8,Rain,179
2008-5-4,63,55,46,46,37,31,72,52,32,30.14,30.07,29.88,10,10,10,25,7,28,0.00,5,,275
2008-5-5,70,54,38,39,36,33,85,57,29,30.15,30.10,30.04,10,10,10,14,3,17,0.00,3,,276
2008-5-6,75,62,49,45,40,34,74,50,25,30.08,30.03,29.98,10,10,10,14,4,16,0.00,3,,268
2008-5-7,78,64,49,55,44,37,84,55,25,29.99,29.85,29.72,10,10,5,23,9,30,0.12,5,Rain,213
2008-5-8,61,59,56,58,56,53,93,89,84,29.84,29.76,29.69,10,4,2,16,7,20,0.52,8,Rain,302
2008-5-9,66,61,55,55,53,52,93,78,63,29.71,29.68,29.65,10,7,2,12,6,15,0.09,8,Rain,25
2008-5-10,67,57,46,52,42,34,93,64,34,29.92,29.83,29.68,10,8,2,23,9,28,0.73,6,Rain,338
2008-5-11,58,52,46,46,43,37,93,70,47,29.86,29.54,29.42,10,8,2,16,10,20,0.38,7,Rain-Thunderstorm,107
2008-5-12,50,47,43,46,41,37,93,80,66,30.07,29.77,29.50,10,9,4,17,7,23,0.01,8,Rain,50
2008-5-13,69,54,38,43,40,35,92,63,33,30.22,30.14,30.09,10,10,10,10,3,14,0.00,2,,256
2008-5-14,63,54,44,54,48,41,93,75,56,30.07,29.99,29.94,10,7,1,20,7,24,0.10,7,Rain,195
2008-5-15,67,59,51,55,47,38,100,69,37,30.06,29.99,29.90,10,8,2,17,8,21,0.01,8,,326
2008-5-16,58,51,44,48,46,40,93,74,55,29.85,29.78,29.74,10,7,2,20,9,24,0.27,7,Rain,22
2008-5-17,65,54,43,54,46,38,86,69,52,29.81,29.64,29.50,10,10,4,22,9,30,0.10,6,Rain-Thunderstorm,231
2008-5-18,64,54,44,47,43,36,93,65,36,29.62,29.48,29.37,10,8,2,32,10,36,0.25,7,Rain-Thunderstorm,274
2008-5-19,58,50,41,41,36,31,89,64,39,29.72,29.67,29.59,10,10,10,26,9,32,T,6,Rain,266
2008-5-20,61,52,42,47,39,28,93,62,30,29.66,29.57,29.52,10,9,5,22,6,25,0.09,6,Rain,290
2008-5-21,57,51,44,47,38,34,83,63,43,29.66,29.59,29.55,10,10,6,28,10,32,0.03,5,Rain-Thunderstorm,256
2008-5-22,57,50,42,42,39,36,77,62,47,29.98,29.82,29.66,10,10,10,23,12,28,T,6,Rain,304
2008-5-23,66,52,38,41,38,35,86,63,39,30.10,30.06,29.99,10,10,7,15,7,18,0.00,6,,334
2008-5-24,69,56,43,43,39,37,82,57,32,30.15,30.12,30.10,10,10,10,21,8,26,0.00,1,,331
2008-5-25,74,58,41,44,40,36,89,57,25,30.20,30.11,29.98,10,10,10,12,3,15,0.00,3,,200
2008-5-26,81,66,50,63,53,43,81,62,43,29.98,29.91,29.85,10,10,10,21,7,26,0.08,7,,198
2008-5-27,76,64,51,64,57,41,87,75,62,30.18,29.99,29.88,10,9,6,22,11,25,0.00,7,,297
2008-5-28,68,56,43,40,33,28,76,50,24,30.34,30.28,30.19,10,10,10,16,9,21,0.00,2,,5
2008-5-29,75,58,40,39,33,23,79,47,15,30.27,30.21,30.14,10,10,10,12,4,16,0.00,2,,322
2008-5-30,81,66,50,59,46,39,72,49,25,30.15,30.04,29.86,10,10,10,16,6,21,0.00,6,,184
2008-5-31,82,74,65,69,61,52,84,65,45,30.14,29.79,29.71,10,9,2,17,11,17,0.14,6,Rain-Thunderstorm,246
