CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-9-1,91,84,76,79,75,73,91,76,60,30.11,30.07,30.02,10,8,1,24,6,32,0.23,6,Rain-Thunderstorm,180
2012-9-2,96,86,76,77,75,71,100,73,46,30.08,30.02,29.96,10,10,9,13,5,17,0.00,3,,201
2012-9-3,96,87,77,76,75,72,91,67,43,30.04,29.98,29.91,10,10,10,13,6,20,0.00,2,,203
2012-9-4,97,87,77,76,74,71,91,68,45,29.99,29.94,29.88,10,10,10,13,6,18,0.00,2,,200
2012-9-5,98,87,75,76,74,71,100,56,11,29.95,29.90,29.85,10,10,10,14,5,17,0.00,2,,210
2012-9-6,97,86,75,76,74,68,100,71,42,29.97,29.92,29.86,10,10,10,13,4,16,0.00,2,Rain,203
2012-9-7,96,86,76,77,74,68,100,71,42,29.94,29.88,29.81,10,10,10,15,4,18,0.00,1,,214
2012-9-8,87,78,69,75,72,65,91,74,57,30.03,29.93,29.84,10,10,8,20,6,26,T,4,,335
2012-9-9,91,78,64,66,60,53,93,59,24,30.12,30.05,30.00,10,10,9,15,5,20,0.00,3,,54
2012-9-10,89,76,62,63,59,55,90,60,29,30.13,30.07,30.03,10,10,10,14,3,18,0.00,2,,83
2012-9-11,90,77,64,72,66,62,93,69,44,30.11,30.05,30.03,10,10,10,21,4,24,0.00,3,,87
2012-9-12,88,80,71,75,73,70,100,79,57,30.08,30.03,29.99,10,9,2,23,4,33,0.31,4,Rain-Thunderstorm,151
2012-9-13,84,77,70,74,72,69,100,87,74,30.14,30.07,30.02,10,10,3,23,5,26,0.41,5,Rain-Thunderstorm,112
2012-9-14,89,80,71,74,71,68,100,76,52,30.15,30.11,30.08,10,8,1,26,6,31,0.13,6,Rain-Thunderstorm,30
2012-9-15,89,80,70,72,70,68,100,77,53,30.16,30.10,30.05,10,9,1,12,6,16,T,6,Rain,360
2012-9-16,88,80,71,72,69,63,94,72,50,30.06,29.99,29.92,10,10,8,15,4,20,0.06,6,,35
2012-9-17,83,77,70,70,67,64,100,79,58,29.94,29.86,29.78,10,10,8,15,9,17,0.22,6,Rain,345
2012-9-18,88,79,69,68,65,62,100,73,45,30.02,29.95,29.88,10,10,10,14,4,20,0.00,3,,346
2012-9-19,85,75,65,66,60,49,90,59,27,30.13,30.07,30.03,10,10,10,13,9,17,0.00,2,,58
2012-9-20,88,74,59,62,57,51,90,60,29,30.10,30.05,29.99,10,10,10,12,2,17,0.00,0,,91
2012-9-21,88,74,59,70,63,57,97,70,42,30.04,30.00,29.95,10,10,10,10,2,15,0.00,0,,84
2012-9-22,92,80,68,73,70,66,97,68,38,30.12,30.05,29.99,10,10,6,10,3,14,0.00,1,Fog,84
2012-9-23,92,80,68,73,69,63,100,69,38,30.18,30.14,30.10,10,10,10,12,3,16,0.00,1,Fog,135
2012-9-24,91,80,69,72,69,67,100,75,50,30.17,30.11,30.04,10,10,8,17,3,20,0.00,1,,168
2012-9-25,91,80,69,71,69,67,100,71,41,30.08,30.03,29.98,10,10,7,21,6,25,0.00,2,,160
2012-9-26,91,81,71,73,71,66,100,76,52,30.06,30.01,29.98,10,10,10,18,5,23,0.00,3,,131
2012-9-27,88,79,70,74,71,68,100,75,50,30.10,30.05,29.99,10,10,10,13,4,16,0.00,6,,102
2012-9-28,91,82,73,75,73,71,100,75,50,30.04,29.99,29.93,10,10,10,23,2,29,T,6,Rain,107
2012-9-29,80,77,73,74,72,68,100,93,85,29.95,29.85,29.73,10,9,5,17,5,23,0.66,8,Rain-Thunderstorm,161
2012-9-30,77,71,64,73,66,57,94,84,73,29.81,29.69,29.62,10,8,1,29,12,37,T,8,Rain,293
