EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-11-1,57,51,45,42,39,37,80,68,55,29.58,29.54,29.50,10,10,10,20,10,23,0.00,6,,234
2012-11-2,52,49,45,40,38,34,71,63,54,29.61,29.57,29.53,10,10,10,16,10,24,0.03,7,Rain,283
2012-11-3,53,48,42,35,33,30,70,58,46,29.80,29.71,29.62,10,10,10,21,13,26,0.00,4,,299
2012-11-4,53,46,38,34,31,27,70,60,50,29.94,29.87,29.79,10,10,10,17,12,23,0.00,2,,309
2012-11-5,45,39,33,27,21,16,64,51,37,30.14,30.02,29.96,10,10,10,20,11,24,0.00,5,,333
2012-11-6,41,36,31,28,19,14,64,49,34,30.24,30.20,30.15,10,10,10,17,8,21,0.00,2,,10
2012-11-7,45,39,32,35,31,25,96,77,57,30.16,29.96,29.76,10,7,1,38,23,49,0.33,8,Rain-Snow,26
2012-11-8,40,36,32,36,34,30,100,90,79,29.75,29.67,29.61,10,4,1,31,22,39,0.21,8,Rain-Snow,355
2012-11-9,53,46,38,31,27,21,76,52,28,30.10,29.93,29.75,10,10,10,22,13,29,0.00,3,,312
2012-11-10,55,48,40,37,32,26,76,56,35,30.46,30.29,30.10,10,10,10,15,7,20,0.00,2,,263
2012-11-11,61,51,40,46,43,35,86,71,55,30.52,30.47,30.41,10,10,10,17,9,22,0.00,4,,196
2012-11-12,66,57,47,56,51,46,96,80,63,30.48,30.40,30.24,10,8,2,22,10,26,0.00,3,,196
2012-11-13,63,52,40,59,45,30,97,80,62,30.42,30.26,30.13,10,9,3,23,13,31,0.29,8,Rain,298
2012-11-14,45,41,36,30,27,24,70,60,49,30.54,30.49,30.43,10,10,10,20,11,24,0.00,3,,13
2012-11-15,41,38,34,31,28,25,82,73,64,30.46,30.40,30.32,10,10,10,16,10,22,0.00,7,,3
2012-11-16,45,40,35,32,29,25,82,68,53,30.43,30.33,30.29,10,10,10,12,7,16,0.00,4,,358
2012-11-17,47,42,36,34,30,25,82,68,53,30.66,30.58,30.43,10,10,8,12,7,16,0.00,1,,15
2012-11-18,47,40,33,33,29,27,82,68,53,30.72,30.67,30.62,10,9,7,14,8,17,0.00,2,,20
2012-11-19,48,41,33,36,31,25,85,75,65,30.61,30.46,30.28,10,10,10,13,7,16,0.00,4,,3
2012-11-20,48,41,34,38,33,30,89,77,65,30.26,30.19,30.15,10,10,10,13,7,15,0.00,3,,9
2012-11-21,49,44,38,41,36,28,89,77,64,30.26,30.22,30.17,10,10,9,15,10,17,0.00,6,,5
2012-11-22,50,45,40,42,39,37,92,79,66,30.29,30.23,30.15,10,10,7,10,5,12,0.00,2,,64
2012-11-23,49,43,36,43,40,35,100,89,77,30.12,29.92,29.65,10,9,5,15,9,17,0.00,3,,199
2012-11-24,48,41,34,44,24,14,93,63,33,29.65,29.59,29.53,10,10,10,28,17,38,T,4,,273
2012-11-25,40,36,31,22,17,11,61,47,32,29.87,29.77,29.66,10,10,10,31,16,37,0.00,4,,263
2012-11-26,46,40,33,24,22,18,64,49,33,30.25,30.04,29.87,10,10,10,23,13,30,0.00,3,,264
2012-11-27,39,37,34,33,30,24,96,75,54,30.33,30.28,30.23,10,7,2,12,5,16,0.15,7,Rain-Snow,271
2012-11-28,36,34,32,31,25,22,82,69,56,30.23,30.17,30.13,10,10,7,15,8,20,T,7,Snow,339
2012-11-29,43,38,32,24,23,20,64,54,44,30.27,30.20,30.16,10,10,10,25,14,33,0.00,2,,255
2012-11-30,38,34,30,24,14,4,64,46,28,30.56,30.45,30.22,10,10,10,18,8,23,0.00,7,,2
