EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-1-1,51,42,32,35,24,13,92,58,24,30.15,30.05,29.97,10,10,9,17,8,23,0.00,1,,288
2008-1-2,36,29,22,11,7,3,54,42,29,30.59,30.33,30.12,10,10,10,23,12,31,0.00,1,,310
2008-1-3,36,26,16,12,8,6,61,45,29,30.79,30.72,30.59,10,10,10,12,6,15,0.00,0,,351
2008-1-4,43,30,17,17,13,8,77,52,27,30.76,30.67,30.54,10,10,10,14,5,16,0.00,0,,195
2008-1-5,54,39,24,34,24,13,70,50,30,30.52,30.43,30.35,10,10,9,16,6,20,0.00,6,,188
2008-1-6,66,53,39,46,41,33,89,69,48,30.37,30.32,30.27,10,10,10,17,6,21,0.00,5,,192
2008-1-7,69,55,41,51,47,41,96,73,49,30.40,30.34,30.30,10,9,6,13,5,15,0.00,1,,177
2008-1-8,67,56,45,58,52,45,100,84,68,30.34,30.25,30.07,10,6,0,17,6,21,0.00,5,Fog,195
2008-1-9,72,64,55,58,56,41,93,75,57,30.13,30.06,30.01,10,10,2,20,9,25,0.00,7,,206
2008-1-10,59,52,45,46,40,31,100,71,41,30.14,30.06,29.88,10,6,0,12,6,16,0.25,7,Fog-Rain,8
2008-1-11,68,56,44,57,48,31,100,69,37,29.86,29.79,29.73,10,8,0,22,10,29,0.20,6,Fog-Rain,191
2008-1-12,58,49,40,36,34,31,70,54,38,30.05,29.99,29.89,10,10,10,15,7,22,0.00,5,,25
2008-1-13,50,42,34,37,35,33,85,71,56,30.05,30.00,29.94,10,10,7,14,5,20,0.00,6,,27
2008-1-14,52,40,27,34,24,14,100,64,28,30.09,30.02,29.96,10,8,1,15,6,24,0.00,1,,301
2008-1-15,45,34,23,23,16,11,85,55,25,30.24,30.09,30.02,10,10,10,17,5,23,0.00,0,,311
2008-1-16,44,32,19,29,15,10,77,52,27,30.38,30.31,30.23,10,10,5,16,4,17,T,7,Snow,163
2008-1-17,34,33,32,34,31,28,100,95,89,30.30,30.12,30.00,10,3,1,17,8,20,0.85,8,Rain-Snow,25
2008-1-18,41,38,34,38,35,32,100,93,86,30.16,30.09,30.03,8,4,0,9,3,10,0.00,8,Fog,204
2008-1-19,43,38,33,39,35,30,96,83,70,30.14,30.07,30.02,10,2,1,13,5,18,0.27,8,Rain-Snow,16
2008-1-20,34,27,20,32,10,0,96,61,26,30.64,30.36,30.04,10,9,2,15,4,21,0.00,1,,328
2008-1-21,38,27,16,5,0,-6,56,36,16,30.82,30.71,30.63,10,10,10,10,3,16,0.00,2,,91
2008-1-22,38,34,30,36,21,4,92,62,31,30.61,30.32,30.09,10,7,0,9,4,12,0.09,8,Rain,201
2008-1-23,45,40,34,39,36,34,100,88,76,30.13,30.08,30.04,10,2,0,10,3,13,0.01,6,Fog,205
2008-1-24,50,39,27,37,28,7,100,67,33,30.34,30.05,29.93,10,6,0,20,9,28,0.00,4,Fog,292
2008-1-25,38,27,15,17,6,2,58,42,25,30.57,30.46,30.37,10,10,10,21,6,26,0.00,3,,36
2008-1-26,48,40,32,32,23,16,89,65,41,30.37,30.20,30.05,10,10,9,13,5,16,0.00,5,,188
2008-1-27,55,39,22,29,23,16,92,57,22,30.17,30.11,30.05,10,9,7,15,6,20,0.00,0,,323
2008-1-28,57,41,24,29,24,21,81,53,24,30.26,30.17,30.06,10,10,9,10,5,13,0.00,3,,239
2008-1-29,64,55,46,41,28,23,49,35,20,30.03,29.89,29.69,10,10,8,23,12,26,0.02,8,Rain,195
2008-1-30,56,44,32,53,25,4,93,54,15,30.24,29.92,29.63,10,10,3,23,9,30,0.05,3,Rain,296
2008-1-31,51,41,31,34,13,5,49,35,21,30.47,30.34,30.18,10,10,4,15,10,21,0.10,5,Rain,46
