CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-1-1,59,50,41,33,28,22,67,46,26,30.62,30.48,30.20,10,10,10,15,10,23,0.00,1,,333
2012-1-2,53,44,35,28,23,17,73,49,27,30.77,30.65,30.61,10,10,10,14,7,18,0.00,0,,346
2012-1-3,59,44,30,27,25,21,86,50,27,30.60,30.41,30.21,10,10,10,21,6,28,0.00,0,,170
2012-1-4,62,50,39,38,33,25,82,60,32,30.34,30.27,30.20,10,10,8,12,7,,0.00,2,,23
2012-1-5,64,50,35,38,34,32,89,59,29,30.32,30.22,30.06,10,10,8,9,2,,0.00,0,,179
2012-1-6,73,60,48,51,47,39,86,64,35,30.04,29.93,29.83,10,10,7,17,7,25,0.00,1,,194
2012-1-7,60,52,44,53,41,37,87,70,57,30.04,29.98,29.87,10,10,10,16,7,21,0.00,5,,308
2012-1-8,57,49,41,49,44,39,100,83,71,30.13,30.08,30.02,10,6,0,10,3,,0.02,7,Fog-Rain-Thunderstorm,8
2012-1-9,48,46,44,45,43,40,100,91,74,30.17,30.09,30.01,10,6,2,18,9,29,1.31,8,Rain-Thunderstorm,4
2012-1-10,46,44,42,45,42,38,100,93,76,30.01,29.90,29.82,10,5,1,14,10,21,0.49,8,Rain-Thunderstorm,313
2012-1-11,64,50,37,47,39,30,93,70,49,29.98,29.76,29.62,10,10,10,28,5,38,0.00,3,,197
2012-1-12,41,36,30,27,15,7,65,46,25,30.29,30.19,30.05,10,10,10,26,18,36,0.00,3,,326
2012-1-13,55,42,28,27,24,20,78,50,30,30.31,30.24,30.19,10,10,10,9,2,,0.01,3,,203
2012-1-14,66,52,37,35,28,25,62,45,22,30.31,30.26,30.22,10,10,10,9,4,,0.00,0,,207
2012-1-15,64,50,37,52,37,28,72,55,32,30.30,30.18,30.09,10,10,10,23,11,32,0.00,5,,168
2012-1-16,70,66,62,63,58,54,88,76,68,30.07,29.96,29.87,10,10,10,21,13,36,0.00,8,,195
2012-1-17,66,52,39,62,35,17,93,58,37,30.37,30.17,29.90,10,10,10,18,11,32,0.00,2,,346
2012-1-18,54,43,32,33,25,17,69,50,35,30.38,30.21,30.00,10,10,10,10,6,,0.00,2,,142
2012-1-19,72,56,41,42,38,33,81,55,26,29.96,29.86,29.82,10,10,10,13,8,,0.00,1,,130
2012-1-20,77,62,48,61,51,34,100,75,43,29.90,29.76,29.65,10,8,0,20,9,30,0.00,3,Fog,179
2012-1-21,50,44,37,42,32,27,83,65,46,30.10,29.99,29.84,10,10,8,21,13,26,0.00,3,,353
2012-1-22,78,62,46,57,45,19,94,67,13,29.96,29.76,29.58,10,6,2,24,14,36,0.00,6,,201
2012-1-23,62,52,41,34,32,26,76,50,26,30.16,30.06,29.99,10,10,10,8,5,,0.00,2,,8
2012-1-24,66,54,42,52,43,32,100,70,34,30.07,29.96,29.87,10,7,2,21,10,29,1.39,6,Rain-Thunderstorm,102
2012-1-25,51,48,46,52,47,44,100,92,83,29.97,29.88,29.82,10,6,2,24,12,32,3.04,8,Rain-Thunderstorm,1
2012-1-26,60,52,44,46,42,35,100,79,42,30.06,29.93,29.87,10,6,2,16,6,24,0.17,5,Rain,310
2012-1-27,66,52,37,45,39,30,89,61,40,30.18,29.99,29.86,10,10,10,21,6,28,0.00,2,,194
2012-1-28,52,44,37,30,25,18,76,48,31,30.50,30.41,30.22,10,10,10,20,12,29,0.00,4,,3
2012-1-29,61,46,30,32,29,24,89,55,25,30.48,30.39,30.27,10,10,10,14,3,,0.00,0,,191
2012-1-30,68,55,42,55,44,30,78,63,41,30.27,30.16,30.08,10,10,10,21,9,30,0.00,4,,176
2012-1-31,73,66,59,59,57,55,93,77,55,30.09,30.04,29.96,10,10,8,17,13,26,0.01,6,,182
