EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-12-1,69,63,56,61,52,43,100,73,45,30.12,29.99,29.80,10,10,9,20,7,26,0.01,4,Rain,251
2008-12-2,61,53,44,53,41,30,86,61,36,30.35,30.25,30.09,10,10,10,22,10,30,0.07,3,Rain,321
2008-12-3,69,54,39,50,43,34,90,68,45,30.38,30.31,30.25,10,10,10,17,6,,0.00,2,,18
2008-12-4,75,65,54,55,53,51,93,70,46,30.28,30.23,30.17,10,10,10,8,3,13,0.00,5,,28
2008-12-5,77,63,49,58,54,49,96,70,43,30.23,30.17,30.12,10,10,10,13,3,15,0.00,3,Fog,42
2008-12-6,78,67,56,62,57,52,100,70,40,30.11,30.05,29.98,10,9,6,16,6,20,T,5,,270
2008-12-7,64,55,45,59,42,27,96,62,27,30.26,30.13,30.01,10,10,10,17,8,23,0.00,2,,328
2008-12-8,74,58,42,59,47,35,76,59,41,30.28,30.23,30.19,10,10,10,15,8,21,T,3,Rain,53
2008-12-9,80,69,58,66,62,56,93,74,54,30.23,30.15,30.10,10,10,10,16,8,21,0.00,4,,123
2008-12-10,83,74,64,69,66,63,100,78,55,30.11,30.05,29.95,10,7,0,18,9,24,0.00,5,Fog,142
2008-12-11,73,67,61,70,64,57,100,89,78,29.94,29.85,29.78,10,8,2,32,13,40,0.53,7,Rain,194
2008-12-12,64,57,49,56,48,39,87,69,51,30.19,30.02,29.85,10,10,7,20,11,25,T,4,,294
2008-12-13,67,56,44,50,44,34,77,63,48,30.31,30.25,30.19,10,10,10,17,11,22,0.00,3,,5
2008-12-14,76,67,57,62,57,51,87,70,53,30.32,30.26,30.22,10,10,10,18,7,22,0.01,7,,83
2008-12-15,77,70,62,64,63,61,100,78,56,30.33,30.27,30.25,10,10,9,10,5,14,T,5,,90
2008-12-16,79,68,57,65,61,57,100,80,60,30.27,30.23,30.18,10,5,0,9,4,16,T,5,Fog,32
2008-12-17,80,69,58,65,62,58,100,79,58,30.27,30.23,30.20,10,6,0,9,2,14,0.00,3,Fog,77
2008-12-18,81,70,59,67,62,58,100,77,54,30.31,30.26,30.22,10,7,1,10,3,14,0.00,3,Fog,31
2008-12-19,81,68,55,64,59,56,100,74,48,30.26,30.22,30.17,10,6,0,13,3,16,0.00,3,Fog,224
2008-12-20,80,67,53,62,58,53,100,76,52,30.15,30.10,30.02,10,7,0,12,3,18,0.00,1,Fog,243
2008-12-21,80,66,52,62,57,50,100,76,52,30.10,30.04,29.96,10,8,1,16,7,21,0.00,2,,257
2008-12-22,61,53,45,48,34,20,82,52,22,30.42,30.28,30.10,10,10,10,20,13,25,0.00,3,,3
2008-12-23,73,59,44,56,51,41,93,71,49,30.44,30.39,30.35,10,10,10,22,10,26,0.00,3,,69
2008-12-24,82,70,57,67,61,56,100,76,51,30.37,30.32,30.27,10,10,3,18,6,22,T,3,Fog,116
2008-12-25,79,73,67,69,67,65,93,78,62,30.32,30.29,30.25,10,9,3,17,6,21,0.04,6,Rain,105
2008-12-26,81,71,61,67,64,61,100,77,54,30.35,30.30,30.26,10,6,0,16,7,20,0.00,3,Fog,86
2008-12-27,80,70,60,64,60,58,100,74,48,30.33,30.28,30.21,10,10,10,20,8,26,0.00,2,,105
2008-12-28,81,70,58,64,60,57,100,73,45,30.30,30.23,30.17,10,8,1,13,4,18,0.00,1,,125
2008-12-29,81,69,57,65,59,56,100,71,42,30.23,30.19,30.12,10,6,0,15,5,21,0.00,3,Fog,287
2008-12-30,76,63,50,61,44,32,93,58,22,30.19,30.14,30.09,10,10,10,12,4,15,T,0,,342
2008-12-31,76,61,46,57,50,44,100,73,46,30.10,30.06,29.97,10,10,9,22,8,28,0.00,2,Fog,285
