EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-3-1,43,32,20,19,16,12,88,59,29,30.40,30.31,30.18,10,10,9,10,4,13,0.00,1,,223
2011-3-2,45,33,21,28,19,10,64,52,39,30.55,30.31,30.10,10,10,10,25,12,31,0.00,2,,304
2011-3-3,38,27,16,8,5,2,62,42,21,30.69,30.55,30.38,10,10,10,15,7,18,0.00,5,,85
2011-3-4,56,45,34,40,23,9,89,57,24,30.39,30.32,30.22,10,9,4,13,6,16,0.27,7,Rain,137
2011-3-5,53,49,45,48,43,30,93,71,49,30.20,30.02,29.88,10,8,3,17,9,25,0.45,8,Rain,177
2011-3-6,51,40,28,49,29,22,93,86,78,30.15,30.00,29.85,10,7,1,23,15,30,0.58,8,Rain-Snow,330
2011-3-7,41,31,20,22,18,15,84,61,37,30.37,30.26,30.08,10,10,10,21,5,25,0.00,4,,317
2011-3-8,50,39,28,25,21,19,69,53,36,30.46,30.38,30.31,10,10,10,17,7,23,0.00,6,,99
2011-3-9,45,39,33,40,33,19,92,66,39,30.29,30.14,29.94,10,7,3,21,14,28,0.56,8,Rain-Snow,131
2011-3-10,52,43,33,48,41,30,93,88,83,29.96,29.77,29.65,10,7,0,26,10,37,1.23,8,Rain-Snow,261
2011-3-11,34,33,31,30,28,27,92,85,78,29.97,29.85,29.72,10,4,0,18,9,29,0.28,8,Snow,252
2011-3-12,59,45,30,37,30,27,89,62,35,29.99,29.88,29.76,10,10,9,26,12,36,0.00,4,,239
2011-3-13,42,39,35,30,28,26,75,66,57,30.35,30.21,29.98,10,10,9,24,9,29,T,8,Snow,290
2011-3-14,45,39,33,29,25,20,82,60,37,30.45,30.38,30.31,10,9,7,14,5,18,T,7,Snow,351
2011-3-15,46,39,32,38,30,22,86,73,59,30.37,30.22,30.08,10,9,5,13,7,16,0.19,7,Rain,102
2011-3-16,45,42,39,41,39,36,89,83,76,30.26,30.13,30.02,10,9,5,14,7,22,T,7,Rain,222
2011-3-17,62,50,37,38,36,33,92,64,36,30.30,30.18,29.99,10,8,4,18,8,24,0.00,4,,197
2011-3-18,71,59,47,52,39,28,58,43,28,30.13,30.01,29.94,10,10,10,25,13,33,T,7,Rain,274
2011-3-19,50,42,34,35,28,23,79,58,36,30.58,30.40,30.17,10,10,10,17,10,23,0.00,3,,339
2011-3-20,61,46,30,32,24,19,72,46,20,30.58,30.43,30.14,10,10,10,17,8,24,T,7,Rain,100
2011-3-21,73,59,45,56,47,35,80,64,47,30.13,29.98,29.88,10,9,5,22,13,30,0.08,8,Rain,278
2011-3-22,49,44,39,37,35,33,85,71,56,30.11,30.01,29.87,10,10,9,14,6,16,0.05,7,Rain,3
2011-3-23,69,54,38,54,43,37,92,76,59,29.83,29.56,29.32,10,8,1,35,8,40,0.97,8,Rain-Thunderstorm,357
2011-3-24,40,32,24,37,25,14,92,66,40,30.10,29.81,29.50,10,8,2,22,13,26,0.02,6,Snow,327
2011-3-25,36,28,20,15,13,10,77,56,35,30.14,30.08,30.02,10,10,10,16,6,21,0.00,6,,317
2011-3-26,36,28,19,12,7,3,73,50,26,30.17,30.11,30.00,10,10,10,15,8,25,0.00,4,,3
2011-3-27,39,31,23,10,8,5,55,40,25,30.17,30.10,30.05,10,10,10,22,11,30,0.00,2,,7
2011-3-28,40,30,20,11,9,6,67,49,30,30.26,30.19,30.10,10,10,10,17,8,22,0.00,2,,346
2011-3-29,45,32,18,16,11,9,73,48,22,30.34,30.27,30.23,10,10,10,14,3,17,0.00,3,,356
2011-3-30,43,36,29,32,24,10,89,62,34,30.25,29.95,29.82,10,4,0,15,7,22,0.27,7,Rain-Snow,57
2011-3-31,36,34,32,32,31,30,92,87,82,29.87,29.79,29.68,7,3,0,12,5,16,0.04,8,Fog-Snow,306
