EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,80,77,73,73,69,66,94,83,71,29.93,29.88,29.84,10,9,3,15,7,20,0.39,7,Rain-Thunderstorm,199
2012-8-2,90,82,73,73,69,64,93,70,46,29.91,29.87,29.84,10,10,7,18,7,24,0.00,3,,240
2012-8-3,93,85,77,74,71,66,85,66,47,30.09,30.00,29.92,10,9,6,18,7,23,0.00,5,,201
2012-8-4,90,84,78,75,72,65,85,65,44,30.20,30.16,30.10,10,10,7,20,9,24,0.00,4,,178
2012-8-5,91,83,75,75,74,70,91,75,59,30.18,30.07,29.94,10,9,0,25,11,38,0.29,6,Rain-Thunderstorm,199
2012-8-6,88,82,76,73,65,56,94,64,34,30.01,29.98,29.94,10,10,10,22,10,26,0.01,5,Rain,306
2012-8-7,83,77,71,66,60,56,69,56,43,30.02,29.99,29.96,10,10,10,14,7,17,0.00,6,,104
2012-8-8,87,81,75,74,70,65,87,67,46,29.99,29.96,29.92,10,9,5,13,6,17,0.00,6,,166
2012-8-9,89,83,76,74,71,65,88,67,46,29.96,29.92,29.88,10,10,9,20,8,24,T,3,,193
2012-8-10,84,78,72,75,73,69,91,80,69,29.89,29.81,29.75,10,9,1,20,9,23,0.31,7,Rain,174
2012-8-11,88,83,77,74,72,69,88,73,57,29.90,29.84,29.80,10,10,10,21,10,25,0.00,6,,191
2012-8-12,88,82,75,72,63,58,82,59,36,29.94,29.90,29.87,10,10,10,17,8,23,0.00,5,,260
2012-8-13,87,80,72,61,59,55,68,53,37,30.01,29.96,29.93,10,10,10,16,9,21,0.00,3,,300
2012-8-14,82,79,75,73,66,58,79,64,48,29.96,29.93,29.88,10,10,9,15,7,22,0.05,6,Rain,188
2012-8-15,79,75,70,72,69,65,93,81,69,29.88,29.85,29.82,10,9,2,24,7,31,0.62,6,Rain-Thunderstorm,75
2012-8-16,86,78,70,70,62,55,100,69,37,29.91,29.87,29.85,10,9,3,16,8,24,0.00,2,,299
2012-8-17,92,82,72,70,63,57,79,60,41,29.88,29.83,29.76,10,10,9,21,9,25,T,4,Rain-Thunderstorm,235
2012-8-18,81,73,65,65,60,50,87,64,40,29.92,29.87,29.84,10,10,7,17,7,22,0.38,7,Rain-Thunderstorm,358
2012-8-19,76,71,66,57,53,49,63,52,41,29.98,29.95,29.92,10,10,10,10,4,12,0.00,5,,24
2012-8-20,80,74,68,61,58,54,76,59,42,29.93,29.89,29.84,10,10,10,12,6,18,0.00,6,,72
2012-8-21,83,76,69,62,59,52,73,54,34,30.09,30.01,29.93,10,10,10,12,7,25,0.00,7,,1
2012-8-22,83,78,72,66,62,58,84,64,43,30.14,30.11,30.09,10,10,9,16,6,21,0.00,4,,168
2012-8-23,85,79,72,66,63,59,74,59,43,30.16,30.13,30.10,10,10,7,15,6,21,0.00,4,,187
2012-8-24,87,80,73,67,63,55,79,58,37,30.18,30.15,30.12,10,10,7,12,6,17,0.00,7,,121
2012-8-25,84,78,71,72,67,59,93,70,46,30.28,30.24,30.18,10,9,5,17,9,21,0.00,6,,74
2012-8-26,82,76,70,66,64,62,84,68,51,30.32,30.27,30.23,10,10,10,15,10,23,0.00,5,,79
2012-8-27,83,77,71,74,70,65,93,78,62,30.22,30.09,29.95,10,9,0,29,9,38,0.77,6,Rain,161
2012-8-28,87,81,75,73,67,58,94,67,40,29.93,29.85,29.79,10,10,3,21,12,26,0.13,4,Rain,275
2012-8-29,80,74,68,60,53,49,68,52,35,30.01,29.96,29.90,10,10,10,16,8,21,0.00,1,,359
2012-8-30,85,76,66,57,51,41,68,45,22,30.10,30.06,30.01,10,10,10,15,7,18,0.00,0,,278
2012-8-31,93,83,72,62,57,53,68,47,26,30.05,29.99,29.89,10,10,10,18,11,25,0.00,1,,244
