CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-1-1,57,45,33,33,27,22,75,51,26,30.48,30.39,30.33,10,10,10,26,8,35,0.00,0,,7
2010-1-2,56,43,29,40,30,25,85,60,35,30.36,30.27,30.17,10,10,10,10,5,14,0.00,6,,123
2010-1-3,55,50,45,45,42,39,86,76,66,30.35,30.21,30.12,10,10,10,13,6,16,0.00,8,,45
2010-1-4,52,43,33,35,29,25,82,61,39,30.48,30.42,30.34,10,10,8,21,10,26,0.00,3,,8
2010-1-5,50,40,29,30,27,25,85,64,42,30.51,30.40,30.30,10,10,9,12,5,14,0.00,2,,127
2010-1-6,53,46,39,50,43,31,96,79,62,30.27,30.14,30.01,10,6,2,13,4,15,T,8,,184
2010-1-7,54,42,30,52,29,7,96,63,30,30.49,30.24,30.01,10,8,2,31,17,40,T,7,Rain,358
2010-1-8,34,28,22,9,5,3,50,39,28,30.63,30.56,30.51,10,10,10,18,10,25,0.00,6,,355
2010-1-9,44,30,16,16,10,6,67,45,22,30.58,30.53,30.45,10,10,10,9,3,10,0.00,0,,277
2010-1-10,49,35,21,18,14,12,77,50,23,30.66,30.57,30.52,10,10,10,12,5,14,0.00,1,,146
2010-1-11,56,41,25,39,31,19,75,63,51,30.52,30.44,30.36,10,10,10,10,3,15,0.00,5,,285
2010-1-12,66,55,44,47,43,38,83,66,48,30.48,30.40,30.35,10,10,10,10,4,14,0.00,7,,296
2010-1-13,54,52,49,52,49,46,93,88,83,30.37,30.27,30.13,10,6,2,10,4,14,0.28,8,Rain,150
2010-1-14,60,56,51,58,53,48,100,95,89,30.15,30.02,29.93,8,2,0,14,5,20,1.49,8,Fog-Rain-Thunderstorm,80
2010-1-15,56,51,46,55,49,41,100,92,83,30.04,29.99,29.94,10,5,2,24,13,32,1.81,8,Rain,32
2010-1-16,62,53,43,44,41,38,89,71,53,30.06,30.01,29.93,10,10,8,23,12,29,T,5,,338
2010-1-17,63,51,39,46,43,37,96,74,52,30.09,30.01,29.96,10,10,10,12,4,15,0.00,4,,250
2010-1-18,71,57,42,59,52,41,96,79,61,30.08,30.00,29.91,10,7,0,15,5,17,T,7,Fog,204
2010-1-19,70,65,60,63,60,57,100,85,70,29.99,29.87,29.72,10,6,0,15,7,20,T,7,Fog,178
2010-1-20,71,62,53,63,61,52,100,83,66,29.80,29.67,29.52,10,4,0,14,6,17,T,7,Fog,164
2010-1-21,78,63,47,52,41,30,93,56,19,29.79,29.72,29.63,10,10,8,12,4,15,0.00,0,,256
2010-1-22,74,59,44,61,53,39,96,77,57,29.83,29.72,29.56,10,6,0,22,11,28,T,5,Fog,155
2010-1-23,74,64,53,60,47,31,93,63,33,29.68,29.58,29.52,10,9,6,30,11,39,0.00,5,,345
2010-1-24,67,55,42,29,25,22,49,34,18,29.93,29.77,29.68,10,10,10,32,14,39,0.00,0,,293
2010-1-25,70,52,34,32,25,18,82,48,14,30.08,29.98,29.92,10,10,10,17,6,22,0.00,3,,296
2010-1-26,71,55,38,46,36,30,76,52,28,30.22,30.13,30.08,10,10,10,18,8,23,T,3,,98
2010-1-27,69,63,57,58,54,48,84,74,63,30.18,30.08,30.02,10,10,8,22,10,30,T,8,Rain,133
2010-1-28,69,66,62,64,62,58,100,89,78,30.06,29.95,29.81,10,6,1,28,17,35,0.30,8,Rain,140
2010-1-29,66,50,34,64,40,26,96,75,53,30.13,29.98,29.85,10,8,2,26,15,36,0.57,5,Rain,336
2010-1-30,53,42,30,33,28,23,78,62,46,30.23,30.17,30.11,10,10,10,17,7,22,0.00,1,,356
2010-1-31,37,34,31,33,30,28,92,84,76,30.29,30.21,30.16,10,6,4,12,6,14,T,7,,63
