EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-10-1,70,61,52,58,53,45,93,77,61,29.75,29.68,29.60,10,10,6,18,10,24,0.20,7,Rain,349
2011-10-2,65,58,51,52,48,43,83,66,48,29.94,29.81,29.70,10,10,10,23,11,28,T,5,Rain,186
2011-10-3,58,53,48,47,43,40,83,69,55,30.07,30.03,29.94,10,10,10,9,6,10,0.04,5,Rain,221
2011-10-4,65,57,49,50,47,45,83,68,52,30.05,30.01,29.99,10,10,10,22,11,30,T,5,,322
2011-10-5,74,63,52,49,43,25,72,50,28,30.30,30.09,30.02,10,10,10,23,15,32,0.00,1,,337
2011-10-6,69,58,47,42,32,25,57,40,22,30.38,30.33,30.27,10,10,10,10,7,15,0.00,1,,303
2011-10-7,66,57,48,47,39,33,77,53,29,30.49,30.44,30.34,10,10,10,12,7,15,0.00,1,,269
2011-10-8,76,65,54,57,50,44,78,60,41,30.51,30.46,30.40,10,10,10,14,8,16,0.00,0,,241
2011-10-9,87,72,57,59,54,49,84,58,31,30.43,30.36,30.29,10,10,10,13,6,15,0.00,0,,266
2011-10-10,84,72,60,58,53,47,78,54,30,30.28,30.21,30.14,10,10,10,14,5,17,0.00,5,,323
2011-10-11,76,69,62,56,51,41,73,52,31,30.22,30.18,30.13,10,10,10,10,8,14,0.00,7,,77
2011-10-12,64,62,60,56,51,49,84,72,60,30.17,30.08,29.93,10,10,9,22,12,28,0.01,8,Rain,64
2011-10-13,68,65,61,64,61,57,93,85,76,29.91,29.78,29.69,10,5,0,16,10,21,0.05,8,Fog-Rain,61
2011-10-14,71,65,59,66,62,47,93,77,60,29.67,29.51,29.38,10,5,0,26,15,32,0.32,7,Fog-Rain-Thunderstorm,182
2011-10-15,69,63,56,49,42,36,66,50,34,29.80,29.67,29.58,10,10,10,32,20,39,0.00,3,,245
2011-10-16,68,66,63,46,39,33,52,41,29,29.93,29.83,29.69,14,10,10,23,18,29,T,4,,238
2011-10-17,68,63,57,49,42,31,72,49,26,29.81,29.75,29.66,10,10,10,22,13,26,T,4,Rain,249
2011-10-18,69,62,54,52,44,26,86,54,21,29.90,29.87,29.81,10,10,10,16,7,18,T,5,,206
2011-10-19,69,64,59,63,60,52,93,83,72,29.88,29.65,29.40,10,6,1,26,14,35,1.25,8,Rain,58
2011-10-20,69,62,55,66,54,40,93,69,44,29.73,29.48,29.36,10,9,2,30,20,36,0.01,5,Rain,198
2011-10-21,59,55,51,42,39,37,66,55,44,30.03,29.91,29.74,10,10,10,28,16,32,0.00,4,,262
2011-10-22,62,55,48,42,39,37,77,60,43,30.12,30.07,30.04,10,10,10,18,10,22,0.00,2,,281
2011-10-23,60,56,51,44,39,34,77,59,40,30.17,30.13,30.09,10,10,10,12,5,28,0.00,6,,190
2011-10-24,62,55,47,50,46,43,89,73,57,30.15,30.07,29.98,10,10,8,15,8,18,T,6,,206
2011-10-25,64,58,51,50,37,25,77,50,23,30.07,30.02,29.97,10,10,10,26,12,32,0.00,1,,297
2011-10-26,62,55,47,51,45,39,80,70,60,30.06,29.88,29.75,10,10,10,16,6,18,0.00,7,,210
2011-10-27,58,48,38,55,46,33,93,84,75,29.96,29.70,29.62,10,7,2,28,12,35,0.69,8,Rain,360
2011-10-28,51,44,37,33,27,21,82,57,32,30.27,30.18,29.99,10,10,10,21,9,24,0.00,5,,17
2011-10-29,45,39,33,34,32,28,100,77,53,30.25,30.01,29.82,10,4,0,28,16,35,1.82,8,Fog-Rain-Snow,32
2011-10-30,48,41,34,31,28,25,89,66,42,30.35,30.13,29.91,10,9,1,25,13,32,0.01,2,Snow,316
2011-10-31,54,43,32,39,35,29,89,70,50,30.42,30.37,30.33,10,10,8,10,4,14,0.00,4,,131
