CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-10-1,71,64,57,66,59,55,100,92,84,29.78,29.64,29.50,10,7,2,14,7,20,1.28,8,Rain,39
2012-10-2,66,61,55,57,56,55,100,87,73,29.98,29.80,29.65,10,9,2,10,3,15,T,8,,249
2012-10-3,76,64,51,57,53,50,100,72,43,30.18,30.09,30.00,10,9,7,14,4,18,0.00,2,Fog,186
2012-10-4,81,68,55,60,57,54,100,71,42,30.28,30.22,30.18,10,10,7,10,4,15,0.00,1,,199
2012-10-5,82,67,51,62,58,53,93,69,45,30.19,30.08,29.98,10,9,6,21,5,25,0.01,4,Fog-Rain,219
2012-10-6,62,54,45,48,42,33,93,65,37,30.20,30.13,30.05,10,9,2,18,9,23,0.73,7,Rain-Thunderstorm,356
2012-10-7,61,54,47,40,37,32,76,56,36,30.23,30.17,30.13,10,10,10,13,6,17,T,7,Rain,352
2012-10-8,62,53,43,43,39,35,96,68,39,30.24,30.19,30.14,10,10,10,9,2,16,0.04,5,Rain,346
2012-10-9,66,52,38,47,41,37,100,72,43,30.19,30.12,30.03,10,10,8,10,3,13,0.00,2,Fog,158
2012-10-10,66,55,43,50,43,35,83,59,34,30.26,30.15,30.04,10,10,10,14,6,21,0.00,5,,318
2012-10-11,69,54,38,48,40,35,85,60,34,30.30,30.26,30.22,10,10,10,9,2,14,0.00,4,Fog,205
2012-10-12,62,57,52,57,54,49,100,84,67,30.31,30.26,30.19,10,7,2,17,4,22,1.15,7,Rain-Thunderstorm,40
2012-10-13,79,67,54,63,58,52,100,80,60,30.28,30.22,30.09,10,5,0,17,9,22,0.00,6,Fog,163
2012-10-14,76,70,63,63,60,55,81,73,64,30.08,29.98,29.89,10,10,10,31,15,41,T,6,,198
2012-10-15,72,60,48,54,48,42,86,61,35,30.02,29.97,29.92,10,10,10,14,4,22,0.00,1,,310
2012-10-16,75,59,43,52,47,42,100,69,38,30.02,29.94,29.83,10,9,1,12,4,14,0.00,3,Fog,178
2012-10-17,78,64,50,52,48,44,89,63,36,29.86,29.75,29.57,10,10,10,28,14,36,0.34,3,Rain,175
2012-10-18,70,58,46,57,44,30,93,59,24,29.78,29.74,29.63,10,9,2,17,8,28,0.19,5,Rain-Thunderstorm,236
2012-10-19,66,56,45,41,38,36,76,56,36,29.84,29.75,29.70,10,10,10,18,7,25,0.00,6,,242
2012-10-20,65,56,46,46,43,40,93,71,48,30.01,29.93,29.83,10,10,10,13,4,17,0.00,5,,234
2012-10-21,78,60,42,51,47,42,92,63,33,30.14,30.08,30.02,10,10,10,12,5,14,0.00,2,,183
2012-10-22,82,70,57,52,50,46,77,54,30,30.18,30.12,30.09,10,10,10,15,5,22,0.00,3,,173
2012-10-23,80,67,53,52,50,48,89,63,36,30.15,30.09,30.04,10,10,10,15,5,20,0.00,2,,181
2012-10-24,81,65,49,55,51,47,93,66,39,30.16,30.09,30.04,10,10,10,10,4,14,0.00,1,,175
2012-10-25,81,67,52,57,54,50,89,66,42,30.08,30.03,29.98,10,10,10,20,5,25,0.00,3,,183
2012-10-26,63,54,45,55,48,42,93,80,67,30.14,30.09,30.00,10,10,5,18,10,23,0.03,7,Rain,353
2012-10-27,53,48,43,43,42,36,96,75,54,30.12,30.08,30.03,10,9,2,18,12,23,0.06,8,Rain,2
2012-10-28,59,51,42,36,33,31,65,52,39,30.10,30.04,30.01,10,10,10,23,13,31,0.00,6,,348
2012-10-29,56,46,36,31,27,19,76,50,24,30.13,30.05,29.92,10,10,10,24,14,33,0.00,2,,328
2012-10-30,56,49,41,28,22,15,53,37,20,29.90,29.84,29.78,10,10,10,25,12,38,0.00,6,,302
2012-10-31,60,48,35,28,24,17,64,43,21,29.97,29.91,29.86,10,10,10,16,7,22,0.00,1,,292
