EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-2-1,45,39,32,43,32,12,93,66,38,30.55,30.05,29.67,10,6,0,26,12,33,1.81,7,Rain,53
2008-2-2,46,39,32,34,28,25,75,64,53,30.22,30.11,29.85,10,10,10,26,15,35,T,4,Rain-Tornado,266
2008-2-3,52,41,29,29,27,24,85,63,41,30.30,30.22,30.18,10,10,9,15,4,18,0.00,3,,291
2008-2-4,40,37,34,36,31,27,85,73,60,30.38,30.31,30.22,10,6,1,12,7,13,0.03,8,Rain-Snow,53
2008-2-5,52,46,40,46,43,36,93,87,80,30.21,29.95,29.81,9,4,1,16,7,20,0.01,8,Rain,250
2008-2-6,69,57,44,56,48,39,93,75,57,29.81,29.57,29.41,10,7,3,29,9,36,0.06,8,Rain,30
2008-2-7,51,45,39,41,32,24,82,60,38,29.97,29.72,29.41,10,9,4,28,11,32,0.04,6,Rain,338
2008-2-8,48,41,33,26,24,20,64,51,38,30.05,29.98,29.91,10,10,10,16,9,21,0.00,5,,334
2008-2-9,44,40,35,38,32,25,85,72,59,30.07,29.95,29.81,10,8,5,22,4,28,0.12,7,Rain-Thunderstorm,163
2008-2-10,46,31,15,35,19,-10,96,60,23,30.06,29.74,29.60,10,7,0,41,18,49,T,5,Snow,275
2008-2-11,26,18,10,1,-7,-14,43,35,27,30.39,30.26,30.09,10,10,10,32,17,41,0.00,1,,296
2008-2-12,33,25,17,29,15,1,88,66,43,30.48,30.33,30.08,10,4,0,13,6,15,0.60,7,Fog-Rain-Snow,88
2008-2-13,48,40,32,40,35,27,93,85,76,30.01,29.63,29.42,10,4,0,22,11,25,1.78,8,Fog-Rain,15
2008-2-14,42,36,29,23,17,13,69,52,34,30.20,30.00,29.66,10,10,10,25,14,31,0.00,4,,310
2008-2-15,49,39,29,27,24,14,69,56,42,30.22,30.11,30.01,10,10,10,26,13,32,0.00,6,,265
2008-2-16,36,30,23,15,8,4,55,41,27,30.37,30.32,30.23,10,10,10,22,9,25,0.00,2,,313
2008-2-17,56,41,26,52,32,16,93,70,47,30.34,30.12,29.78,10,8,2,16,6,22,0.19,6,Rain,168
2008-2-18,68,54,39,57,50,24,86,71,55,29.75,29.57,29.42,10,9,2,31,16,40,0.22,7,Rain,226
2008-2-19,44,36,28,24,16,6,69,48,27,30.01,29.84,29.74,10,10,10,36,17,43,0.00,2,,266
2008-2-20,36,30,23,14,5,-1,53,39,24,30.21,30.10,30.02,10,10,9,25,13,30,0.00,4,,287
2008-2-21,35,28,20,6,3,-1,51,38,24,30.44,30.36,30.25,10,10,10,20,11,23,0.00,2,,306
2008-2-22,34,29,24,31,27,8,92,64,36,30.33,30.04,29.81,10,3,0,21,8,24,0.71,8,Fog-Rain-Snow,52
2008-2-23,35,31,26,27,26,16,85,71,56,30.10,29.95,29.86,10,7,2,17,9,22,T,7,Rain-Snow,13
2008-2-24,38,30,22,19,17,13,63,54,44,30.20,30.11,30.02,10,10,10,17,8,22,0.00,1,,289
2008-2-25,48,37,25,21,19,14,74,50,26,30.00,29.92,29.86,10,10,7,16,7,20,0.00,3,,255
2008-2-26,45,39,33,42,34,22,93,75,56,29.88,29.56,29.26,10,5,2,15,5,22,0.15,8,Rain,173
2008-2-27,44,33,22,39,25,5,89,65,40,29.83,29.46,29.30,10,10,7,25,17,35,0.00,6,,300
2008-2-28,31,25,18,3,1,-1,49,39,29,30.43,30.11,29.86,10,10,10,24,16,32,0.00,3,,320
2008-2-29,35,26,16,31,12,1,89,61,33,30.59,30.43,30.18,10,8,1,18,9,24,0.10,5,Rain-Snow,145
