CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-7-1,98,88,78,74,68,57,84,60,28,29.88,29.84,29.80,10,10,8,13,4,20,0.00,6,,343
2009-7-2,100,88,77,75,70,59,88,58,28,29.99,29.94,29.88,10,10,10,14,4,21,0.00,3,,163
2009-7-3,100,87,75,76,74,70,94,65,40,30.08,30.02,29.97,10,10,10,16,5,21,0.00,2,,156
2009-7-4,100,90,81,77,73,66,85,61,33,30.04,29.98,29.86,10,10,9,15,7,22,0.00,3,,198
2009-7-5,102,90,80,76,73,65,85,63,31,29.95,29.90,29.81,10,10,10,15,8,22,0.00,5,,206
2009-7-6,98,89,81,75,72,67,82,60,37,29.93,29.86,29.78,10,10,10,15,6,22,0.00,6,,228
2009-7-7,91,82,73,77,74,72,100,84,57,29.91,29.86,29.79,10,7,0,26,8,36,1.48,7,Fog-Rain-Thunderstorm,176
2009-7-8,98,89,80,78,76,71,94,69,43,29.89,29.85,29.80,10,9,6,14,5,,0.00,3,,178
2009-7-9,99,90,80,79,75,69,89,69,38,30.01,29.95,29.88,10,9,6,16,6,22,0.00,3,,182
2009-7-10,98,88,81,78,74,69,91,65,43,30.11,30.05,30.01,10,10,8,16,6,16,0.00,2,,173
2009-7-11,98,87,78,77,73,69,93,65,41,30.15,30.11,30.06,10,10,10,14,4,,0.00,2,,188
2009-7-12,98,88,78,77,73,67,90,64,37,30.14,30.09,30.01,10,10,10,14,4,,0.00,2,,196
2009-7-13,98,89,80,76,72,66,87,62,35,30.06,30.00,29.93,10,10,9,16,6,18,0.00,2,,197
2009-7-14,98,88,80,76,73,69,85,67,40,30.04,29.98,29.93,10,10,10,17,6,22,0.00,2,,202
2009-7-15,99,89,80,76,74,70,87,64,40,30.07,30.03,29.99,10,10,10,15,5,22,0.00,2,,176
2009-7-16,98,88,80,77,74,70,87,68,41,30.05,30.00,29.93,10,10,10,24,6,32,0.00,3,,185
2009-7-17,91,84,77,76,72,68,94,69,50,30.07,30.00,29.95,10,10,10,16,6,20,0.00,4,,60
2009-7-18,98,84,73,74,72,68,100,77,40,30.12,30.06,29.99,10,9,2,21,4,34,0.27,4,Rain,118
2009-7-19,93,82,71,75,72,66,97,77,46,30.14,30.07,29.99,10,9,3,17,5,,0.00,6,,100
2009-7-20,93,86,78,76,74,69,93,75,45,30.03,29.97,29.90,10,10,0,21,7,29,0.01,7,Rain-Thunderstorm,168
2009-7-21,96,88,80,77,73,65,85,67,37,29.92,29.89,29.83,10,10,10,17,9,23,0.00,7,Thunderstorm,187
2009-7-22,96,84,73,77,73,68,94,69,40,29.98,29.93,29.87,10,10,4,15,7,28,0.44,6,Rain-Thunderstorm,238
2009-7-23,97,85,75,76,73,70,94,76,46,30.01,29.97,29.94,10,10,3,31,4,44,0.17,6,Rain-Thunderstorm,243
2009-7-24,91,83,75,75,72,67,94,73,46,30.04,29.99,29.96,10,10,8,8,2,,0.00,6,Rain,180
2009-7-25,97,86,75,77,73,66,94,66,38,30.02,29.98,29.93,10,10,9,20,4,,0.00,4,,184
2009-7-26,97,88,79,77,74,69,90,67,41,30.04,29.99,29.94,10,10,10,16,6,18,0.00,4,Thunderstorm,192
2009-7-27,93,86,78,79,75,70,94,74,52,30.02,29.97,29.90,10,10,8,17,7,28,0.11,6,Rain-Thunderstorm,190
2009-7-28,97,89,81,77,73,68,85,65,40,29.93,29.88,29.83,10,10,10,17,10,24,0.00,5,,186
2009-7-29,97,89,82,79,75,70,89,72,43,29.92,29.88,29.83,10,10,8,16,8,25,0.00,6,,183
2009-7-30,99,90,82,79,76,68,89,71,37,29.97,29.91,29.84,10,10,9,16,9,24,0.02,6,Rain,181
2009-7-31,87,82,77,79,77,73,94,86,77,30.08,30.03,29.96,10,9,5,15,6,,0.15,7,Rain-Thunderstorm,156
