EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-8-1,81,73,65,66,63,60,93,74,54,30.07,30.01,29.95,10,9,4,18,6,23,0.01,6,Rain,162
2010-8-2,82,76,69,69,66,64,90,76,62,30.14,30.11,30.07,10,10,6,12,5,15,0.04,7,Rain,147
2010-8-3,84,78,72,72,70,68,93,77,61,30.13,30.08,29.99,10,10,7,14,7,18,T,7,,182
2010-8-4,93,83,73,76,73,68,88,72,56,29.97,29.88,29.79,10,9,7,30,7,39,T,7,Rain-Thunderstorm,210
2010-8-5,95,83,70,73,71,67,100,75,49,29.81,29.75,29.70,10,7,0,36,6,44,1.03,7,Fog-Rain-Thunderstorm,200
2010-8-6,90,80,69,73,63,56,100,66,32,29.89,29.79,29.74,10,9,5,20,8,25,0.00,3,,300
2010-8-7,85,72,59,61,58,55,90,64,37,29.99,29.95,29.88,10,10,9,10,3,13,0.00,1,,243
2010-8-8,88,75,62,67,62,60,93,67,40,30.04,30.00,29.96,10,10,10,15,5,18,0.00,2,,176
2010-8-9,92,82,71,72,69,67,90,70,49,30.03,29.99,29.94,10,8,6,13,6,18,0.00,4,,176
2010-8-10,95,84,73,71,69,62,87,61,34,29.95,29.91,29.85,10,8,4,13,5,16,0.00,4,,220
2010-8-11,97,85,72,73,69,64,87,61,35,29.91,29.86,29.80,10,8,5,12,5,17,0.00,5,,310
2010-8-12,90,81,71,75,72,70,93,76,59,29.84,29.79,29.73,10,6,0,24,3,31,1.66,7,Fog-Rain-Thunderstorm,19
2010-8-13,76,73,70,72,69,61,100,84,68,30.07,29.94,29.85,10,9,2,15,8,21,0.07,8,Rain,86
2010-8-14,82,75,67,65,62,61,87,71,54,30.12,30.08,30.02,10,10,10,13,6,16,0.00,7,,135
2010-8-15,79,75,71,74,70,65,94,84,73,30.05,30.00,29.93,10,8,1,14,7,18,0.21,8,Rain,166
2010-8-16,90,81,71,77,73,70,100,80,59,29.98,29.95,29.91,10,8,1,15,4,20,0.00,5,,189
2010-8-17,89,81,72,72,68,62,93,69,45,30.06,30.02,29.97,10,10,9,8,2,13,0.00,5,,332
2010-8-18,80,74,67,72,68,64,100,85,69,30.06,30.03,29.99,10,5,1,15,6,20,1.39,8,Rain-Thunderstorm,26
2010-8-19,86,77,67,69,67,65,100,74,48,30.00,29.95,29.88,10,8,4,9,3,12,0.00,3,Fog,295
2010-8-20,90,78,65,69,66,63,100,71,41,29.99,29.96,29.92,10,9,2,9,2,12,0.00,2,,246
2010-8-21,88,78,68,70,68,65,97,73,48,30.02,29.97,29.92,10,8,4,15,6,20,0.00,6,,153
2010-8-22,88,80,72,73,69,64,87,69,50,29.92,29.85,29.79,10,10,7,20,9,25,T,6,,214
2010-8-23,85,77,68,66,63,60,84,66,47,29.95,29.88,29.84,10,10,10,16,8,21,0.01,4,Rain,336
2010-8-24,73,69,65,66,63,60,87,78,68,30.01,29.97,29.94,10,10,10,16,8,20,T,8,,42
2010-8-25,81,73,64,65,63,61,93,72,51,29.96,29.94,29.90,10,10,10,12,4,15,0.00,6,,280
2010-8-26,85,74,63,66,59,52,100,67,34,30.09,30.01,29.96,10,9,5,15,6,23,0.00,3,Fog,342
2010-8-27,82,71,60,62,58,55,84,65,45,30.18,30.13,30.08,10,10,10,8,3,12,0.00,2,,324
2010-8-28,86,74,62,67,62,58,93,65,37,30.23,30.19,30.15,10,9,7,7,2,13,0.00,1,,318
2010-8-29,91,76,61,67,64,61,100,69,38,30.28,30.23,30.18,10,8,3,7,2,10,0.00,0,,197
2010-8-30,94,79,63,67,62,57,93,62,30,30.27,30.23,30.19,10,10,7,14,4,22,0.00,0,,342
2010-8-31,95,78,61,65,61,58,90,60,30,30.23,30.17,30.09,10,10,10,9,2,12,0.00,0,,239
