CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-2-1,31,26,20,30,21,17,92,87,81,30.10,29.85,29.53,7,2,0,25,14,32,0.89,8,Fog-Rain-Snow,355
2011-2-2,21,16,11,18,12,5,84,76,67,30.65,30.33,29.83,10,6,2,10,14,13,T,7,Snow,302
2011-2-3,23,14,4,10,4,-3,83,65,47,30.69,30.60,30.47,10,10,10,10,3,12,0.00,1,,286
2011-2-4,30,20,10,21,11,6,84,63,42,30.47,30.22,29.90,10,10,9,8,2,12,T,5,Snow,204
2011-2-5,38,32,25,28,23,21,88,76,64,29.88,29.77,29.72,10,5,0,14,7,18,0.20,6,Fog-Snow,237
2011-2-6,41,37,32,34,29,25,85,75,65,30.08,29.92,29.81,10,8,2,16,9,20,T,8,,261
2011-2-7,32,28,24,26,21,16,85,74,63,30.25,30.12,30.05,10,9,6,21,12,24,T,8,Snow,310
2011-2-8,24,17,9,16,5,-1,73,66,58,30.56,30.45,30.22,10,10,9,18,9,23,T,7,Snow,332
2011-2-9,20,16,11,5,2,0,67,56,45,30.54,30.42,30.35,10,10,10,12,6,15,0.00,6,,298
2011-2-10,32,20,8,6,1,-1,69,49,29,30.38,30.27,30.16,10,10,10,18,9,24,0.00,3,,242
2011-2-11,43,31,19,22,11,-1,52,44,35,30.17,30.13,30.07,10,10,10,18,10,22,0.00,3,,244
2011-2-12,51,41,30,29,25,22,72,55,38,30.30,30.19,30.07,10,10,10,16,10,20,0.00,2,,229
2011-2-13,65,53,40,32,27,25,54,39,24,30.06,29.93,29.81,10,10,10,21,12,26,0.00,2,,237
2011-2-14,50,42,33,34,31,28,76,61,46,30.36,30.20,29.95,10,10,10,22,9,26,0.00,4,,305
2011-2-15,54,44,33,36,32,29,82,64,46,30.34,30.20,30.04,10,10,9,23,12,29,0.00,6,,149
2011-2-16,74,56,38,52,45,33,85,65,44,30.05,29.95,29.84,10,10,10,24,5,29,0.00,5,,172
2011-2-17,76,67,58,54,52,50,77,60,43,29.88,29.75,29.65,10,10,10,29,15,37,0.00,4,,198
2011-2-18,64,52,39,50,30,17,72,45,17,30.35,30.19,29.92,10,10,10,17,7,,0.00,2,,342
2011-2-19,54,46,37,30,24,18,64,45,26,30.41,30.31,30.15,10,10,9,18,10,22,0.01,6,Rain,103
2011-2-20,74,61,47,53,40,24,67,53,39,30.12,29.81,29.61,10,10,10,28,16,36,0.00,7,,171
2011-2-21,64,48,31,54,42,22,93,79,64,30.05,29.73,29.57,10,7,2,25,12,31,0.43,7,Rain,307
2011-2-22,37,32,26,22,20,17,75,66,56,30.30,30.22,30.06,10,10,10,18,8,24,0.00,3,,337
2011-2-23,44,36,28,35,29,21,76,67,57,30.26,30.11,29.97,10,9,7,22,11,28,0.08,6,Rain,141
2011-2-24,44,39,33,36,34,30,92,81,70,30.08,29.87,29.65,8,4,1,26,10,36,0.80,7,Rain-Snow,29
2011-2-25,34,32,31,32,29,26,100,86,72,30.25,30.11,29.79,10,6,1,21,9,27,0.40,8,Snow-Thunderstorm,353
2011-2-26,44,38,32,37,32,28,92,81,70,30.18,30.00,29.84,9,7,4,15,7,17,T,8,,148
2011-2-27,65,50,35,60,46,33,92,82,71,29.87,29.68,29.45,10,7,1,52,9,67,0.39,7,Rain-Hail-Thunderstorm,144
2011-2-28,46,39,31,43,33,26,92,75,57,30.35,29.99,29.58,10,8,7,24,10,31,0.16,5,Rain-Thunderstorm,354
