EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-10-1,60,50,40,38,36,30,85,59,33,30.22,30.16,30.06,10,10,10,20,12,25,0.00,2,,347
2011-10-2,67,52,37,41,35,26,100,61,22,30.25,30.19,30.12,10,10,10,18,9,22,0.00,1,,328
2011-10-3,74,57,40,45,40,35,85,59,33,30.21,30.17,30.14,10,10,10,20,6,23,0.00,1,,320
2011-10-4,76,61,46,47,43,39,86,57,27,30.32,30.25,30.20,10,10,10,6,1,9,0.00,0,,29
2011-10-5,80,65,49,52,48,45,86,58,30,30.30,30.25,30.20,10,10,8,7,1,9,0.00,0,,133
2011-10-6,81,67,52,56,51,47,89,60,30,30.32,30.25,30.22,10,10,9,10,4,14,0.00,1,,122
2011-10-7,83,69,55,55,52,49,83,59,34,30.37,30.30,30.26,10,10,8,10,5,14,0.00,1,,123
2011-10-8,81,69,56,58,54,49,77,60,42,30.38,30.32,30.29,10,10,10,10,6,15,0.00,0,,149
2011-10-9,78,67,55,56,52,47,93,63,32,30.37,30.29,30.22,10,10,7,13,5,15,0.00,4,Fog,89
2011-10-10,80,68,56,54,51,48,80,60,40,30.23,30.15,30.06,10,10,10,10,4,14,0.00,3,,110
2011-10-11,78,66,54,53,50,48,77,56,35,30.06,29.99,29.92,10,10,10,16,5,21,0.00,3,,114
2011-10-12,69,64,59,57,55,53,84,74,63,29.91,29.82,29.71,10,10,10,12,6,17,0.00,7,,122
2011-10-13,64,61,57,61,57,54,100,92,84,29.69,29.57,29.49,10,6,2,28,7,35,0.39,8,Rain,162
2011-10-14,64,56,48,52,43,39,86,66,46,29.77,29.66,29.55,10,10,10,28,16,35,T,3,Rain,266
2011-10-15,63,55,46,40,38,35,76,56,36,29.96,29.90,29.78,10,10,10,29,17,35,0.00,1,,254
2011-10-16,75,62,49,50,42,37,63,51,38,29.98,29.86,29.74,10,10,10,29,13,36,T,6,,247
2011-10-17,64,52,40,43,36,27,85,56,27,29.97,29.92,29.87,10,10,5,18,9,22,0.12,5,Rain,256
2011-10-18,47,46,44,45,43,41,93,88,82,29.89,29.80,29.70,10,8,2,20,8,23,0.38,8,Rain,353
2011-10-19,47,46,44,45,43,42,93,90,86,29.68,29.51,29.37,10,6,2,22,14,28,1.33,8,Rain,345
2011-10-20,45,43,41,43,40,37,92,84,76,29.92,29.57,29.36,10,9,5,32,19,39,0.42,8,Rain,280
2011-10-21,57,47,36,38,37,34,92,70,47,30.12,30.05,29.91,10,10,10,16,8,21,0.00,2,,262
2011-10-22,63,49,34,39,36,32,92,66,39,30.15,30.10,30.06,10,10,10,12,5,15,0.00,2,Fog,214
2011-10-23,68,56,43,50,44,36,83,70,56,30.04,30.01,29.96,10,10,10,15,7,18,0.00,5,,196
2011-10-24,64,54,44,52,45,36,83,63,43,30.18,30.05,29.93,10,10,9,18,9,23,0.02,3,Rain,273
2011-10-25,74,59,43,44,40,37,83,56,29,30.18,30.05,29.86,10,10,10,23,11,29,0.00,3,,179
2011-10-26,73,62,50,55,50,44,89,67,45,29.87,29.83,29.78,10,7,2,28,14,36,0.11,7,Rain,278
2011-10-27,50,44,37,48,43,36,100,83,66,30.16,29.94,29.83,10,7,2,20,9,23,0.05,7,Rain,348
2011-10-28,54,46,37,38,34,28,92,65,38,30.21,30.15,30.10,10,10,10,8,4,12,0.00,5,,30
2011-10-29,58,46,34,38,30,23,89,59,28,30.15,30.09,30.05,10,10,10,22,7,26,0.00,2,,249
2011-10-30,59,45,31,32,29,26,82,58,33,30.23,30.14,30.06,10,10,10,22,8,25,0.00,5,,177
2011-10-31,60,50,40,41,35,31,89,61,32,30.17,30.07,30.01,10,10,8,14,7,18,T,4,Rain,226
