EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-8-1,92,86,79,74,71,63,79,59,38,30.03,29.98,29.95,10,10,10,15,6,18,T,2,Rain-Thunderstorm,152
2008-8-2,93,86,79,73,71,64,85,63,41,30.02,29.97,29.94,10,10,10,17,6,20,0.00,1,,156
2008-8-3,92,85,77,73,70,68,74,61,47,30.03,29.99,29.95,10,10,10,21,8,26,0.01,3,Rain,154
2008-8-4,91,86,80,74,72,68,74,63,52,30.07,30.03,29.98,10,10,10,16,8,20,0.00,2,,140
2008-8-5,92,86,80,74,72,69,74,63,52,30.08,30.05,30.01,10,10,10,16,7,18,0.00,2,,94
2008-8-6,92,87,82,75,73,72,79,66,52,30.07,30.03,29.99,10,10,10,15,7,21,T,2,Rain,104
2008-8-7,92,87,81,74,72,69,79,66,52,30.02,29.97,29.90,10,10,10,13,5,16,0.00,2,Thunderstorm,165
2008-8-8,95,87,79,75,72,69,79,61,43,29.95,29.91,29.88,10,10,9,20,6,25,T,2,Rain-Thunderstorm,207
2008-8-9,94,84,74,74,71,63,85,66,46,30.00,29.93,29.88,10,8,0,29,7,38,1.02,3,Rain-Thunderstorm,261
2008-8-10,92,86,79,74,71,67,85,65,44,29.97,29.94,29.89,10,10,10,25,7,35,T,2,Rain-Thunderstorm,233
2008-8-11,91,86,80,74,72,68,81,72,48,29.97,29.95,29.91,10,9,2,21,6,26,0.15,3,Rain-Thunderstorm,233
2008-8-12,91,84,76,74,72,70,87,70,52,29.96,29.93,29.88,10,7,0,18,5,22,0.63,4,Rain-Thunderstorm,234
2008-8-13,94,85,75,72,69,62,87,62,36,29.98,29.93,29.89,10,9,8,17,7,21,0.00,0,,241
2008-8-14,95,87,78,75,71,65,85,66,46,30.06,29.99,29.92,10,9,6,22,6,26,0.06,2,Rain-Thunderstorm,213
2008-8-15,93,85,77,73,71,66,82,66,49,30.07,30.04,29.99,10,10,9,15,4,17,T,1,Thunderstorm,151
2008-8-16,92,87,81,74,72,71,79,66,52,30.06,30.00,29.95,10,10,7,16,8,21,0.00,2,,59
2008-8-17,92,88,83,75,73,71,74,65,56,29.98,29.93,29.89,10,10,10,22,9,29,T,2,,91
2008-8-18,86,81,75,76,73,66,91,78,65,29.94,29.87,29.77,10,6,1,31,13,41,1.90,5,Rain-Thunderstorm,113
2008-8-19,86,82,78,76,74,70,74,68,61,29.78,29.73,29.69,10,6,1,30,19,40,1.20,6,Rain-Thunderstorm,169
2008-8-20,90,85,79,76,73,71,79,69,59,29.87,29.83,29.78,10,10,6,24,13,33,0.03,3,Rain,220
2008-8-21,90,84,77,75,73,72,85,72,59,29.92,29.88,29.84,10,9,0,32,11,43,0.09,3,Rain-Thunderstorm,218
2008-8-22,91,83,74,75,73,71,85,72,59,29.97,29.93,29.88,10,9,0,16,8,33,3.90,3,Rain-Thunderstorm,189
2008-8-23,90,86,81,75,73,72,79,69,59,29.99,29.95,29.91,10,10,10,14,5,,0.00,1,,148
2008-8-24,90,84,78,73,72,72,85,71,56,29.97,29.93,29.90,10,10,10,14,5,,0.00,1,,110
2008-8-25,90,84,78,75,73,70,74,67,59,29.95,29.91,29.88,10,9,2,15,6,18,0.00,2,Rain,153
2008-8-26,92,86,79,75,73,70,85,69,52,29.96,29.90,29.87,10,10,2,14,5,21,T,3,Rain-Thunderstorm,184
2008-8-27,92,86,80,74,72,70,79,66,52,29.96,29.91,29.86,10,10,10,14,6,17,T,1,Rain,121
2008-8-28,91,86,81,74,73,71,74,65,56,29.90,29.86,29.82,10,10,10,15,9,17,0.00,1,,84
2008-8-29,92,87,82,75,73,71,70,63,56,29.88,29.84,29.80,10,10,8,22,13,25,T,2,Rain,72
2008-8-30,88,84,80,76,74,71,74,69,63,29.86,29.81,29.78,10,9,3,23,15,30,0.17,4,Rain,97
2008-8-31,90,86,81,77,75,73,74,69,64,29.90,29.83,29.77,10,10,6,26,17,31,0.31,4,Rain,111
